"","V1"
"1",""
"2","Danke sehr."
"3"," — Jetzt lasse ich noch eine Nachfrage zu diesem Thema vom Kollegen Hess zu, und dann stellt die nächste Frage die Kollegin Ute Vogt."
"4","Martin Hess:"
"5","Herr Innenminister, Sie haben zutreffend dargestellt, dass Dublin nicht funktioniert."
"6"," Aufgrund der Gesamtlage ist es ja nicht unwahrscheinlich - es ist sogar mit einer hohen Wahrscheinlichkeit davon auszugehen -, dass es zu einem Anstieg bestimmter Flüchtlingsströme, egal aus welcher Richtung, kommen kann respektive kommen wird."
"7"," Sind Sie bereit, dann das Erforderliche zum Schutz der deutschen Grenzen zu unternehmen und nicht wieder, wie 2015, darauf zu verzichten und einen massiven Anstieg von Flüchtlingsströmen in unser Land zuzulassen?Horst Seehofer, Bundesminister des Innern, für Bau und Heimat:"
"8","Unsere erste Priorität besteht in der Hilfe und Unterstützung für die Länder, die ich vorhin genannt habe:"
"9"," Türkei, Griechenland, Balkanländer, Westbalkanländer."
"10"," Sie dürfen davon ausgehen, dass ein Innenminister auf alle Eventualitäten vorbereitet ist; aber ich rede nicht über Eventualitäten, die im Moment nicht Realität sind."
"11"," Es ist aber meine Pflicht, darauf hinzuweisen, dass wir hier ein Problem bekommen können."
"12"," Das habe ich in den letzten Monaten getan, und deshalb habe ich auch die Reisen durchgeführt; denn die beste Lösung ist immer noch, die Menschen in der Nähe ihrer Heimat zu behalten, damit sie bei einer Befriedung im Lande wieder in ihre Heimat zurückkehren und beim Aufbau helfen können."
"13","Präsident Dr.
 Wolfgang "
