"","V1"
"1",""
"2"," Ich sehe, Frau Kollegin Kluckert, Sie haben eine dringende Nachfrage."
"3"," Bitte schön."
"4","Daniela Kluckert:"
"5","Vielen Dank, Herr Präsident."
"6"," — Frau Staatssekretärin, nun ist es so, dass in der deutschen Automobilindustrie 1,8 Millionen Menschen arbeiten."
"7"," Gerade im Osten unseres Landes gibt es viele Unternehmen, die als Zulieferer für die Automobilindustrie tätig sind."
"8"," Die Automobilindustrie steht stark unter Druck, unter anderem deswegen, weil es, von der Bundesregierung forciert, einen Weggang vom Verbrennungsmotor hin zum Elektromotor gibt, der eine deutlich geringere Fertigungstiefe hat."
"9","Nun gibt es alternative Kraftstoffe."
"10"," Das sind Kraftstoffe, die durch das Fehlen des Ausstoßes von CO, bei der Verbrennung eine Nullemission bei der Mobilität verursachen."
"11"," Daher stellt sich mir schon die Frage:"
"12"," Warum werden entsprechende Technologien, die gerade für die Industrie in den neuen Ländern große Chancen bieten, steuerlich überhaupt nicht gefördert — im Gegensatz zur Elektromobilität?Sarah Ryglewski, Parl."
"13"," Staatssekretärin beim Bundesminister der Finanzen:"
"14","Der in von Brennstoffzellen angetriebenen Fahrzeugen eingesetzte Wasserstoff unterliegt nicht der Energiesteuer."
"15"," Insofern ist hier die Frage nach steuerlicher Begünstigung nicht relevant."
"16"," Ich interpretiere Ihre Frage so, dass es um Power to Gas geht."
"17"," Sie können nicken, wenn ich — — — Okay."
"18"," Vielleicht führen Sie Ihre Frage in einer Nachfrage noch einmal aus."
"19","Uns ist natürlich bewusst, dass sich deutsche Automobilkonzerne hohen Anforderungen gegenübersehen."
"20"," Aber die Automobilkonzerne haben sich durchaus selber auf den Weg gemacht."
"21"," Außerdem ist nicht nur in Ostdeutschland die Automobilindustrie stark vertreten; auch in meinem Wahlkreis, Bremen I, gibt es eines der größten Werke von Mercedes."
"22"," Es ist mittlerweile Kompetenzzentrum für Elektromobilität."
"23"," Ja, die Fertigungstiefe bei alternativen Antriebssystemen ist anders als bei Verbrennungsmotoren; aber man sieht auch, dass sich die Automobilkonzerne selber auf den Weg machen."
"24"," Damit komme ich zur Frage, in welche Richtung sich das entwickelt:"
"25"," Es liegt auch in der Verantwortung der Konzerne, sich auf die Entwicklung entsprechend einzustellen."
"26"," Zu sagen, nur der Staat könne regulieren, das würde ich jetzt so nicht unterschreiben.
Vizepräsident Wolfgang "
