"","V1"
"1",""
"2"," Frank Heinrich, CDU/CSU, ist der letzte Redner in dieser Aktuellen Stunde."
"3","Frank Heinrich:"
"4","Sehr geehrter Herr Prasident! Liebe Kolleginnen und Kollegen! Niemanden zurücklassen — das hat schon unser Kollege Castellucci vorhin gesagt —, das ist das Ziel der Agenda 2030 für nachhaltige Entwicklung."
"5","Wir haben die Zahlen hier jetzt schon mehrfach ausgetauscht — diese Debatte wird ja weit erregter geführt, als ich gehofft hatte so kurz vor Weihnachten -:"
"6"," Weltweit sind 70 Millionen Menschen unterwegs, mehr noch, die meisten davon in ihren eigenen Ländern."
"7"," Aber mindestens 25 Millionen verlassen ihre Heimat wegen Krieg, wegen Verfolgung, wegen Verletzung von Menschenrechten, und in ersten Fällen auch wegen der Folgen der Klimakatastrophe."
"8"," Es wurde gerade schon gesagt:"
"9"," Am 17."
"10"," Dezember letzten Jahres wurde das globale Flüchtlingsabkommen abgeschlossen, mit dem die internationale Zusammenarbeit in Flüchtlingsfragen verbessert und eine bessere Verantwortungsteilung erreicht werden soll."
"11"," In diesem Compact wurde ein ganz neuer Ansatz verfolgt:"
"12"," Geflüchtete sind in die Aufnahmegemeinschaften einzubinden, ihnen ist Zugang zu Bildung und zum Arbeitsmarkt zu bieten, ihnen ist die Möglichkeit zu geben, sich einzubringen, sich ein eigenständiges, neues Leben aufzubauen."
"13"," Man beschloss, sich alle vier Jahre zu treffen, um die Erfahrungen miteinander auszutauschen."
"14"," — Darum geht es in dem ersten Teil des Titels dieser Aktuellen Stunde, den Sie von der AfD gewählt haben."
"15","In den letzten Tagen fand das Globale Flüchtlingsforum in Genf statt, mit dem Ziel, alle Staaten, aber auch Vertreter von Wirtschaft, Zivilgesellschaft, Wissenschaft an einen Tisch zu bringen, um konstruktiv zu werden."
"16"," Es ging um den Austausch von Ideen, von Erfahrungen, von Konzepten, wie Flüchtlingen in den Erstaufnahmeländern geholfen werden kann."
"17"," Es ging um Integration zum Nutzen der Geflüchteten wie auch der Gastländer, um das Ziel zu erreichen:"
"18"," Niemanden vergessen, niemanden zurücklassen."
"19"," Denn die Gefahr des Zurückgelassenwerdens ist für Geflüchtete besonders hoch."
"20"," In dem Weltbildungsbericht 2019 steht, dass besonders Kindern von geflüchteten Menschen das Recht auf hochwertige Bildung oft nur unzureichend gewährt wird; natürlich, weil das eine vulnerable Situation ist."
"21","Im Bereich Bildung haben wir in Deutschland sehr viel erreicht."
"22"," In den zehn, zwölf besten Ländern, zum Beispiel in Australien, Ungarn oder Mexiko, wird längst nicht so viel investiert für Menschen, die migriert sind."
"23","Wir brauchen aber nicht mit dem Finger auf andere zu zeigen."
"24"," Vorhin wurde zweimal Lesbos angesprochen, eine Region in Europa, ein Hotspot der EU."
"25"," Ein Mitarbeiter in meinem Büro hat gestern mit einem Sozialarbeiter in dieser diesbezüglich wirklich schwierigen Region Europas gesprochen und erfahren, dass trotz einer Kapazität für nur 3 000 Menschen die 18 000er-Grenze überschritten wurde."
"26"," Rund 7 000 Menschen leben im Moment in Sommerwurfzelten in den Olivenhainen um das eigentliche Hotspotgelände herum, meist nicht mal mit einer Europalette drunter."
"27"," Besonders schwer haben es die unbegleiteten Jugendlichen."
"28"," Wir haben den Sozialarbeiter gefragt, welchen Weihnachtswunsch er hat:"
"29"," sich um diese Gruppe besonders zu kümmern."
"30","Niemanden zurücklassen! Aber davon sind wir noch ein ganzes Stück entfernt."
"31"," Deshalb braucht es solche Konferenzen, um das zu untermauern und um uns gegenseitig zu überprüfen."
"32"," Wir haben in Deutschland Geflüchtete aufgenommen."
"33"," Wir haben einiges erreicht, und vieles läuft gut; aber es braucht das Benennen von Missständen, den internationalen Austausch, das Voneinanderlernen und eine Solidarisierung mit den Ländern, die viele Geflüchtete aufnehmen."
"34","In dem Text steht — das hat mein Kollege gerade vorgelesen -, dass es um die Hilfe vor Ort geht, damit die Not der Flucht gar nicht erst zutage tritt."
"35"," In diesem Sinne hat das Globale Flüchtlingsforum in Genf diese Woche gute Arbeit geleistet, auch im Hinblick auf Länder, die gerade große Flüchtlingslager schließen wollen — ich denke an Dadaab in Kenia, das auf Ersuchen von Äthiopien schließen will —, weil wir unsere Tantiemen, unsere Anteile nicht bezahlt haben, wie schon 2015 im Zusammenhang mit Syrien; Deutschland übrigens ausgeschlossen."
"36"," Wir müssen doch sagen, was international passieren muss."
"37"," Wir müssen das doch einfordern."
"38"," Sonst kommt das, was wir versprochen haben, nicht zustande."
