"","V1"
"1",""
"2"," Mögen Sie erwidern, Frau Kollegin Lay? - Bitte."
"3","Caren Lay:"
"4","Es ist erst mal die Wahrheit, dass der Landkreis Bautzen der Landkreis in ganz Sachsen ist, wo die meisten Asylbewerberinnen und Asylbewerber weiter in Massenunterkünften untergebracht werden und nicht dezentral in Wohnungen, wie wir als Linke es seit Langem gefordert haben."
"5"," Wir wollen, dass Menschen, egal ob sie deutscher Herkunft sind oder ob sie Migrantinnen und Migranten sind, zuerst in Wohnungen untergebracht werden."
"6"," ,,Housing First“ heißt dieser Ansatz; das ist ein progressiver Ansatz."
"7"," Das ist ganz was anderes als Ihre Hetze:"
"8"," Immer nur die Schuld auf Migrantinnen und Migranten schieben."
"9"," — Das ist nicht die Lösung."
"10"," Es gibt genug Wohnungen in diesem Landkreis für Deutsche und Migranten, und es wird höchste Zeit, dass sie endlich in diese leerstehenden Wohnungen einziehen dürfen."
"11"," Präsident Dr.
 Wolfgang "
