"","V1"
"1",""
"2"," Vielen Dank, Dr."
"3"," Volker Ullrich."
"4"," — Damit schließe ich die Aussprache."
"5","Wir kommen zum Antrag der Fraktion Bündnis 90/Die Grünen auf Drucksache 19/16049 mit dem Titel „Maßnahmen zur Gewährleistung der Integrität digitaler Infrastrukturen, Geräte und Komponenten — Für eine größere digitale Souveränität Deutschlands und Europas“."
"6"," Die Fraktion Bündnis 90/Die Grünen wünscht Abstimmung in der Sache, die Fraktionen der CDU/CSU und SPD wünschen Überweisung an den Ausschuss für Inneres und Heimat."
"7","Wir stimmen nach ständiger Übung zuerst über den Antrag auf Ausschussüberweisung ab."
"8"," Ich frage deshalb:"
"9"," Wer stimmt für die beantragte Überweisung? — Wer stimmt dagegen? — Enthaltungen sche ich nicht."
"10"," Dann ist der Überweisungsvorschlag bei Zustimmung der Fraktionen Die Linke, SPD, CDU/CSU und FDP und Gegenstimmen von Bündnis 90/Die Grünen und der AfD angenommen."
"11"," Das heißt, wir stimmen deswegen nicht über den Antrag in der Sache ab."
"12","Interfraktionell wird Überweisung der Vorlage auf Drucksache 19/16058 an die in der Tagesordnung aufgeführten Ausschüsse vorgeschlagen."
"13"," Die Federführung ist allerdings strittig."
"14"," Die Fraktionen CDU/CSU und SPD wünschen Federführung beim Ausschuss für Inneres und Heimat."
"15"," Die Fraktion der AfD wünscht Federführung beim Ausschuss Digitale Agenda."
"16","Ich lasse zuerst abstimmen über den Überweisungsvorschlag der Fraktion der AfD, also Überweisung an den Ausschuss Digitale Agenda."
"17"," Wer stimmt für diesen Vorschlag? — Wer stimmt dagegen? — Enthaltungen sehe ich keine."
"18"," Der Überweisungsvorschlag ist abgelehnt."
"19"," Zugestimmt haben die Fraktionen von AfD und FDP."
"20"," Dagegengestimmt haben alle anderen Fraktionen hier im Haus."
"21","Vizepräsidentin Claudia RothIch lasse nun abstimmen über den Überweisungsvorschlag der Fraktionen der CDU/CSU und SPD."
"22"," Jetzt geht es um die Federführung beim Ausschuss für Inneres und Heimat."
"23"," Wer stimmt für diesen Überweisungsvorschlag? — Wer stimmt dagegen? — Enthaltungen sehe ich keine."
"24"," Der Überweisungsvorschlag ist angenommen."
"25"," Zugestimmt haben die Fraktionen von Linken, CDU/ CSU, SPD und Grünen."
"26"," Dagegengestimmt haben die Fraktionen von AfD und FDP."
"27"," — Vielen herzlichen Dank."
"28","Jetzt rufe ich den Zusatzpunkt 23 auf:"
"29"," Aktuelle Stunde auf Verlangen der Fraktion der AfDDas Globale Flüchtlingsforum in Genf und ein Grundrechtekatalog für Menschen mit afrikanischer AbstammungIch bitte die Kolleginnen und Kollegen, die sich an der Debatte beteiligen wollen, sich möglichst rasch hinzusetzen, und die anderen bitte ich, zügig den Raum zu verlassen."
"30","Ich eröffne die Aussprache."
"31"," Das Wort hat der Kollege Martin Hebner von der AfD-Fraktion."
"32"," Martin Hebner:"
"33","Frau Präsidentin! Meine Damen und Herren! Ein Jahr ist es her, dass wir hier über den Globalen Pakt für Migration diskutiert haben; Sie erinnern sich, auch wenn es einigen von Ihnen unangenehm sein dürfte."
"34"," Im Windschatten dieses Globalen Pakts für Migration ist auch der Globale Pakt für Flüchtlinge verabschiedet worden."
"35","Gerade erst diese Woche fand das Globale Flüchtlingsforum in Genf statt."
"36"," Es ist ein von Deutschland — genauer gesagt:"
"37"," vom Auswärtigen Amt, von Herrn Maaßen - veranstaltetes Forum."
"38"," — Herr Maas."
"39"," Entschuldigung."
"40"," Danke, danke."
"41"," — Herr Maas, der nun leider nicht da ist, hat hier weder vorab freiwillig über seine Aussagen und seine Zustimmung berichtet, noch würde er jetzt hier einen Bericht abgeben."
"42","Wir haben in Deutschland massive Probleme mit Migration."
"43"," Gerade heute haben wir wieder gehört, dass durch einen statistischen Trick 350 000 Ausreisepflichtige, die sich illegal hier aufhalten, nicht als solche geführt wurden."
"44"," Kann in deutschen Behörden ja mal passieren, dass man eine Großstadt übersieht."
"45"," Herr Maas stellt sich jetzt in Genf hin und bejubelt die Migration als komplett alternativlos."
"46"," Und er bejubelt sie gemeinsam mit NGOs, mit Nichtregierungsorganisationen."
"47"," Ohne die entsprechenden Zielländer einzubeziehen, ohne den Bundestag einzubeziehen, wird hier von NGOs und Herkunftsländern über die Zukunft der Zielländer wie Deutschland bestimmt."
"48"," Denn es ging in Genf auch um ganz klare Verantwortlichkeiten, die dem Bundestag zukommen, und deswegen ist die Notwendigkeit einer Debatte im Bundestag gegeben."
"49","Es ging in Genf mal wieder um die Verwaltung der Migration."
"50"," Es ging nicht um die Ursachenbekämpfung; es ging nicht um die Bevölkerungsexplosion gerade in Afrika; es ging nicht um die Geburtenkontrolle in Afrika — unter anderem dort -, nicht um die Bekämpfung afrikanischer Korruption und nicht um Waffenhandel."
"51"," Nein, es ging definitiv wieder nur um die „begrüßenswerte“ Vorgehensweise bei der Migration."
"52","Jetzt gibt es Verpflichtungen im Rahmen von Projekten, die sich damit beschäftigen, wie die Lage der migrierenden Menschen zu verbessern ist, wie ihr Aufenthalt zu verbessern ist, wie auch die weiteren Fluchtrouten zu gestalten sind."
"53"," Wieder gibt es keine Lösung für das Problem."
"54"," Dafür werden 15 000 neue Stellen für NGOs finanziert, unter anderem natürlich mit unserer, mit Deutschlands Mithilfe."
"55","Meine Damen und Herren, ich war Ende letzten Monats auf einer der Fluchtrouten auf dem Balkan."
"56"," Ich habe mir die Lage in Bihac an der Grenze zu Kroatien angeschaut."
"57"," Dort sieht man Tausende junger Männer, deren einziges Ziel ist, nach Deutschland zu gelangen, Tausende junge Muslime, die unbedingt nach Deutschland kommen wollen, die durch sechs bis sieben Staaten reisen, nur um ins deutsche Sozialsystem zu fliehen."
"58"," Was hier veranstaltet wird, ist untragbar, und es ist untragbar, dass so etwas auch in Genf nicht zur Sprache kam."
"59"," Es wurde keinerlei Lösungsansatz von Herrn Maas in Genf vorgestellt."
"60"," Komplette Fehlanzeige! Stattdessen haben wir — deswegen der zweite Teil des Titels der Aktuellen Stunde — auch noch groben Unfug vom EU-Parlament vorliegen; denn aufgrund eines fehlerhaften juristischen Verständnisses gibt es eine Entscheidung des EU-Parlaments vom März 2019, veröffentlicht im Oktober, die ganz klar besagt, dass Grundrechte für Menschen afrikanischer Abstammung in Europa eingefordert werden."
"61"," Das ist eine Entschließung, die ganz klar der bei uns geltenden Menschenrechtslage — laut Grundgesetz haben alle Men Martin Hebner schen, gleich welcher Herkunft und Hautfarbe, gleiche Menschenrechte — widerspricht."
"62"," Warum um alles in der Welt braucht Europa extra Grundrechte für Afrikaner mit Gesetzeskraft für Schwarze? Man kann auch gleich sagen:"
"63"," Das ist ein rassendiskriminierendes Gesetz."
"64"," Das ist doch grober Unfug, was das Europaparlament hier verabschiedet hat."
"65"," Und vor allem, meine Damen und Herren, wurde die Entschließung vom Deutschen Bundestag nicht behandelt und bisher keineswegs zurückgewiesen."
"66"," Das ist das große Problem; das ist das Erschreckende, was hier passiert."
"67"," Unter Punkt 23 dieser EU-Entschließung steht — ich zitiere —:"
"68","unter Berücksichtigung der bestehenden Rechtsvorschriften und Verfahren [ist]— von den Mitgliedstaaten, somit auch von Deutschland —dafür zu sorgen, dass Migranten, Flüchtlinge und Asylbewerber auf sicherem und legalem Wege in die EU einreisen können."
"69","Unvorstellbar! Hier wird komplett negiert, welche Probleme momentan schon existieren."
"70"," Kein Wort zur Integration."
"71"," Ganz im Gegenteil:"
"72"," Dort wird noch postuliert, dass die Beziehung zwischen Minderheitengemeinschafen, besonders schwarzen Gemeinschaften und Menschen afrikanischer Abstammung, und Sozialbehörden zu verbessern ist."
"73"," Vielen Dank.
 Vizepräsidentin Claudia "
