"","V1"
"1",""
"2"," Frau Kollegin, erlauben Sie eine Zwischenfrage?Siemtje Möller:"
"3","Nein."
"4"," — Aber Sie, beispielsweise von der FDP, wollen es ja andersrum machen."
"5"," Sie wollen ja die Entscheidung und danach einen Konsens und eine breite Diskussion herbeiführen."
"6"," Das ist falsch herum."
"7"," Wir müssen erst darüber diskutieren, um dann zu einer abgewogenen Entscheidung zu kommen."
"8"," Genau das machen wir als Koalition."
"9"," Sie wollen auch jetzt eine Entscheidung, weil Sie behaupten — das tun Sie in Ihrer Begründung -,, dass die Regierungsfraktionen seit Jahren verzögern und eine nicht hinnehmbare Situation entstehe und die Soldatinnen und Soldaten auf eine Schutzfähigkeit verzichten müssen, obwohl sie seit Jahren verfügbar ist."
"10"," Meine Damen und Herren, auch von der FDP, wir haben die Heron TP 2018 beschlossen."
"11"," Diese Heron TP ist bewaffnungsfähig."
"12"," Sie läuft zu zum Jahre 2025."
"13"," Ich verstehe die Eile nicht."
"14"," Sie verbreiten hier eine Hysterie, und Sie verbreiten auch ein Unsicherheitsgefühl bei den Soldatinnen und Soldaten, das nicht gerechtfertigt ist."
"15"," Gleichzeitig müssen wir ja sagen:"
"16"," Bis 2025 werden wir die Heron 1 einsetzen."
"17"," Die Heron 1 ist nicht bewaffnungsfähig."
"18"," Das heißt doch:"
"19"," Wir haben eine Aufklärungsdrohne, und das, was Sie uns hier suggerieren, trifft überhaupt nicht zu."
"20"," Es gibt weitere Schwachstellen in Ihrem Antrag, beispielsweise die Beschaffung von bewaffnungsfähigen Drohnen."
"21","Siemtje Möller Ich wiederhole mich:"
"22"," Wir haben das 2018 beschlossen."
"23"," Auch dass die Eurodrohne vorangetrieben wird, haben wir als Koalition erledigt, oder dass extralegale Tötungen weiterhin geächtet werden sollen."
"24"," Das tun wir jeden Tag, und ich hoffe, das tun wir alle hier in diesem Hohen Haus nicht nur in Bezug auf die Drohnen, sondern auch in Bezug auf alle Kriegswaffen, wenn sie benutzt werden, um Tötungen außerhalb des Völkerrechts durchzuführen."
"25"," Ich bin tiberzeugt:"
"26"," Es ist unsere Aufgabe, Soldatinnen und Soldaten bestméglich zu schützen, und es ist unsere Aufgabe, gesellschaftlichen Frieden herzustellen."
"27"," Das geht nur, wenn man sich die Ruhe nimmt, miteinander alle Aspekte zu beleuchten."
"28"," Dafür braucht man eine Debatte genau hierzu."
"29"," Dazu braucht man die Vorlagen, um darüber entscheiden zu können, und keine hysterieverbreitenden Anträge."
"30"," Deswegen lehnen wir diesen Antrag ab."
"31","Vielen Dank.
Vizepräsidentin Claudia "
