"","V1"
"1",""
"2","Vielen herzlichen Dank, Herr Kollege."
"3"," — Nächster Redner in der Debatte:"
"4"," Christoph Matschie für die SPD-Fraktion."
"5"," Christoph Matschie:"
"6","Frau Präsidentin! Werte Kolleginnen und Kollegen! Die Debatte hat es jetzt noch mal klargemacht:"
"7"," Wenn es um die digitale Souveränität Deutschlands und Europas geht, steht das Thema 5G-Netzausbau ganz oben auf der Tagesordnung."
"8"," Das ist auch nicht verwunderlich."
"9"," Denn dieses Netz, das hier aufgebaut wird, wird so etwas wie das Nervensystem der modernen Wirtschaft und Gesellschaft."
"10"," Die allermeisten Kommunikationen werden darüber abgewickelt werden, sei es unsere persönliche Kommunikation, sei es die in den Bereichen Verwaltungen, Dienstleistungen und Industrie bis hin zum autonomen Fahren."
"11"," Das heißt:"
"12"," Wir haben es hier mit einer extrem kritischen Infrastruktur zu tun, und deshalb muss für diesen Bereich gelten:"
"13"," Oberste Sicherheit hat Priorität, und technologische Beherrschbarkeit durch uns selbst hat ebenso Priorität."
"14"," Was heißt das im Einzelnen? Die EU-Mitgliedstaaten haben eine gemeinsame Risikoanalyse zum 5G-Ausbau vorgenommen, und diese Risikoanalyse kommt zu einem sehr klaren Schluss, nämlich dass eine rein technische Sicherheit beim Ausbau von 5G nicht herstellbar ist."
"15"," 5G ist einfach nicht nur ein ein bisschen schnelleres LTE, sondern eben eine grundsätzlich deutlich verbesserte Technologie mit einem sehr hohen Anteil an Software, der dabei eine Rolle spielt."
"16"," Deshalb muss es neben technischen Sicherheitsanforderungen, die natürlich für alle Anbieter gelten, auch andere Sicherheitsanforderungen geben."
"17"," Und da ist die gemeinsame Empfehlung der europäischen Mitgliedstaaten auch eindeutig:"
"18"," Es muss die Vertrauenswürdigkeit der Ausrüster für dieses Netzwerk geprüft werden."
"19"," Für die Vertrauenswürdigkeit gibt es sehr klare Kriterien."
"20"," Dazu gehört zum Beispiel, dass kein anderer Staat unmittelbar Einfluss auf ein solches Unternehmen ausüben kann."
"21"," Dazu gehört zum Beispiel, dass das Unternehmen rechtsstaatlich kontrollierbar sein muss."
"22"," Dazu gehört unter anderem, dass die Eigentümerstruktur klar sein und das Unternehmen seine Beziehungen diesbezüglich offenlegen muss."
"23","Das sind alles sehr klare Kriterien."
"24"," Wenn man die anlegt, dann kommt man zu einem deutlichen Ergebnis, und das will ich auch aussprechen:"
"25"," nämlich dass chinesische Anbieter am Ausbau von 5G nicht beteiligt werden sollten."
"26"," Damit bin ich beim zweiten Punkt, nämlich der technologischen Souveränität."
"27"," Europa muss selbst in der Lage sein, diese kritische Infrastruktur herzustellen und zu betreiben."
"28"," Wir erleben in der letzten Zeit einen massiven Verdrängungswettbewerb."
"29"," Ja, China hat sich vorgenommen, bis zur Mitte des Jahrhunderts die führende Kraft auf diesem Globus zu sein, und es unternimmt auch technologisch alles, um diese Führungsrolle auszubauen."
"30"," Wir dürfen aber nicht einfach zuschauen, sondern wir müssen unsere eigene Strategie dagegensetzen und dafür sorgen, dass Europa technologisch unabhängig bleibt.
 Vizepräsidentin Claudia "
