"","V1"
"1",""
"2"," Herr Matschie, kommen Sie bitte zum Schluss."
"3","Christoph Matschie:"
"4","Und damit bin ich beim Schluss, Frau Präsidentin."
"5"," — Einige sind ja der Meinung:"
"6"," Wenn man die chinesischen Anbieter ausschließt, dann kommen wir nicht schnell genug ans Ziel."
"7"," — Wenn man in andere Technologiestaaten wie die USA oder Japan schaut, stellt man fest:"
"8"," Die bauen mit europäischen Anbietern ihr 5G-Netz aus und sind zum Teil schon weiter als wir."
"9"," Also daran kann es nicht liegen."
"10"," Lassen Sie uns jetzt handeln! Vielen Dank.
 Vizepräsidentin Claudia "
