"","V1"
"1",""
"2"," Danke schön."
"3"," — Nächster Redner für die SPD-Fraktion:"
"4"," Falko Mohrs."
"5"," Falko Mohrs:"
"6","Sehr geehrte Frau Präsidentin! Meine Damen und Herren! Wir reden also über die Sicherheit einer der kritischen Infrastrukturen schlechthin."
"7"," Auf der einen Seite wird 5G, die fünfte Mobilfunkgeneration, kritische Infrastrukturen wie die Energieversorgung steuern, Industrieprozesse steuern, auf der anderen Seite stellt 5G selbst eine kritische Infrastruktur dar."
"8"," Das macht deutlich, warum Sicherheit ein immens wichtiges Thema ist, wenn wir über 5G reden."
"9","Auch wenn das manche hier behaupten:"
"10"," Wir reden natürlich nicht erst in den letzten Wochen über die Sicherheit bei 5G, sondern schon seit Jahren."
"11"," Herr Kollege Schulz, wenn Sie schon von Ihrer Fraktion, der AfD, als Redner ans Pult geschickt werden, dann tun Sie uns doch wenigstens den Gefallen und machen sich vorher mit den Fakten vertraut."
"12"," Denn bei der Frequenzvergabe Anfang dieses Jahres haben beispielsweise die Kriterien — der Kollege Bernstiel hat es erwähnt -, die jetzt gerade formuliert werden, bereits eine Rolle gespielt, und die Referenz darauf war doch in der Frequenzversteigerung da."
"13"," Also bitte:"
"14"," Faktenwissen hilft, wenn man hier im Bundestag redet."
"15","Herr Kollege von Notz, Sie referieren hier, über Jahrezurückblickend, warum Sie dieses Thema schon immer als so wichtig angesehen haben;das will ich Ihnen gar nicht abstreiten, vor allem ich persönlich nicht."
"16"," Dann tun Sie hier aber so, als ob Sie mit dem Antrag irgendwie maßgeblich gewesen wären."
"17"," Der Antrag — ich habe noch mal nachgeguckt — datiert vom 17."
"18","12."
"19"," Da hatten übrigens andere Fraktionen schon längst einen Tagesordnungspunkt angemeldet."
"20"," Es ist schon ein bisschen durchschaubar, hinterher so kurz vor knapp auf ein Thema zu setzen, das andere auf die Tagesordnung gebracht haben."
"21"," Das ist doch ein bisschen arm."
"22"," Aber sehen wir nach vorne."
"23"," Wir haben drei wichtige Dimensionen der Sicherheit, die wir jetzt in den Blick nehmen müssen."
"24"," Wir reden eindeutig über den Schutz vor Spionage, wir reden über den Schutz vor Sabotage, und wir reden über eine eigenständige europäische technische Souveränität."
"25"," Das sind die drei Dimensionen, meine Damen und Herren, die wir als Bundesregierung in den Blick nehmen."
"26"," Das tun wir am Ende übrigens nicht nur mit Blick auf ein Land oder einen Hersteller; vielmehr geht es darum, Kriterien aufzustellen, bei denen nicht nur technische Aspekte eine Rolle spielen, sondern eben auch politische Vertrauenswirdigkeit."
"27"," Die Unabhängigkeit von nicht rechtsstaatlichen Eingriffen gehört ausdrücklich dazu, meine Damen und Herren."
"28"," Das sind die wichtigen harten Kriterien, die aus unserer Sicht am Ende für alle gelten, unabhängig von der Herkunft, unabhängig vom Namen des Herstellers, meine Damen und Herren."
"29"," Parallel dazu muss es — das ist doch völlig klar — auch um technische Sicherheit gehen, also um offene Source Codes."
"30"," Es muss um eine Zertifizierung gehen."
"31"," Da haben wir mit dem BSI einen guten Partner an der Seite."
"32"," Aber noch mal in aller Deutlichkeit:"
"33"," Die technische Sicherstellung alleine, meine Damen und Herren, wird es nicht regeln."
"34"," Deswegen:"
"35"," Wir brauchen einen schnellen, einen zuverlässigen, einen sicheren Ausbau."
"36"," Dafür brauchen wir schnell Klarheit."
"37"," Das werden wir hinbekommen."
"38"," Das werden wir leisten, meine Damen und Herren."
"39"," Sichere 5G-Netze sind notwendig."
"40","Danke schön.
 Vizepräsidentin Claudia "
