"","V1"
"1",""
"2"," Dr."
"3"," Marie-Agnes Strack-Zimmermann, FDP, ist die nächste Rednerin."
"4"," Dr."
"5"," Marie-Agnes Strack-Zimmermann:"
"6","Sehr geehrter Herr Präsident! Meine Damen und Herren! Die Menschen in Deutschland zieht es aus vielen Gründen immer mehr in die Städte."
"7"," Das Lebensmodell, dass man in der Stadt lebt, dort gegebenenfalls ausgebildet wird und spätestens nach der Geburt des ersten Kindes aufs Land zieht, gehört der Vergangenheit an."
"8"," Das Gegenteil ist richtig:"
"9"," Gerade junge Familien bevorzugen das urbane Leben."
"10"," Man kann bestenfalls in der Nähe der Arbeitsstätte wohnen, man kann auf sein Auto verzichten und hat alles, was man zum Leben braucht, gewissermaBen vor der Tür."
"11","Je nach Regionen kann man in der Tat von Landflucht sprechen."
"12"," Die Urbanisierung hat in Deutschland vor Jahren eingesetzt, und die Bundesregierung hat nicht nur viel zu spät darauf reagiert —, obwohl es kein deutsches Phänomen ist, sondern seit Jahrzehnten weltweit stattfindet —, sondern auch erst einmal nur eine Kommission gegründet und über ein Jahr lang darüber diskutiert und analysiert, was erfahrene Kommunalpolitiker und -politikerinnen ihr in 15 Minuten auf ein Blatt Papier geschrieben hätten."
"13","Der Wohnraum in den Städten wird entsprechend der Nachfrage und der steigenden Bodenpreise immer knapper und daher teurer."
"14"," Die steigende Zahl von Haushalten und der Anspruch an die Größe einer Wohnung verschärfen das Problem, und in den Städten sind die Mieten deshalb in den letzten Jahren rasant gestiegen."
"15"," Für viele Menschen bleibt der Kauf einer eigenen Immobilie leider ein Traum."
"16"," Ja, die Städte müssen mehr bauen."
"17"," Hilfreich wäre es, wenn Baugenehmigungen zügiger erteilt würden."
"18"," Vor allem müssten die Voraussetzungen, Häuser zu errichten, erleichtert werden."
"19"," Zur Wahrheit gehört auch, dass alleine die Energieeinsparverordnung die Baupreise rasant ansteigen lässt, und dann kommen noch die hohen Nebenkosten dazu."
"20","Es gibt Bewohner, die bewegen sich frei auf dem Markt, können viel Geld in die Hand nehmen, können bauen oder kaufen, was immer sie wollen."
"21"," Es gibt aber eben auch Menschen, die einen hohen Bedarf an Sozialwohnungen haben."
"22"," Für diejenigen müssen wir da sein und entsprechende Unterstützung gewähren."
"23","Wir brauchen aber vor allem mehr bezahlbaren Wohnraum für Menschen mit mittlerem Einkommen, die zu wenig verdienen, um sich unbeschwert auf dem freien Markt zu bewegen, und zu viel monatlich zur Verfügung haben, um Anspruch auf eine staatliche Leistung zu haben."
"24"," Meine Damen und Herren, was fehlt, ist bezahlbarer Wohnraum für Familien mit Kindern, für die Mitte der Gesellschaft, für die Menschen im Land, die den normalen Alltag am Laufen halten:"
"25"," Erzieherinnen und Erzieher, die sich um unsere Kinder kümmern, Menschen, die sich um unsere Sicherheit sorgen, Männer und Frauen aus Gastronomie, Handwerk, Einzelhandel, Pflegerinnen und Pfleger, die eben nicht immer in die Städte einpendeln wollen."
"26"," Wir müssen einen anderen Rahmen setzen."
"27"," Wir müssen mehr bauen und gesetzliche Erleichterungen schaffen."
"28","Dieses gesellschaftlich relevante Thema von fehlendem und zu teurem Wohnraum an Flüchtlingen festzumachen, beweist einmal wirklich mehr, meine Damen und Herren von der AfD, Ihre intellektuelle Mittelmäßigkeit."
"29"," Wenn man das Wort „platt“ steigern könnte, dann könnte man sagen:"
"30"," platt, platter, am plattesten."
"31"," Und es nervt ungemein, weil wir ganz anders ansetzen müssen, um Wohnraum zu schaffen."
"32","Es wäre sehr hilfreich, wenn Sie mal die Statistiken lesen würden."
"33"," — Ja, lassen Sie stecken."
"34"," — Dass Sie die Zuwanderung für diese Problematik verantwortlich machen, ist ein entlarvendes Weltbild."
"35"," Und natürlich wird das Thema festgemacht an bestimmten Gruppen aus Zuwanderern, an Leuten, die aus Afrıka oder dem Nahen bzw."
"36"," Mittleren Osten kommen."
"37"," Wissen Sie was? Sie wollen Bilder kreieren."
"38"," Sie wollen Ihre kruden Ideen in die Köpfe der Menschen bringen - nicht mehr und nicht weniger."
"39"," LesenDr."
"40"," Marie-Agnes Strack-Zimmermann Sie Statistiken, gehen Sie in die Kommunen, und sehen Sie die Realitat! — Ja, was Sie wissen, ist gut; wir wissen mehr."
"41","Das Schlimme ist — bei allem Respekt, Herr Präsident, vor dem Hohen Haus -:"
"42"," Ihre Ressentiments sind schlichtweg einfach nur zum Kotzen."
"43","Frohe Weihnachten! Präsident Dr.
 Wolfgang "
