"","V1"
"1",""
"2","Vielen Dank, Siemtje Möller."
"3"," — Es gab gerade die Frage nach einer Kurzintervention."
"4"," Ich habe sie nicht zugelassen."
"5"," Ich lasse aber auch keine weiteren oder anderen Kurzinterventionen zu, weil ich weiß, dass einige Kollegen aus gegebenem Anlass heute Züge bekommen wollen."
"6"," Dr."
"7"," Marcus Faber für die FDP-Fraktion ist der nächste Redner."
"8"," Dr."
"9"," Marcus Faber:"
"10","Sehr geehrte Frau Präsidentin! Liebe Kolleginnen und Kollegen! Meine Damen und Herren! „CDU-Chefin will bewaffnete Drohnen“, so stand es um den Nikolaustag in der „Bild“-Zeitung."
"11"," So hat es auch der verteidigungspolitische Sprecher der Unionsfraktion, Herr Otte, zum Nikolaustag in die Presse eingebracht."
"12"," Ich habe mich über diese Ankündigung sehr gefreut."
"13"," Ich finde das nämlich richtig."
"14"," Wir haben es eben gehört:"
"15"," Es ist richtig für den Schutz unserer Soldatinnen und Soldaten im Einsatz."
"16","Es ist richtig, um die Verteidigungsfahigkeit im Einsatz zu gewahrleisten."
"17","Wir haben hier heute eine unhaltbare Situation."
"18"," Beispiel Camp Pamir, Afghanistan."
"19"," Wenn das Camp beschossen wird, gehen unsere Soldaten in den Bunker, teilweise Stunden, und warten darauf, dass andere die Taliban zurückschlagen."
"20"," Das kann nicht nur nicht das Selbstverständnis Deutschlands sein, sondern auch nicht das Selbstverständnis eines deutschen Soldaten."
"21"," Wir haben als Deutscher Bundestag die Verpflichtung gegenüber einer Parlamentsarmee, die Bundeswehr optimal auszustatten und alles für den Schutz unserer Soldaten zu tun."
"22"," Dafür sind wir den Soldaten gegenüber verantwortlich, aber auch ihren Angehörigen."
"23"," Ich verstehe nicht den Unterschied, der hier in der Debatte gemacht wird, beispielsweise zwischen der Panzerhaubitze und der bewaffneten Drohne."
"24"," Der Soldat in der Panzerhaubitze ist 40, 50 Kilometer von seinem Ziel entfernt."
"25"," Er bekämpft sein Ziel."
"26"," Er ist geschützt, weil er weiter weg ist."
"27"," Der Drohnenpilot ist 50, vielleicht auch 500 Kilometer von seinem Ziel entfernt, und er ist geschützt, weil er von seinem Ziel entfernt ist."
"28"," Die Panzerhaubitze haben wir 2010 nach Afghanistan gebracht."
"29"," Das war eine richtige Entscheidung, ohne jahrelange Debatte im Vorfeld."
"30"," Sie hat dort zum Schutz unserer Soldaten beigetragen."
"31"," Warum soll das, was mit der Panzerhaubitze geht, mit der bewaffneten Drohne nicht gehen? Ich habe mich deshalb über das Nikolausgeschenk der Ministerin, die heute leider nicht anwesend ist, sehr gefreut, und ich halte es für an der Zeit, dass wir als Parlament dem ein Weihnachtsgeschenk entgegensetzen, nämlich heute eine Mehrheit für eine bewaffnete Drohne."
"32"," Wir haben, glaube ich, lange genug darüber debattiert."
"33"," Im Koalitionsvertrag 2013 stand schon, dass die Große Koalition eine gesellschaftliche Debatte anstrengen möchte, die alle moralischen, ethischen, sicherheitspolitischen, völkerrechtlichen Aspekte beleuchtet."
"34"," Im Koalitionsvertrag 2017 stand das Gleiche."
"35"," Der Kollege Gädechens hat 2014 schon völlig zu Recht gesagt, dass wir hier eine Fähigkeitslücke haben, die wir schnellstens beheben müssen."
"36"," Heute ist nicht das Jahr 2014."
"37"," Heute ist das Jahr 2019."
"38"," Angekündigt wurde viel — auch heute wieder -, getan wurde bisher nichts."
"39","r."
"40"," Marcus Faber Es ist an der Zeit, dass wir Entscheidungen treffen."
"41"," Dafür haben wir als FDP-Fraktion heute diesen Tagesordnungspunkt aufgesetzt."
"42"," Wir haben heute diesen Antrag gestellt, damit wir nach vielen Ankündigungen auch zu Entscheidungen kommen."
"43"," Das ist, glaube ich, der richtige Anlass heute am letzten Plenartag dieses Jahres."
"44"," Wenn wir dann eine solche bewaffnete Drohne beschaffen — jeder hier im Raum weiß, dass zwischen der Entscheidung darüber und der Auslieferung der bewaffneten Drohne Jahre liegen -, dann werden wir bei jedem Einsatz darüber reden, mit welchen Einsatzregeln wir sie in den Einsatz schicken."
"45"," Ob mit oder ohne Drohne:"
"46"," Das machen wir bei jedem Einsatz."
"47"," Das haben wir bei der Panzerhaubitze gemacht."
"48"," Das werden wir auch bei der bewaffneten Drohne machen."
"49"," Deswegen sage ich Ihnen:"
"50"," Lassen Sie uns dafür sorgen, dass aus der Ankündigungsministerin Frau Kramp-Karrenbauer und ihrem Flugzeugträgerjetzt vielleicht die Umsetzungsministerin wird mit ihrer bewaffneten Drohne."
"51"," Dafür haben wir heute die Gelegenheit."
"52"," Lassen Sie uns diese nutzen."
"53","Vielen Dank.
 Vizepräsidentin Claudia "
