"","V1"
"1",""
"2"," Andreas Steier, CDU/CSU, ist der nächste Redner."
"3"," Andreas Steier:"
"4","Sehr geehrter Herr Präsident! Liebe Kolleginnen und Kollegen! Sehr geehrte Damen und Herren! Ich glaube, wenn man sich die Debatte anhört, dann stellt man fest, dass es gut ist, dass wir uns hier im Bundestag Zeit genommen haben, um mit Experten über künstliche Intelligenz zu reden und dieses Thema aufzuarbeiten."
"5"," Wir stoßen damit den Dialog mit der Gesellschaft an, um eben das Wissen über künstliche Intelligenz in der Gesellschaft zu erweitern, um Vertrauen in eine neue Technologie zu schaffen, um die Gesellschaft mitzunehmen, um Ängste zu reduzieren und um eben auch ein Regelwerk hier im Bundestag anzustoßen."
"6"," Deshalb ist es gut, dass wir diese Debatte hier heute führen."
"7"," Wenn man sich die Reden anhört, stellt man aber auch fest, dass viele Dinge kontrovers diskutiert werden."
"8"," Das hängt damit zusammen, dass viele einzelne Dinge einfach in einen Topf geworfen werden, und je nachdem, welcher politische Nutzen daraus gezogen werden kann, wird das entweder in die eine Richtung zu Ängsten oder in die andere Richtung zu positiven Hoffnungen umdefiniert."
"9"," Daher ist es richtig, dass wir in der Enquete-Kommission die Themen getrennt voneinander betrachtet haben, dass wir uns Zeit genommen haben, verschiedene Projektgruppen zu gründen, und dass wir das Thema „künstliche Intelligenz“ in den einzelnen Anwendungsgebieten im Detail besprochen haben."
"10","Ich persönlich war ja in der Projektgruppe „KI und Gesundheit“."
"11"," Da sieht man auch, wie man gemeinsam an einem Thema arbeiten kann,wie man gemeinsam Fragen aufwerfen kann, ohne ideologisch vorgeprägt zu sein, sodass man eben auch darüber diskutieren kann:"
"12"," Was kann künstliche Intelligenz dem Menschen bringen? Der Mensch stand in unserer Projektgruppe im Zentrumder Debatte; an dieser Festlegung haben wir die technischen Fragen ausgerichtet."
"13","Wir haben uns folgende Fragen gestellt:"
"14"," Was kann KI im Bereich Gesundheit konkret bewirken? Wie kann der Patient unterstützt werden? Wie können Diagnosen effizienter gestellt werden? Wie kann der Arzt, wie kann das Pflegepersonal da unterstützt werden? Da haben wir sehr gute Handlungsempfehlungen erarbeitet."
"15"," Dafür noch mal meinen herzlichsten Dank an alle, die dort mitgearbeitet haben."
"16"," Lassen Sie mich zwei Themen ansprechen, die wir auch in der Projektgruppe „KI und Gesundheit“ besprochen haben."
"17"," Ein zentrales Thema ist das Thema Daten."
"18"," Gerade im Gesundheitsbereich können über Daten natürlich viele Diagnoseverfahren beschleunigt werden."
"19"," In der Bildgebung können wir schneller Diagnosen erhalten."
"20"," Wir können in der Forschung schneller Zusammenhänge herstellen."
"21"," Und im Bereich der Robotik kann KI natürlich auch dem Pflegepersonal und den Ärzten sehr gut zu Hilfe kommen."
"22","Beim Thema „Daten im Gesundheitsbereich“ müssen wir aber auch aufpassen; denn es handelt sich hier um sensible Daten."
"23"," Gerade an dem Kompromiss zwischen der Sensibilität beim Umgang mit persönlichen Daten und dem Nutzen, den sie bringen, haben wir unsere Handlungsempfehlungen ausgerichtet und gute Vorschläge erarbeitet."
"24","Wenn man über Daten spricht, stellen sich natürlich auch die Fragen:"
"25"," Müssen wir die DSGVO im Hinblick auf personalisierte Daten entsprechend weiterentwickeln? Müssen wir das Regelkonstrukt, das wir in Deutschland schon haben, gezielt vielleicht auch auf den Bereich der Pseudonymisierung ausweiten und dafür Regeln und Handlungsempfehlungen aufstellen? Wie können wir mit anonymisierten bzw."
"26"," pseudonymisierten Daten umgehen? Denn letztendlich hilft es dem Patienten vielleicht mehr, wenn er pseudonymisierte Daten von sich mit neuen Erkenntnissen aus der Wissenschaft abgleichen kann, um später Rückschlüsse auf seine persönliche Gesundheit zu ziehen."
"27"," Da gilt es, das zielgenau entsprechend regulativ weiterzuentwickeln."
"28","In diesem Kontext müssen wir uns natürlich auch darüber unterhalten, wie wir die verschiedenen Datenschutzgesetze der Länder, die verschiedenen Landeskrankenhausgesetze harmonisieren; auch dazu haben wir etwas geschrieben."
"29"," Da gilt es, entsprechend weiterzumachen."
"30"," Lassen Sie mich kurz als letzten Punkt etwas zur Pflege sagen."
"31"," Im Bereich der Pflege erhoffe ich mir viele Verbesserungen, um das Pflegepersonal entsprechend zu unterstützen."
"32"," Ich freue mich schon auf die nächste Debatte, die hier gleich ansteht."
"33"," Ich freue mich auch auf den weiteren Dialog."
"34","Vielen Dank."
"35","Andreas SteierPrasident Dr.
 Wolfgang "
