"","V1"
"1",""
"2","Vielen Dank."
"3"," — Liebe Kolleginnen und Kollegen, bevor ich die nächste Frage zulasse, gebe ich den Hinweis, dass es schon 40 Minuten um den Geschäftsbereich im engeren Sinne ging."
"4"," Wenn also jetzt Fragen zu anderen Bereichen gestellt werden — das schließt nicht aus, dass man auch noch zum Geschäftsbereich fragen kann -, dann werde ich jedenfalls nicht intervenieren."
"5"," Das Feld ist offen."
"6","Die nächste Frage stellt der Kollege Dr."
"7"," Espendiller, AfD."
"8"," Dr."
"9"," Michael Espendiller:"
"10","Danke, Herr Präsident, für das Wort."
"11"," — Herr Scheuer, ich möchte gerne einmal kurz das Thema ,,5G und Netzausbau“ ansprechen."
"12"," Sie werden die Debatte in den letzten Wochen verfolgt haben, was den Netzwerkausrüster Huawei angeht."
"13"," Da gibt es international und auch hier in Deutschland ja erhebliche Sicherheitsbedenken, zum Beispiel in Australien, Neuseeland, Kanada, Frankreich, Großbritannien, den USA und weiteren Ländern."
"14"," Wir als AfD-Fraktion teilen das."
"15"," Wir haben ja schon einen Antrag gestellt, Huawei als Netzwerkausrüster auszuschließen."
"16","Jetzt hat die Bundesnetzagentur Sicherheitsvorgaben rausgegeben, um dem Problem entgegenzuwirken."
"17"," Frau Merkel hat gestern gesagt - ich zitiere aus der Zeitung —, dass sensible Sicherheitsfragen nicht öffentlich diskutiert werden sollten."
"18"," Ich möchte Sie als Minister fragen, wie Sie dazu stehen."
"19"," Sind Sie der Meinung, dass die Bürger über die Sicherheitsbedenken bei Huawei ausführlich und zeitnah informiert werden sollten?Andreas Scheuer, Bundesminister für Verkehr und digitale Infrastruktur:"
"20","Die Bundeskanzlerin hat recht, wenn sie diese Bemerkung macht."
"21"," In der Debatte ist aber natürlich klar, dass die Bundesnetzagentur Sicherheitsvorgaben macht."
"22"," Das betrifft jeden Hersteller."
"23"," Wir haben erst vor kurzem darüber diskutiert, wie unsere Infrastruktur am besten abgesichert werden kann."
"24"," Ich könnte da jetzt technisch in die Tiefe gehen; das ist aber in einer Minute schwer zu leisten."
"25","Wir wollen bei der Infrastruktur keinen zeitlichen Rückschlag erleiden."
"26"," Das wollen Sie auch nicht, aber mit Ihrem Antrag untermauern Sie das; denn wenn ich alle bestehenden Anlagen eines Herstellers abbauen muss, dann bedeutet das einen Zeitverzug."
"27","Das Zweite ist:"
"28"," Wir brauchen verschiedene Ebenen."
"29"," Mit verschiedenen Fachausdrücken könnte ich das noch mal stärker aufdröseln."
"30"," Der Fall, dass Hersteller, die aus anderen Ländern kommen, Bereiche der kritischen Infrastruktur in Deutschland ausstatten und diese abgesichert werden müssen, betrifft ja nicht nur China, sondern auch andere Länder."
"31"," Die Sicherheitsvorgaben macht die Bundesnetzagentur, und das ist auch sinnvoll und für unseren Anspruch auch praktikabel."
"32","Präsident Dr.
 Wolfgang "
