"","V1"
"1",""
"2","Vielen Dank, Lothar Binding."
"3"," — Nächster Redner:"
"4"," Jörg Cezanne für die Fraktion Die Linke."
"5"," Jörg Cezanne:"
"6","Frau Präsidentin! Meine Damen und Herren! Schon heute stehen Deutsche Bank und Commerzbank auf der Liste der systemrelevanten Großbanken der Euro-Zone, jede für sich alleine."
"7"," Die Deutsche Bank wird vom Financial Stability Board als eine der 29 systemrelevanten Banken weltweit geführt."
"8"," Bis 2012 gehörte die Commerzbank auch noch dazu."
"9"," Niemand braucht noch größere Großbanken, schon gar nicht, wenn sie auf wackeligen Füßen stehen."
"10"," Hinzu kommt:"
"11"," Auch zehn Jahre nach der großen Finanzmarktkrise sind grundlegende Fragen nicht gelöst."
"12"," Der Bankensektor der Europäischen Union ist heute stärker konzentriert als vor der Finanzkrise."
"13"," Es ist nichtJérg Cezannegelungen, die Entkoppelung des Finanzsektors von der realen Wirtschaft auch nur zu stoppen."
"14"," Das alles erzeugt Instabilität und wachsende Risiken."
"15"," Von „krisenfest‘ sind wir nach wie vor weit entfernt, und es wird uns spätestens in der nächsten Krise einholen."
"16"," Erschwerend kommt hinzu, dass beide Banken — Deutsche Bank und Commerzbank — betriebswirtschaftlich angeschlagen sind."
"17"," Keine von beiden verfügt über ein überzeugendes Geschäftsmodell."
"18"," Überschneidungen gibt es im Bereich der Privat- und Unternehmerkunden, Firmenkunden."
"19"," Da stehen beide halbwegs ordentlich da."
"20"," Das ergibt aber keine sinnvolle Ergänzung."
"21","Problembaustelle Nummer eins bei der Deutschen Bank ist das Investmentbanking."
"22"," Dieser Geschäftsbereich ist bei der Commerzbank sehr gering vertreten."
"23"," Auch da ist durch eine Fusion überhaupt nicht geholfen."
"24"," Kenner — dazu genügt in diesem Fall, Bürger von Frankfurt zu sein — wissen, dass die Mentalität und Unternehmenskultur beider Häuser nicht zusammenpasst."
"25"," Viele Kunden der Commerzbank sind ganz bewusst nicht Kunden der Deutschen Bank und würden es auch freiwillig niemals werden."
"26"," Beide Banken stehen vor großen Herausforderungen bei der Ertüchtigung ihrer IT."
"27"," Das ist bei Bankenfusionen immer eine zentrale Herausforderung."
"28"," Wer von Ihnen Mitglied des Untersuchungsausschusses zur Hypo Real Estate war, weiß, dass das nicht zusammengeführte Rechnungswesen in dieser Bank einer der wesentlichen Gründe war, dass sie in die enorme Schieflage kommen konnte."
"29"," Die Hypo Real Estate musste am Ende verstaatlicht werden."
"30"," Schaden bis heute:"
"31"," 20,3 Milliarden Euro für die Steuerzahlerinnen und Steuerzahler."
"32","Also, statt — wir reden jetzt über die wirklich interessante politische Dimension, über die Staatsintervention, die wir vorschlagen — einer noch stärkeren Konzentration auf den Finanzmärkten zuzuarbeiten, bedarf es aus unserer Sicht einer grundlegenden Neuordnung des Bankensektors."
"33"," Banken sollten auf ein Geschäftsmodell verpflichtet werden, das die Bedürfnisse der Gesellschaft und der Realwirtschaft berücksichtigt."
"34"," Sparkassen und Genossenschaftsbanken machen das gut, und sie machen im Übrigen in den letzten Jahren auch bessere Gewinne als die beiden Privatbanken."
"35"," Das riskante Investmentbanking und das Kapitalmarktgeschäft sind hiervon zu trennen."
"36"," Dies würde die Bilanzsummen verringern, es würde die Risiken verringern, und die Gefahr, dass in einem Krisenfall mit Steuergeldern eingegriffen werden muss, würde ebenfalls deutlich geringer."
"37"," Den Glauben, dass man eine Großbank mit einer Bilanzsumme von 2 Billionen Euro mit den jetzt eingerichteten prinzipiell durchaus sinnvollen Mechanismen auf europäischer Ebene auffangen könnte, teile ich nicht mit Ihnen."
"38"," Zusammengefasst:"
"39"," Die Fusion zweier angeschlagener Großbanken ohne tragfähiges Geschäftsmodell ist keine Lösung, für gar nichts."
"40"," Der einzige betriebswirtschaftliche Vorteil läge in der Vernichtung von 30 000 Arbeitsplätzen."
"41"," Dies lehnen wir als Sanierungskonzept grundsätzlich ab, zumal die hohen Arbeitsverluste bei Deutscher Bank und Commerzbank nicht bei den überbezahlten Investmentbankern und Fondsmanagern oder in der Konzernführung anfallen würden, sondern bei den einfachen und mittleren Berufsgruppen beider Banken."
"42"," Deutsche Bank und Commerzbank sind jeweils einzeln zu groß, um abgewickelt zu werden."
"43"," Deshalb lehnen wir eine Fusion ab."
"44","Danke schön.
 Vizepräsidentin Claudia "
