"","V1"
"1",""
"2"," Nachfrage, Herr Houben?Reinhard Houben:"
"3","Ja."
"4"," -— Das höre ich gerne."
"5"," Ihre Zuversicht scheint aber Ihre eigene Landesgruppe nicht zu teilen."
"6"," Nach der Presseberichterstattung hat die CSU-Landesgruppe ein Konzept erarbeitet, um den Mobilfunkausbau teilweise über staatliche Strukturen in Form einer Mobilfunk-Infrastrukturgesellschaft, MIG, voranzutreiben."
"7"," Halten Sie es volkswirtschaftlich für sinnvoll, private Netzbetreiber mit möglichst hohen Auktionspreisen zu belasten, um mit diesen Einnahmen dann ein staatliches Funknetz aufzubauen?Andreas Scheuer, Bundesminister für Verkehr und digitale Infrastruktur:"
"8","Herr Kollege, da haben Sie etwas falsch verstanden."
"9"," Erstens habe ich an dem Konzept mitgearbeitet."
"10"," Zweitens haben Sie die Unterscheidung zwischen 4G und 5G nicht vorgenommen."
"11"," Die Infrastrukturgesellschaft bezieht sich auf einen schnelleren Ausbau von flachendeckendem Mobilfunk in der jetzigen Technologie."
"12"," 5G ist der nächste Standard."
"13","Wenn ich jetzt als Mitglied der Bundesregierung abschweifen darf hin zu dem, was die CSU-Landesgruppe vorhat, dann kann ich Ihnen sagen:"
"14"," Wir diskutieren darüber, wie wir in die Fläche kommen."
"15"," Momentan liegt die Ausbauverpflichtung bei 99 Prozent der Haushalte."
"16"," Da bleibt 1 Prozent übrig."
"17"," Bei diesem 1 Prozent redet man über die Fläche und darüber, ob ein Förderprogramm oder ob eine Infrastrukturgesellschaft das Richtige ist."
"18"," Meine Gruppe im Parlament besteht auf Gründung einer Infrastrukturgesellschaft, um den Ausbau für die Bürgerinnen und Bürger weiter und schneller voranzutreiben."
"19","Vizepräsidentin Petra Pau:"
"20","Die nächste Frage stellt der Abgeordnete Martin Burkert."
"21"," Martin Burkert:"
"22","Vielen Dank, Frau Präsidentin."
"23"," — Herr Minister Scheuer, ich habe eine Frage zur Bahninfrastruktur."
"24"," Wir wissen, der Investitionsstau liegt, was das Schienennetz angeht, im zweistelligen Milliardenbereich."
"25"," Zurzeit wird die Leistungs- und Finanzierungsvereinbarung III für die nächsten fünf Jahre verhandelt."
"26"," Im Koalitionsvertrag haben wir kundenfreundliches Bauen vereinbart und Brückensanierungen."
"27"," 9 000 Brücken sind älter als 100 Jahre."
"28"," Wir wollen, dass dafür Planungsmittel bereitgestellt werden."
"29"," Sind diese Vorhaben sichergestellt, oder werden die Maßnahmen jetzt an den zur Verfügung stehenden Mitteln, die wir aus dem Eckpunkteprogramm kennen, ausgerichtet?Andreas Scheuer, Bundesminister für Verkehr und digitale Infrastruktur:"
"30","Ich bin froh über diese Frage, Herr Kollege,weil wir alle unsere Maßnahmen, die im Bundesverkehrswegeplan stehen, in der Mache haben, entweder schon begonnen oder mit den Planungen begonnen."
"31"," Das sind teilweise sehr komplizierte Bauwerke, wie Sie wissen."
"32"," Aus der Leistungs- und Finanzierungsvereinbarung II ist die positive Rückmeldung, dass wir beispielsweise bei den Brücken eine Übererfüllung haben."
"33"," Das heißt,Bundesminister Andreas Scheuer900 Brücken werden erneuert oder instand gesetzt."
"34"," Das ist mehr als ursprünglich vereinbart."
"35","Jetzt gehen wir in die neue Periode."
"36"," Ich freue mich darüber, dass wir zusammen mit dem BMF einen sehr guten Weg gefunden haben."
"37"," Natürlich gibt es neue Herausforderungen für die Bahn:"
"38"," die Digitalisierung und vieles mehr."
"39"," Zum einen wollen wir mit der Digitalisierung Kapazitäten erweitern, ohne einen Millimeter Gleis zu bauen."
"40"," Zum anderen haben wir einen unglaublichen Modernisierungsstau."
"41"," Es werden auch viele große Baustellen noch kommen."
"42"," Wir haben nicht nur das Zukunftsbündnis Schiene mit dem Deutschland-Takt ans Laufen gebracht, sondern auch ein besseres Baustellenmanagement, um die Störungen besser in den Griff zu bekommen."
"43"," Das ist ein ganzheitliches Thema."
"44"," Ich glaube, dass wir damit die Anliegen der Koalition sehr gut erfüllen."
"45","Dieser Koalitionsvertrag—- Glückwunsch an die Koalitionäre! — priorisiert die Bahn so stark wie nie zuvor."
"46"," Das sagt nicht die Bahn, sondern das sagen alle Bahn- und Schienenverbände, die wir in Deutschland haben."
"47","Vizepräsidentin Petra Pau:"
"48"," Sie haben noch die Möglichkeit zu einer Nachfrage, bevor es weitergeht."
"49","Martin Burkert:"
"50"," Ja, gerne."
"51"," — Nach dieser Zuversicht muss ich einfach einmal nachfragen."
"52","Andreas Scheuer, Bundesminister für Verkehr und digitale Infrastruktur:"
"53"," Ich hoffe, du hast auch so eine Zuversicht."
"54","Martin Burkert:"
"55","Ja, der Koalitionsvertrag ist gut, er muss erfüllt werden."
"56"," — Meine Nachfrage ist:"
"57"," Heute tagt der Aufsichtsrat der DB Netz AG."
"58"," Der Aufsichtsrat der Bahn AG wird im Juni dazu tagen."
"59"," Sind Sie denn davon überzeugt, dass der Aufsichtsrat und Ihr Partner auf der anderen Seite in Person des Herrn Pofalla am Ende diese Leistungsund Finanzierungsvereinbarung, diesen Vertrag über die nächsten fünf Jahre — im Wissen, dass die Mittel nicht ausreichen werden -, auch unterschreiben?Andreas Scheuer, Bundesminister für Verkehr und digitale Infrastruktur:"
"60","Ich bin sehr optimistisch, dass der Aufsichtsrat nicht nur im März, sondern auch im Juni eine gute Tagung haben wird."
"61"," Hier geht es nicht nur um die Finanzlinien, sondern auch um Personal, Organisation und Struktur, wichtige Themen der Digitalisierung."
"62"," Das erste Halbjahr ist wichtig."
"63"," Ich habe ja auch eingefordert, dass es da beim System Schiene und beim Bahnverkehr zu Verbesserungen kommt."
"64"," Wir haben erfreuliche Mitteilungen aus den letzten Monaten, dass es bessere Pünktlichkeitswerte gibt."
"65"," Aber natürlich ist mir auch klar, dass wir ganz, ganz große Bauprojekte haben, bei denen wir uns nach der Decke strecken müssen."
"66"," Wir haben heute im Eckpunktepapier mit dem, was den Haushalt betrifft, den ersten Schritt verabschiedet."
"67"," Aber die Diskussion über zusätzliche Mittel bei der Schiene wird nicht abreißen."
"68"," Da bin ich auch realistisch."
"69","Vizepräsidentin Petra Pau:"
"70","Herr Herbst, ist das eine Nachfrage zu dieser Frage? — Dann haben Sie erst mal das Wort."
"71","Torsten Herbst:"
"72","Vielen Dank, Frau Präsidentin."
"73"," — Sehr geehrter Herr Minister, auch ich habe noch eine Nachfrage zum Thema Bahn."
"74"," Wenn wir über Schienenprojekte sprechen, sprechen wir ganz oft über Personenverkehr, über zu spät gekommene Züge."
"75"," Aber die Bilanz von DB Cargo ist noch verheerender als die des Personenverkehrs:"
"76"," hochdefizitär."
"77"," Aufträge müssen abgelehnt werden, weil die Kapazitäten der DB Cargo nicht zur Verfügung stehen."
"78"," Mich würde in Ihrer Funktion als Minister, aber auch als Vertreter des Eigentümers Bund interessieren:"
"79"," Was planen Sie mit Blick auf DB Cargo? Bis wann soll das Defizit abgebaut werden, bis wann soll es eine schwarze Null geben, und bis wann sollen die Kapazitäten so aufgebaut werden, dass theoretisch zu fahrende Züge tatsächlich gefahren werden können? Wenn das bis zu einem bestimmten Zeitpunkt — vielleicht in zwei, drei Jahren — nicht passiert, was wären Ihre Konsequenzen?Andreas Scheuer, Bundesminister für Verkehr und digitale Infrastruktur:"
"80","Herr Kollege, die Abwicklung und die Koordination von bestellten Verkehren müssen auf jeden Fall besser werden."
"81"," Wir müssen auch Synergieeffekte zwischen DB Schenker und DB Cargo besser nutzen."
"82"," Das ist ohne Zweifel so."
"83"," Wir haben ja von der Koalition aus zusammen mit den Verkehrspolitikern und Haushaltspolitikern im Januar diverse Sitzungen mit der Spitze der Bahn gehabt, wo vor allem das Thema Cargo eine große Rolle gespielt hat."
"84","Wir sind zum einen in wirtschaftlich stark prosperierenden Zeiten."
"85"," Normalerweise müssten bei Cargo noch stärker Verlagerungen von Kapazitäten auf die Schiene erfolgen."
"86"," Da haben Sie vollkommen recht."
"87","Wir müssen aber auch die Schnittstellenproblematik verbessern, beispielsweise beim kombinierten Verkehr."
"88"," Es gehen jetzt einige große Terminals an den Start."
"89"," Wir erhoffen uns, dass Verlagerungen von Kapazitäten besser bei der Schiene abgebildet werden."
"90"," Natürlich haben wir auch da ein MaBnahmenpaket."
"91","Ein Datum für Verbesserungen kann ich Ihnen nicht nennen."
"92"," Aber ich bin an dieser Stelle ungeduldig, weil auch ich sehe, dass die Defizite in diesen wirtschaftlich sehr erfolgreichen Zeiten zu hoch sind, wo man, anders als in wirtschaftlich schwierigen Zeiten, sehr viel Cargo fahren kann."
"93","Vizepräsidentin Petra Pau:"
"94","Eine zweite Nachfrage funktioniert jetzt nicht."
"95"," — Für mich wäre wichtig, da wir Mehrfachmeldungen haben:"
"96"," Herr Wiehle, ist das eine Frage zu dieser Frage?Wolfgang Wiehle:"
"97"," Kommt meine angemeldete Frage in Kürze?Vizepräsidentin Petra Pau:"
"98"," Die kommt auch in Kürze."
"99"," Wolfgang Wiehle:"
"100"," Dann verzichte ich auf meine Nachfrage."
"101","Vizepräsidentin Petra Pau:"
"102"," Gut, prima."
"103"," — Dann stellt jetzt die nächste Nachfrage, wenn es denn dazu eine ist, Herr Gastel."
"104","Matthias Gastel:"
"105","Ja, Frau Präsidentin, es ist eine Nachfrage zu der Frage von Herrn Burkert zu Infrastrukturmitteln für die Bahn."
"106"," — Uber die Leistungs- und Finanzierungsvereinbarung wurde gerade gesprochen, sprich:"
"107"," 1 Milliarde Euro mehr für Ersatzinvestitionen in den Bestand."
"108"," Ob das reichen wird, werden wir sehen."
"109"," Bislang ist es so gewesen, dass sich trotz des Geldes, das geflossen ist, der Zustand verschlechtert hat."
"110","Ich habe eine Frage an Sie, Herr Minister, die sich auf die Bedarfsplanmittel bezieht, also auf die Mittel für Ausund Neubauprojekte."
"111"," Ich möchte gerne wissen:"
"112"," Wie viel Geld pro Jahr wäre notwendig, um die vordringlich eingestuften Projekte aus dem Bundesverkehrswegeplan bis 2030 abzufinanzieren, und wie viel Geld pro Jahr werden Sie einstellen bzw."
"113"," 2020 konkret aus heutiger Sicht?Andreas Scheuer, Bundesminister für Verkehr und digitale Infrastruktur:"
"114","Wir haben nicht nur bei anderen Verkehrsträgern den Investitionshochlauf, sondern auch bei der Schiene."
"115"," Die Bahn hat alle Maßnahmen, die im Bundesverkehrswegeplan sind, in Bearbeitung."
"116"," Wir haben ein strenges Auge darauf, dass diese Vorhaben, zum Teil Sanierungsvorhaben, aber auch Aus- und Neubauvorhaben, forciert wer en."
"117","Sie haben in der Einleitung Ihres Wortbeitrages vergessen, zu erwähnen, dass nicht nur alles schlechter geworden ist, sondern vieles auch viel besser geworden ist."
"118"," Wir diskutieren zu wenig über die Strecken, die positiv ablaufen, ob das München-Berlin ist, ob es die Elektrifizierung zwischen München und Zürich ist, ob es die Pläne zur Verbesserung im Norden sind, die mein Staatssekretär und Bahnbeauftragter unlängst vor einigen Tagen vorgestellt hat."
"119"," Es gibt also Verbesserungen."
"120"," Wir sind insbesondere bestrebt, die Störungsintensität im Bereich Rhein-Ruhr zu reduzieren, um so auch Folgestörungen im Gesamtnetz zu unterbinden."
"121"," Das heißt, unsere Mittel werden ausgeschöpft, der Investitionshochlauf funktioniert, und wir haben das Bestreben, die Schiene — da bin ich mir mit dem Finanzminister einig — finanziell noch mehr zu starken."
"122","Vizeprasidentin Petra Pau:"
"123","Noch eine Nachfrage zur Nachfrage gibt es — erstens — nicht."
"124"," Zweitens bitte ich alle — den antwortenden Minister wie die Fragestellerinnen und Fragesteller —, den Prasidiumswechsel jetzt nicht auszunutzen, um Frage- und Redezeit zu verlangern, sondern auf das optische Signal zu achten."
"125"," Wir haben noch exakt zwölf Minuten für dieses Format."
"126"," Ich kann das dann zwar noch verlängern, wenn es weitere Fragen gibt, aber dann auf Kosten der nachfolgenden Fragestunde."
"127","Insofern frage ich jetzt erst einmal die Kolleginnen Völlers und Leidig:"
"128"," Sind das jetzt Nachfragen zu dieser Frage? — Dann wären das die zwei, die ich noch zulasse."
"129"," Danach würde ich in der Reihenfolge weitergehen, damit wir wenigstens noch eine weitere Frage aufrufen können und ich dann mein Versprechen an den Abgeordneten Wiehle einhalten kann, dass er seine Frage stellen kann."
"130"," — Also dann als Erste Kollegin Völlers."
"131","Marja-Lüsa Völlers:"
"132","Verehrte Frau Präsidentin! Sehr geehrter Herr Minister, ich würde mich gerne an der Frage orientieren, was die Planungen des B iums hinsichtlich Schienenausbaumaßnahmen sind."
"133"," Am Montag ist das Ministerium mit einer Meldung hinsichtlich einer neuen ICE-Schnellfahrstrecke zwischen Bielefeld und Hannover in den Medien präsent gewesen."
"134"," Alle großen regionalen Medien haben darüber berichtet."
"135"," Auf diese Strecke bezieht sich meine kurze Frage:"
"136"," Für welche Trassenvarianten in diesem Bereich — mittlerweile sind vier auf dem Tisch - — liegen dem Bundesverkehrsministerium Wirtscl vor bzw."
"137"," sind diese geplant?Andreas Scheuer, Bundesminister für Verkehr und digitale Infrastruktur:"
"138","Frau Kollegin, wir prüfen alle Trassenvarianten, wie es das normale Verfahren vorsieht."
"139"," Das Verfahren beginnt ja jetzt erst."
