"","V1"
"1",""
"2"," Vielen Dank, Lisa Paus."
"3"," — Nächster Redner:"
"4"," Alexander Radwan für die CDU/CSU-Fraktion."
"5"," Alexander Radwan:"
"6","Meine sehr verehrten Damen und Herren! Wir haben heute eine Aktuelle Stunde zum Thema „Deutsche Bank, Commerzbank“."
"7"," Was hier mitschwingt, ist der Vorwurf, dass diese Thematik, die ja eigentlich der Markt regeln sollte, zu stark politisiert wird, dass sich das Bundesfinanzministerium hier zu stark einmischt."
"8"," Die Aussage von Herrn De Masi hat mich erschrocken, und ich wäre erstaunt, wenn es so ware."
"9"," Herr De Masi — auch wenn Sie gerade nicht zuhören können -, welche Machtfülle Sie dem Bundesfinanzminister zugestehen:"
"10"," eine Herrschaft über die EZB und über den IWF, und alle kuschen vor ihm, nur damit das zustande kommt."
"11"," Ich glaube, der Finanzminister würde sich wünschen, diese Machtfülle zu haben."
"12"," Meine Damen und Herren, die Art und Weise des Umgangs der Opposition mit diesem Thema ist genau das Gegenteil:"
"13"," Sie politisieren zwei Marktakteure, die gesagt haben, dass sie miteinander reden wollen."
"14"," Sie tragen das Thema in den Deutschen Bundestag, in die Politik, in die Offentlichkeit und nutzen jede Sekunde, diese Finanzinstitute auch noch schlechtzureden, nach dem Motto ,,Wir wollen sie nach unten prügeln“, statt zur Starkung des Finanzmarkts beizutragen."
"15"," Fusionen, Kooperationen, Ubernahmen bekommen wir täglich aus den Zeitungen mit."
"16"," Die Landesbanken diskutieren darüber, wie es weitergeht."
"17"," Im Mobilitätsund Pkw-Bereich reden Daimler und BMW darüber, zu kooperieren und national stark zu werden, Herr Kollege Dr."
"18"," Toncar."
"19"," — Ich habe gerade gesagt:"
"20"," Wir reden über Fusionen, Kooperationen, Übernahmen."
"21"," Wissen Sie, was in zehn Jahren dabei herauskommt, Herr Gottschalk? Sie wissen es natürlich nicht."
"22"," Da kann sich etwas anbahnen."
"23"," Es kann auch sinnvoll sein, was da gemacht wird."
"24","Wir reden hier von einer offenen Prüfung."
"25"," Das Erstaunliche ist:"
"26"," Zeitungskommentatoren, Wissenschaftler, auch Mitglieder hier im Parlament wissen bereits, was herauskommt."
"27"," Die Zahlen liegen nicht auf dem Tisch."
"28"," Wir wissen auch nicht, welches Geschäftsmodell dem zugrunde liegt."
"29"," Aber genau das gilt es abzuwarten."
"30"," Das müssen die Vorstände jetzt prüfen und dann entsprechend offenlegen."
"31","Lassen Sie sich von meiner Seite sagen:"
"32"," Eine hohe Bilanzsumme ist kein Wert an sich."
"33"," Auch ein nationaler Champion ist kein Wert an sich."
"34"," Aber auf eines lege ich Wert, meine Damen und Herren, nämlich dass die Aufseher von Anfang an beteiligt sind."
"35"," Das habe ich bisher von keinem Redner hier gehört."
"36"," Die BaFin, die Bundesbank, die Europäische Zentralbank müssen an dem Prozess beteiligt sein."
"37"," Der SSM wird darüber entscheiden, werter Kollege Schäffler."
"38"," Er wird aber politisch nicht allein von Deutschland bestimmt werden, außer es träte ein, was die AfD zuletzt gefordert hat, nämlich dass die EZB jegliche Aufsicht in Europa abgibt."
"39"," Auch der SRM, der Einheitliche Abwicklungsmechanismus, muss dazu gehört werden."
"40"," Sie alle müssen sagen, was es bedeutet, wenn wir eine Bank von dieser Größe, mit dieser Struktur bekommen."
"41"," Warten Sie doch die Antworten mal ab."
"42"," Sie geben diese ja schon, bevor Sie wissen, wie die Analysen aussehen werden."
"43"," Natürlich muss auch das Kartellamt mit Blick auf die Auswirkungen auf den Wettbewerb für die großen und mittleren Unternehmen und für den industriellen Mittelstand gehört werden."
"44"," Lassen Sie mich eines abschließend sagen:"
"45"," Wir können ja nicht ausschließen, dass die Vorstände am Ende zu dem Schluss kommen, eine Fusion, ein Zusammengehen der beiden Banken, lohnt sich nicht."
"46"," Es gilt dann, dieseAlexander RadwanEntscheidung zu respektieren."
"47"," Das gilt für das Parlament und für die Bundesregierung."
"48"," Es wird zu entsprechenden Verwerfungen und Diskussionen an den Märkten kommen."
"49"," Wir müssen dann die Kraft haben, zu sagen:"
"50"," Das ist nicht der Weg, den wir gehen."
"51"," — Die Frage, wie es mit den Unternehmen alleine weitergeht, wie sich diese entwickeln müssen, meine Damen und Herren, ist dann noch nicht gelöst."
"52"," Dann gilt es natürlich, auch diese Fragen zu beantworten."
"53","Die Finanzmärkte haben sich verändert und werden sich weiterhin massiv verändern, zum Beispiel durch die Digitalisierung."
"54"," Natürlich wird auch das Auswirkungen auf die Strukturen der Commerzbank und der Deutschen Bank haben."
"55"," Zu suggerieren, Herr De Masi, dass sich nichts verändert, wenn keine Fusion kommt, ist ein Trugschluss."
"56"," — Aber suggeriert."
"57"," — Ein ständiger Wandel wird die Finanzwirtschaft ereilen, und natürlich werden wir dann auch über die Strukturen sprechen müssen."
"58"," — Aber Sie suggerieren es, indem Sie bestimmte Themen aufgreifen und zum Beispiel sagen, es dürfe keine Arbeitsplatzverluste geben."
"59","Wir müssen bei der Frage der Champions und der Begleitung der deutschen und europäischen Wirtschaft auch mal europäisch denken."
"60"," Möglicherweise ist es in einem europäischen Binnenmarkt notwendig, dass grenzüberschreitende Wirtschaftsstrukturen geschaffen werden."
"61"," Dann ergeben sich auch neue Chancen in der Diskussion darüber, wie wir unseren Finanzplatz in Deutschland, aber auch in Europa stark machen."
"62"," Das, meine Damen und Herren, ist unsere Aufgabe."
"63"," Unsere Aufgabe ist es nicht, unsere Bankhäuser und damit den Finanzmarkt durch regelmäßige Diskussionen in den Parlamenten schlechtzureden."
"64","Besten Dank."
"65"," Kay Gottschalk:"
