"","V1"
"1",""
"2"," Herr Minister."
"3","Andreas Scheuer, Bundesminister für Verkehr und digitale Infrastruktur:"
"4","Herr Kollege, wie Sie wissen, arbeitet gerade die Nationale Plattform Zukunft der Mobilität, in sechs Arbeitsgruppen."
"5"," Dazu geht es in der Arbeitsgruppe „Alternative Antriebe“ — nicht nur bezogen auf Elektromobilitat, sondern technologieoffen — auch um synthetische Kraftstoffe, alternative Kraftstoffe generell."
"6"," Das heißt, dort ist der gesamte Innovationsbereich angesiedelt."
"7"," Auf der anderen Seite geht es um das Thema Infrastruktur, die Netze für die Energie."
"8"," Genau das diskutieren wir gerade."
"9"," Sie sprechen immer von „Sie haben“."
"10"," Nein, wir haben noch Enthalten Jan Korte Jutta Krellmannae Caren LayDr."
"11"," Bruno Hollnagel Ralph Lenkert Cornelia MöhringDIE LINKE Norbert Müller Thomas NordDoris Achelwilm ."
"12"," Sören PellmannSimone Barrientos Matthias W."
"13"," BirkwaldVictor Perli Martina RennerFabio De Masi Bernd Riexinger Anke Domscheit-Berg Friedrich Straetmanns Susanne Ferschl Dr."
"14"," Kirsten Tackmann Brigitte Freihold Alexander UlrichDr."
"15"," André Hahn Sabine Zimmermann Kerstin Kassnerihre Abwesenheit entschuldigt haben, sind in der Liste dernicht; wir lassen die Experten jetzt arbeiten, um Ergebnisse zu bekommen aus diesem Prozess der Nationalen Plattform, die wir dann politisch gemeinsam entscheiden müssen."
"16","Das BMU hat jetzt einige Überlegungen vorgelegt und einige Anforderungen an die Ministerien gestellt."
"17"," Wir werden in der Bundesregierung intensiv darüber diskutieren."
"18"," Der Prozess, bei dem es darum geht, wie wir die Mobilität von morgen organisieren, läuft."
"19"," Er ist vor allem hoch spannend und soll nicht abschrecken, sondern eher begeistern."
"20"," Auch Sie, Herr Kollege, sollen begeistert sein."
"21"," Präsident Dr.
 Wolfgang "
