"","V1"
"1",""
"2","Wir sind schon deswegen nicht am Ende, weil Sie eine Nachfrage stellen, Frau Kluckert."
"3","Daniela Kluckert:"
"4","Genau."
"5"," - In Ihrer Verordnung steht etwas von 90 Euro Versicherungskosten für unter 23-Jährige."
"6","Ein anderer Teil der modernen Mobilität, der auch von Ihrem Ministerium forciert wird, ist die Überarbeitung des P beförd gsgeset das andere Mobilitätsformen zulassen soll."
"7"," Bei den Eckpunkten dazu haben Sie die Taxifahrer vergessen."
"8"," Sie haben viel für die neuen Mobilitätsformen gemacht, aber die Taxifahrer kommen darin nicht vor."
"9"," Was sagen Sie denn zu denen, die mehr Freiheit brauchen, zum Beispiel bei der Frage der Preisgestaltung, oder zu den Taxiunternehmen im ländlichen Raum, wenn sie es nicht schaffen, 24-Stunden-Dienste vorzuhalten, weil das für ihr Unternehmen wirtschaftlich nicht vertretbar ist?Andreas Scheuer, Bundesminister für Verkehr und digitale Infrastruktur:"
"10","Herzlichen Dank für diese Frage."
"11"," — In den Eckpunkten zum Personenbeförderungsgesetz, über das wir in den nächsten Monaten sehr ausführlich reden werden — für die letzte Novelle haben wir sechs Jahre gebraucht -, müssen wir neue Mobilitätsformen abbilden."
"12"," Klar ist aber auch:"
"13"," Wir brauchen fairen Wettbewerb zum einen und zum anderen soziale Standards, die den Regelungen entsprechen, die in der digitalen Welt notwendig sind."
"14","Viele Taxiunternehmen wagen den Sprung in die Digitalisierung."
"15"," Wir haben beste Erfahrungen damit."
"16"," Es gibt Mobilitätsplattformen, auf denen die Taxiunternehmen integriert sind."
"17"," Ich bin ständig in Kontakt mit den Taxiverbänden, so auch diese Woche wieder."
"18"," Die Vorschläge, die die Unternehmen im Taxigewerbe machen, sind bei uns willkommen; dafür steht unsere Tür immer offen."
"19","Das andere ist natürlich, dass viele neue Mobilitätsformen in der Diskussion stehen."
"20"," Dabei geht es nicht nur um Uber, das immer als Beispiel der Konfrontation genannt wird, sondern es geht von BerlKönig in Berlin bis zum IsarTiger in München."
"21"," Deswegen müssen wir jetzt über die Eckpunkte reden."
"22","Es gibt keine Begrenzung beim Denken und bei der Umsetzung."
"23"," Nur:"
"24"," Wenn wir über Zukunft der Mobilität, die Attraktivität der Personenbeförderung sowie über urbane Mobilität reden, dann müssen wir uns auch aufmachen, alle unter einen Hut zu bringen und neue Mobilitätsformen anzubieten."
"25","Präsident Dr.
 Wolfgang "
