"","V1"
"1",""
"2"," Herr Minister."
"3","Andreas Scheuer, Bundesminister für Verkehr und digitale Infrastruktur:"
"4","Ich habe immer gesagt:"
"5"," Wir brauchen gute Mobilität und saubere Luft."
"6"," Wir brauchen aber auch die Konzentration darauf, dass wir mit neuen Antriebstechnologien Ziele erreichen."
"7"," Dazu zählen auch die alternativen Kraftstoffe."
"8"," Ich habe andere Erkenntnisse von der Wissenschaft und von den Herstellern."
"9","Wir müssen dann Entscheidungen treffen, welche Infrastruktureinrichtungen, welche Anlagen wir in Deutschland errichten, um uns unabhängiger zu machen, auch was das Thema „alternative Kraftstoffe“ betrifft."
"10"," Da sind wir gerade in der Diskussion."
"11","Zum zweiten Teil Ihrer Frage."
"12"," Wir haben das Klimakabinett gerade erst gegründet."
"13"," Wir haben aber letzte Woche vereinbart, dass die Experten dieser nationalen Plattform auch unserem Bereich zuarbeiten, dass wir jetzt erst die Diskussion beginnen, welche Ziele wir im Klimakabinett sektorübergreifend vereinbaren und mit welchen Maßnahmen wir sie erreichen wollen."
"14"," Das wären dann die politischen Ableitungen aus einer Expertenarbeit, die jetzt gerade gemacht wird."
"15","Präsident Dr.
 Wolfgang "
