"","V1"
"1",""
"2"," Der Kollege Luksic möchte eine Zusatzfrage stellen."
"3","Oliver Luksic:"
"4","Dies muss auch flexibel ausgelegt werden — ähnlich wie hier das Messverfahren."
"5"," :"
"6"," — und sind Sie bereit, diese zu korrigieren?Andreas Scheuer, Bundesminister für Verkehr und digitale Infrastruktur:"
"7","Erstens."
"8"," Das BMVI ist da nicht federführend."
"9"," Zweitens."
"10"," Dieser Sachverhalt ist mir bekannt."
"11"," Wir werden ein wachsames Auge auf die zuständigen Behörden haben."
"12"," Aber das BMVI stellt keine Messstellen auf."
"13","Prasident Dr.
 Wolfgang "
