"","V1"
"1",""
"2"," Nächste Rednerin ist die Kollegin Katrin Budde, SPD."
"3"," Katrin Budde:"
"4","Herr Präsident! Meine Damen und Herren! Was ist das Besondere am Deutsch-Französischen Parlamentsabkommen? Wir hatten am Freitag letzter Woche eine Debatte:"
"5"," Was unterscheidet die Ostdeutschen von den Westdeutschen? Oder:"
"6"," Wer ist Ostdeutscher, wer ist Ost Katrin Buddedeutsche? Ein Beispiel dafür, wie unterschiedlich Sozialisierung ist, ist das Thema Völkerfreundschaft."
"7"," Wenn man das betrachtet, Herr Kleinwächter, dann stellt man fest, dass die Völkerfreundschaft zu den Bruderstaaten — Schwesterstaaten gab es nicht; so weit ging die Gleichstellung nicht —- im Osten etwas gewesen ist, was vom Staat, von oben herab verordnet war."
"8"," Auch das hat am Ende zu Freundschaften geführt, die bis zum Ende gehalten haben und bis heute produktiv und aktiv sind."
"9"," Aber die Herangehensweise war eine ganz andere."
"10"," Die deutsch-französische Freundschaft ist genau das Gegenteil; sie ist selbstbestimmt gewachsen."
"11"," Die Zusammenarbeit, der Austausch, die Freundschaftsverträge zwischen Menschen, zwischen Regionen, zwischen Parlamenten und Staaten haben auch deshalb so großen Bestand und sind deshalb auch fit für die Zukunft und für das neue Europa."
"12"," Ich finde, dass die Beziehungen zwischen Deutschland und Frankreich etwas ganz Besonderes sind; denn beide sind Stabilitätsanker in der EU."
"13"," Uns verbinden unzählige Freundschaften, eine Zusammenarbeit auf allen Ebenen und mit dem heute vorliegenden Deutsch-Französischen Parlamentsabkommen auch eine Art der Zusammenarbeit, die ganz besonders ist."
"14"," Sie ist besonders eng, besonders intensiv, besonders freundschaftlich, vertraut, aber auch besonders parlamentarisch."
"15","Im Abkommen werden die Ausschüsse der beiden Parlamente ausdrücklich ermutigt und aufgefordert, bei Fragen von gemeinsamem Interesse zusammenzuarbeiten."
"16"," Neben den im Vertrag ausdrücklich genannten Feldern der Außen-, Verteidigungs- und Sicherheitspolitik ist das ganz sicher die Kultur- und Medienpolitik."
"17"," Es ist die Kultur an sich."
"18"," Es ist der Bereich, der in der Politik und für die Gesellschaft am wichtigsten ist."
"19"," Allein die Themen, die der Kulturausschuss des Deutschen Bundestages im letzten Jahr behandelt hat oder die in Kürze zur Beratung anstehen, zeigen das:"
"20"," Kultur im ländlichen Raum, Erinnerungskultur, freier Eintritt in Museen, Umgang mit der NS-Raubkunst, Umgang mit Kulturgütern im kolonialen Kontext, europäische Kulturpolitik, Urheberrecht."
"21","Das sind die Themen, und jedes einzelne bietet nicht nur Anknüpfungspunkte, sondern fordert geradezu dazu auf, das umzusetzen, was im Vertrag formuliert ist:"
"22"," gemeinsame Sitzungen, gemeinsame Anhörungen, gemeinsame Berichterstattergespräche, Austausch und Koordinierung hinsichtlich der aktuellen Gesetzgebungsvorhaben der Europäischen Union, die Anwendung eines gemeinsamen Frühwarnmechanismus — ich finde, eine sehr kluge Idee und zumindest der Versuch, eine inhaltsgleiche Umsetzung von europäischem in nationales Recht zu erreichen —, gemeinsame Delegationsreisen."
"23"," Die Ausschussvorsitzenden werden ermutigt, in regelmäßigen Abständen Themen von gemeinsamem Interesse zu erörtern."
"24","Ich - und ich glaube, der gesamte Kulturausschuss — freue mich darauf, den Vertrag mit Leben zu erfüllen."
"25"," Denn am Ende kommt es darauf an, was wir daraus machen."
"26"," Ich glaube, das ist eine super Vorlage, das parlamentarisch so auszugestalten, wie das in keinem anderen Freundschaftsverhältnis möglich ist."
"27"," Es kommt immer darauf an, was man daraus macht."
"28"," Der Kontakt zum Vorsitzenden des Ausschusses für Kultur und Bildung in der französischen Nationalversammlung, Herrn Studer, ist jedenfalls hergestellt."
"29","Nehmen wir doch das auf, was gerade um uns herum passiert:"
"30"," Wir haben junge Leute, die sich interessieren, die auf die Straße gehen, die international beim Thema Umwelt für ihre Zukunft eintreten — nicht nur in Deutschland, nicht nur in Frankreich, nicht nur in Europa, aber auch in Deutschland und Frankreich."
"31"," Versuchen wir doch vielleicht mal, das Parlamentsabkommen auf besondere Art auszugestalten und ein deutsch-französisches Jugendparlament einzurichten."
"32"," Ich glaube, das würde die jungen Menschen ermutigen, weiter Politik zu machen."
"33"," So könnte man ihr Interesse nicht nur aufflammen lassen, sondern dauerhaft wecken."
"34"," Wir brauchen die jungen Leute in der Politik, wir brauchen sie bei der Umsetzung von Freundschaftsverträgen, wir brauchen sie in den Parteien."
"35"," Ansonsten wird unsere Demokratie jämmerlich scheitern."
"36"," Deshalb:"
"37"," Lassen Sie sie uns mitnehmen."
"38"," Präsident Dr.
 Wolfgang "
