"","V1"
"1",""
"2"," Nächster Redner ist der Kollege Matern von Marschall, CDU/CSU."
"3"," Matern von Marschall:"
"4","Sehr geehrter Herr Präsident, herzlichen Dank."
"5"," — Wir werden heute hier über das Deutsch-Französische Parlamentsabkommen abstimmen, und wir werden in der nächsten Woche eine in dem Abkommen ausgeführte Bestimmung umsetzen, indem wir in Paris die konstituierende Sitzung der Deutsch-Französischen Parlamentarischen Versammlung abhalten."
"6"," In die nächste Woche fällt auch das vorgesehene Datum für den Brexit; vielleicht wird er noch ein wenig hinausgezögert."
"7"," Das beklemmende Datum des Brexits in der kommenden Woche verbinden wir also mit einem Bekenntnis zur vertieften deutsch-französischen Freundschaft, die die Grundlage für eine Europäische Union bildet, für „Vereinigte Staaten von Europa“."
"8"," Dieser Begriff ist von Churchill in seiner berühmten Züricher Rede im Jahr 1946 ins Feld geführt worden."
"9"," Churchill hatte übrigens das Vereinigte Königreich nicht als Bestandteil des gemeinsamen Europas gesehen; denn er sagte, sie hätten ja ihren eigenen Commonwealth."
"10"," Das will ich nur in Erinnerung rufen."
"11","Nun etwas Persönliches."
"12"," Meine Großmutter kam aus dem Elsass."
"13"," Sie ist ganz in der Nähe meines badischen Heimatortes aufgewachsen."
"14"," Sie hatte fünf Kinder."
"15"," Eines davon ist meine Mutter."
"16"," Ihr jüngster Sohn ist mit 18 Jahren im damaligen Pommern gefallen, im Januar 1945, der älteste Bruder meiner Mutter ist schwer verwundet aus dem Krieg zurückgekehrt."
"17"," Ich denke, meine Großmutter, die schon lange verstorben ist, wäre dankbar und froh,Matern von Marschallwenn sie den heutigen Tag und auch die nächste Woche erleben könnte."
"18"," Sie ist eine Deutsche gewesen, sie ist eine Französin gewesen, sie ist Elsässerin gewesen, sie war eine Europäerin."
"19"," Daran möchte ich mich mit Dankbarkeit zurückerinnern."
"20"," Zwei Schwestern meiner Mutter haben nach Frankreich geheiratet."
"21"," Wir sind auf diesem Wege also gewissermaßen eine deutsch-französische, eine europäische Familie geworden."
"22"," Es ist mir wichtig, das mir selbst in Erinnerung zu rufen."
"23"," Ich glaube, der Austausch unserer beiden Parlamente wird dazu dienen, dass wir verstehen, welche unterschiedlichen Kompetenzen und Funktionen diese beiden Parlamente haben; sie sind sehr unterschiedlich."
"24"," Er wird auch dazu beitragen, die unterschiedlichen Perspektiven unserer beiden Länder besser zu verstehen."
"25"," Er trägt zu einer besseren parlamentarischen und insofern auch demokratischen Legitimation unserer Kooperation bei."
"26"," Ich bin ganz sicher, Herr Kollege Link:"
"27"," Es wird gut sein, wenn wir die Prioritätenliste, die ja dem Aachener Vertrag hinzugefügt worden ist, in die Gesetzgebung einbringen und wenn wir als Parlamente diese Projekte maßgeblich mitgestalten, vorantreiben und zu ihrer Umsetzung beitragen; das halte ich für einen ganz wichtigen Punkt."
"28"," Von Rechtsharmonisierung ist die Rede gewesen."
"29"," Ich will jetzt auf die praktischen Aspekte zu sprechen kommen; denn dieser Vertrag soll ja praktisch das Leben in grenznahen Regionen erleichtern."
"30"," Umsetzung von Richtlinien:"
"31"," Nehmen Sie zum Beispiel die Entsenderichtlinie."
"32"," Ihre nationale Umsetzung in Frankreich sieht viele bürokratische Hürden vor, die etwa Handwerksbetrieben aus Südbaden die Arbeit im Elsass erschweren."
"33"," Hätten wir als Parlamente vorher zusammengesessen und uns auf eine nationale Umsetzung in beiden Ländern verständigt, die solche Hürden abbaut und zur wechselseitigen Erleichterung der grenzüberschreitenden Zusammenarbeit beiträgt, dann wären wir schon einen ganzen Schritt weiter."
"34"," Solche praktischen Aspekte können uns noch in Zukunft häufig begleiten."
"35"," Die Mobilität ist so wichtig, weil junge Leute aus Frankreich — wir haben viele Arbeitsplätze im Handwerk zu bieten — zu uns kommen wollen."
"36"," Deswegen brauchen wir die Bahnlinie von Colmar nach Freiburg bzw."
"37"," von Freiburg nach Colmar."
"38"," Da spreche ich das Bundesverkehrsministerium sehr ausdrücklich an."
"39","Das ist ein prioritärer Punkt im Vertrag."
"40"," Dies gehörtdeswegen auch ganz nach vorne — auch zeitlich - in die Umsetzung; das ist mir sehr wichtig."
"41"," Wir können heute mit dem TGV von Freiburg nach Paris in drei Stunden fahren; aber wir können leider nicht von Freiburg nach Colmar fahren, weil die Brücke im Krieg zerstört und nicht wiederaufgebaut worden ist."
"42"," Eine entsprechende Bitte richte ich also an das Bundesverkehrsministerium; das ist mir ganz wichtig."
"43","Ich glaube, liebe Kolleginnen und Kollegen, das, was wir hier machen können, liegt in unseren Händen, in den Händen der beiden Parlamente."
"44"," L’avenir est entre nos mains, chers amis."
"45"," Das ist unser Bekenntnis."
"46"," Die Zukunft liegt in unseren Händen."
"47"," Präsident Dr.
 Wolfgang "
