"","V1"
"1",""
"2"," Vielen Dank, Herr Bundesminister."
"3"," Ich darf zunächst das von den Schriftführerinnenund Schriftführern ermittelte Ergebnis der namentlichen Abstimmung über den Antrag der FraktionenPräsident Dr."
"4"," Wolfgang SchäubleCDU/CSU, SPD, FDP und Bündnis 90/Die Grünen, „Ein deutsch-französisches Parlamentsabkommen — Für eine verstärkte parlamentarische Zusammenarbeit“, auf der Drucksache 19/8540 mitteilen:"
"5"," abgegebene Stimmen 645, mit Ja haben gestimmt 509, mit Nein haben gestimmt 111, Enthaltungen 25."
"6"," Der Antrag ist damitEndgültiges ErgebnisAbgegebene Stimmen:"
"7"," 645; davon ja:"
"8"," 509 nein:"
"9"," 111 enthalten:"
"10"," 25JaCDU/CSUDr."
"11"," Michael von Abercron Stephan Albani Norbert Maria Altenkamp Philipp AmthorArtur Auernhammer Peter AumerDorothee BärThomas BareißMaik Beermann Manfred Behrens Veronika Bellmann Sybille BenningDr."
"12"," André Berghegger Melanie Bernstein Christoph Bernstiel Peter BeyerMarc BiadaczSteffen BilgerPeter BleserDr."
"13"," Reinhard Brandl Michael Brand Dr."
"14"," Helge Braun Sebastian Brehm Heike BrehmerRalph BrinkhausDr."
"15"," Carsten Brodesser Gitta Connemann Astrid Damerow Alexander Dobrindt Michael Donth Marie-Luise Dott Hansjörg Durz Thomas Erndl Hermann FärberUwe FeilerEnak FerlemannAxel E."
"16"," FischerDr."
"17"," Maria FlachsbarthThorsten FreiDr."
"18"," Hans-Peter FriedrichMichael FrieserHans-Joachim FuchtelIngo GädechensDr."
"19"," Thomas GebhartAlois GerigEberhard GiengerEckhard GnodtkeUrsula Groden-KranichHermann GröheKlaus-Dieter GröhlerMichael Grosse-BrömerAstrid GrotelüschenMarkus GrübelManfred GrundOliver GrundmannOlav GuttingChristian HaaseMatthias HauerMark HauptmannDr."
"20"," Matthias HeiderMechthild HeilThomas HeilmannFrank HeinrichMark HelfrichRudolf HenkeMichael HennrichMarc HenrichmannAnsgar HevelingDr."
"21"," Heribert HirteChristian HirteAlexander HoffmannKarl HolmeierDr."
"22"," Hendrik HoppenstedtHans-Jürgen IrmerThomas JarzombekAndreas JungIngmar JungAlois KarlTorbjörn KartesVolker KauderDr."
"23"," Stefan KaufmannRonja Kemmerin der auf Drucksache 19/6220 verteilten Fassung des Deutsch-Französischen Parlamentsabkommens ange nommen."
"24"," Dr."
"25"," Michael MeisterDr."
"26"," Angela MerkelDr."
"27"," h."
"28"," c."
"29"," Hans MichelbachDr."
"30"," Mathias MiddelbergDietrich MonstadtKarsten MöringMarlene MortlerElisabeth MotschmannDr."
"31"," Gerd MüllerAxel MüllerSepp MüllerCarsten MüllerDr."
"32"," Andreas NickPetra NicolaisenDr."
"33"," Georg NüßleinWilfried OellersFlorian OßnerJosef OsterHenning OtteSylvia PantelMartin PatzeltDr."
"34"," Joachim PfeifferStephan PilsingerDr."
"35"," Christoph PloßEckhard PolsThomas RachelKerstin RadomskiAlexander RadwanAlois RainerDr."
"36"," Peter RamsauerEckhardt RehbergLothar RiebsamenJosef RiefJohannes RöringDr."
"37"," Norbert RöttgenStefan RouenhoffErwin RüddelAlbert RupprechtStefan SauerAnita SchaferDr."
"38"," Wolfgang SchaubleAndreas ScheuerJana SchimkeTankred SchipanskiDr."
"39"," Claudia SchmidtkePatrick SchniederNadine SchönFelix SchreinerDr."
"40"," Klaus-Peter SchulzeUwe SchummerArmin SchusterTorsten SchweigerDetlef SeifJohannes SelleReinhold SendkerDr."
"41"," Patrick SensburgThomas SilberhornBjörn SimonTino SorgeJens SpahnKatrin StafflerFrank SteffelDr."
"42"," Wolfgang StefingerAlbert StegemannAndreas SteierSebastian SteinekeJohannes SteinigerPeter SteinChristian Frhr."
"43"," von StettenDieter StierGero StorjohannStephan StrackeMax StraubingerKarin StrenzMichael StübgenDr."
"44"," Peter TauberDr."
"45"," Hermann-Josef TebrokeHans-Jürgen ThiesAlexander ThromDr."
"46"," Dietlind TiemannAntje TillmannMarkus UhlDr."
"47"," Volker UllrichArnold VaatzOswin VeithKerstin ViereggeVolkmar VogelChristoph de VriesKees de VriesDr."
"48"," Johann David WadephulMarco WanderwitzNina WarkenKai WegnerAlbert H."
"49"," WeilerMarcus WeinbergDr."
