"","V1"
"1",""
"2","Voraussichtlich letzter Redner in dieser Aussprache ist der Kollege Dr."
"3"," Reinhard Brandl, CDU/CSU, für den ich genauso viel Aufmerksamkeit erbitte wie für alle anderen Redner."
"4"," Dr."
"5"," Reinhard Brandl:"
"6","Herr Präsident! Verehrte Kolleginnen und Kollegen! Wenn am Montag zum ersten Mal die Deutsch-Französische Parlamentarische Versammlung in Paris zusammentritt, dann schlagen wir ein neues Kapitel in der Geschichte der Freundschaft zwischen Deutschland und Frankreich auf."
"7"," Diese Geschichte ist mittlerweile 56 Jahre alt, und sie ist reich an erfolgreichen Kooperationsprojekten und Beispielen von guter, freundschaftlicher Zusammenarbeit."
"8"," Denken Sie an die vielen Städtepartnerschaften, an die Schulpartnerschaften, an die Zusammenarbeit im Bereich der Wissenschaft, der Kultur und der Wirtschaft."
"9"," Denken Sie an die Jugendwerke bis hin zur vertieften Zusammenarbeit der beiden Regierungen."
"10","Ich persönlich gehöre zu der Generation, zu den vielen Tausenden Menschen, die von der deutsch-französischen Freundschaft profitieren konnten, deren Leben davon geprägt worden ist."
"11"," Ich habe die Chance gehabt, zwei Jahre lang in Frankreich - in Grenoble — zu studieren und mein Studium mit einem französischen Diplom abzuschließen."
"12"," Und warum? Das war möglich, weil es ein entsprechendes Hochschulabkommen zwischen Deutschland und Frankreich gab."
"13","Die deutsch-französische Freundschaft ist auch deshalb so besonders, weil wir Deutsche und die Franzosen in vielen Bereichen unterschiedlich sind."
"14"," Unsere Kultur, unsere Traditionen und unser Staatsverständnis haben sich aufgrund unserer Geschichte unterschiedlich herausgebildet."
"15"," Es stimmen nicht alle Klischees über Deutsche und nicht alle Klischees über Franzosen."
"16"," Aber ich könnte Ihnen stundenlang Anekdoten darüber erzählen, was ein junger bayerischer Student an interkulturellen Erfahrungen in der französischen Provinz in den Alpen gemacht hat."
"17"," Aber bei aller Verschiedenheit eint uns in Deutschland und in Frankreich doch die Gewissheit, dass wir Europa nur gemeinsam voranbringen können und dass wir nur durch Zusammenarbeit in einer globalisierten Welt bestehen können."
"18"," Das sagen nicht nur ich und meine Kolleginnen und Kollegen hier im Deutschen Bundestag; ich glaube, auch aus persönlicher Erfahrung, dass das die Meinung des überwiegenden Teils der Bevölkerung Deutschlands und Frankreichs ist."
"19"," Aber wenn wir Abgeordnete diesen Anspruch ernst nehmen wollen, wenn wir die Zusammenarbeit zwischen unseren Parlamenten vertiefen wollen, dann reicht es nicht, dass wir ab und zu auf einem Empfang eine herausragende Rede zur Freundschaft halten, sondern dann brauchen wir echte Arbeitsbeziehungen und feste Ansprechpartner."
"20"," Genau in diesem Sinne wollen wir die Freundschaft mit Frankreich mit dieser Versammlung weiter fördern."
"21"," Wir sind dabei auf der einen Seite Vorreiter, aber auf der anderen Seite auch Nachzügler."
"22"," Wir sind Vorreiter, weil wir zu keinem anderen Parlament auf der Welt eine so enge Beziehung haben wie zur Assemblöe nationale."
"23"," Diese Form der vertieften Zusammenarbeit ist international unüblich."
"24"," Wir sind aber auch Nachzügler, weil in vielen anderen Bereichen außerhalb der Politik diese vertiefte Form der Zusammenarbeit, diese Arbeitsbeziehungen zwischen Deutschland und Frankreich bereits bestehen und sich bewährt haben."
"25","Meine Damen und Herren, am Montag gehen wir mit dem Deutschen Bundestag und der Assemblée nationale den nächsten Schritt."
"26"," Wir folgen den guten Beispielen außerhalb der Politik."
"27"," Wir schlagen ein neues Kapitel auf."
"28"," Wie die Geschichte, die darin geschrieben wird, verlaufen wird, ist offen."
"29"," Ich bin gespannt darauf, wie wir dieses Gremium nutzen werden, wenn die feierlichen Reden der Präsidenten am Montag verklungen sind, wie das im politischen Alltag ankommen wird."
"30"," Aber, meine Damen und Herren, ich freue mich darauf, und ich bin davon überzeugt, dass es sich lohnt, an der 56-jährigen Geschichte der Freundschaft zwischen Deutschland und Frankreich weiterzuschreiben."
"31","Herzlichen Dank für die Aufmerksamkeit."
"32"," Präsident Dr.
 Wolfgang "
