"","V1"
"1",""
"2"," Klaus-Dieter Gröhler, CDU/CSU, ist der nächste Redner."
"3","Klaus-Dieter Gröhler:"
"4","Herr Präsident! Meine Damen und Herren! Lieber Herr Minister, ich glaube, das ist ein guter Haushaltsentwurf."
"5"," Das ist in zahlreichen Reden auch deutlich geworden."
"6"," Der eine oder andere Kollege hat darauf hingewiesen:"
"7"," Der erhebliche Personalaufwuchs im Sicherheitsbereich ist richtig und wichtig."
"8"," Der Kollege Bühl von der AfD hat dankenswerterweise darauf hingewiesen — er hat sich damit wohltuend von zahlreichen anderen Reden aus seiner Fraktion abgehoben; wir müssen hier manchmal viel ertragen —, dass leider immer noch viel zu viele Polizisten sowohl auf Bundesebene als auch auf Landesebene verletzt werden."
"9"," Ich finde, jeder verletzte Polizist in diesem Land ist einer zu viel."
"10"," An der Stelle ein herzliches Dankeschön und ein herzlicher Gruß aus dem Deutschen Bundestag an alle Mitarbeiterinnen und Mitarbeiter, die für die Sicherheit in diesem Land sorgen! Aber, meine Damen und Herren, kein Entwurf der Bundesregierung ist so gut, dass das Parlament ihn nicht noch ein Stückchen besser machen könnte."
"11"," Dafür werden wir in den nächsten Wochen mit den Haushaltsberatungen sorgen."
"12"," Nun werden wir bei der Sportförderung nicht gleich auf 1 Milliarde Euro gehen; denn — ich will das, was in den Raum gestellt wurde, ein wenig korrigieren — es gab in den letzten vier Jahren bei der Férderung des Spitzensports einen Aufwuchs um 50 Prozent."
"13"," 50 Prozent Aufwuchs! Ich finde, so etwas sollte man nicht schlechtreden."
"14"," Das ist eine gute Voraussetzung für unsere Sportlerinnen und Sportler, um in Tokio bei den Olympischen Spielen und den Paralympics erfolgreich zu sein."
"15"," Insofern:"
"16"," Glück auf an unsere Athleten! Das sind gute Voraussetzungen, um mit einem ordentlichen Medaillenregen zurückzukommen."
"17"," Ich will kurz darauf hinweisen, worum ich mich in den Haushaltsberatungen besonders kümmern möchte."
"18"," Es geht um Schwerpunkte, die der CDU/CSU-Fraktion wichtig sind."
"19"," Mit dem letzten Haushalt haben wir ein Förderprogramm für kommunale Einrichtungen auf den Weg gebracht."
"20"," Dadurch sind zahlreiche Kultur- und Sporteinrichtungen in den Kommunen gefördert worden."
"21","— Ich komme gleich zu Ihnen."
"22"," Warten Sie, keine Panik!Die DLRG wird in der nächsten Sitzungswoche eine Petition für mehr Unterstützung für Schwimmbäder an den Deutschen Bundestag übergeben."
"23"," Ich sage Ihnen:"
"24"," Wir sind dafür eigentlich der falsche Ansprechpartner; zuständig sind Länder und Kommunen."
"25"," An der Stelle muss ich Ihnen, meine Damen und Herren von den Linken, und besonders Ihrem Fraktionsvorsitzenden, Herrn Bartsch, folgenden Vorwurf machen:"
"26"," Sie haben in der Sommerpause eine Presseerklärung heraus Klaus-Dieter Grohlergegeben, in der Sie so getan haben, als seien das alles Bundesbäder, für die wir zuständig seien."
"27"," Zitat von Herrn Bartsch gegenüber der ARD:"
"28","Hier gibt es eine Verantwortung des Bundes."
"29"," Er sollte die Wünsche der Länder alle akzeptieren."
"30","Meine Damen und Herren, ich habe mir das mal am Beispiel Thüringen angeschaut:"
"31"," Aus Thüringen, wo Sie seit einigen Jahren den Ministerpräsidenten stellen — noch einige Wochen und dann ist Schluss -, sind zwölf Anträge an den Bund gestellt worden, Schwimmbäder zu sanieren."
"32"," Was haben Sie eigentlich in Ihrer Verantwortung in Thüringen gemacht? In Ihren Koalitionsvertrag haben Sie vor ein paar Jahren reingeschrieben, Sie wollen Sportstätten ausbauen und sanieren."
"33"," Das scheint nur heiße Luft gewesen zu sein."
"34"," Ich finde es absolut nicht akzeptabel, wenn Sie mit populistischen Bemerkungen den Eindruck vermitteln, der Bund hätte an der Stelle liefern müssen."
"35"," Wissen Sie, Sie werfen immer „denen da“ vor, populistisch zu sein."
"36"," Aber das, was Sie machen, ist keinen Deut besser."
"37"," Sie schüren damit eine Stimmung in den Kommunen, in den Dörfern und Gemeinden, nach der Devise „Die da oben wissen gar nicht, was wir brauchen; die lassen unsere Schwimmbäder verrotten“."
"38"," Und der nächste Satz ist dann wahrscheinlich:"
"39"," Die stecken alles in das Flüchtlingsheim statt in das Schwimmbad."
"40"," Meine Damen und Herren, ich finde, das ist keine anständige Politik."
"41"," Herr Perli, Sie haben hier eben den Bund gescholten und behauptet, dass wir zu wenig für Sozialwohnungen ausgeben."
"42"," Sie sind doch in Berlin am Drücker."
"43"," Aus Berlin höre ich nur Enteignungsgequatsche und nur verfassungswidrige Vorschläge; aber die Zahl der Sozialwohnungen in Berlin geht jedes Jahr zurück, obwohl Sie die Bausenatorin stellen."
"44","Wie hat es vorhin der Kollege gesagt? Weniger quatschen, mehr machen."
"45"," — Das war ein sehr richtungsweisender Hinweis."
"46","Herzlichen Dank."
"47"," Präsident Dr.
 Wolfgang "
