"","V1"
"1",""
"2"," Herzlichen Dank, Herr Kollege."
"3"," — Als nächster Redner hat das Wort der Kollege Uwe Schmidt, SPD-Fraktion."
"4"," Uwe Schmidt:"
"5","Herr Präsident! Liebe Kolleginnen und Kollegen! Sehr geehrter Herr Minister Scheuer, jetzt wird es leider wieder ein bisschen nordisch."
"6"," Ihnen bleibt auch heute nichts erspart."
"7"," Also:"
"8"," Letzte Woche haben Sie das „Innovationsprogramm Logistik 2030“ vorgestellt."
"9"," Sie beschreiben darin eine blumige Zukunftsvision der deutschen Logistikwirtschaft im Jahr 2030, jedoch bedauerlicherweise vor allem aus technologischer Sicht."
"10"," Da ist leider zu wenig für die Beschäftigten, die durch die Digitalisierung und Automatisierung um ihre berufliche Zukunft fürchten, drin."
"11"," Da ist der Bundesarbeitsminister Hubertus Heil deutlich besser aufgestellt, und das ist auch gut so."
"12","Im Maßnahmenfeld ‚Intelligente Häfen und Wasserstraßen“ fallen Schlagworte wie „zuverlässig“, „schnell“, „reibungslos“, „digital“, „automatisiert“ — das machen meine Kollegen in den Häfen heute bereits sehr erfolgreich."
"13"," Beschäftigte kommen in Ihren Szenarien überhaupt nicht vor, Hauptsache, erste autonome Schiffe sind unterwegs — wie Sie es ja beschreiben."
"14"," Die Gefahren für Bevölkerung, Umwelt und Küste, die von solchen Schiffen ausgehen, erläutern Sie überhaupt nicht."
"15"," Haben Sie die Havarien der „MSC Zoe“ und „Glory Amsterdam“ an der Stelle schon vergessen? Ich kann mir das nur schwer vorstellen."
"16"," Wenn ich nun den Haushaltsentwurf 2020 danebenlege, finde ich nicht viel, damit Ihr Szenario auch Realität werden kann."
"17"," Ich bin ja froh, dass Sie den Seehäfen überhaupt eine „Schlüsselfunktion für die gesamte Volkswirtschaft“ zugestehen."
"18"," Das haben Sie richtig erkannt."
"19"," Die EScooter haben wir jetzt ja erledigt; die liegen überall hier in Berlin rum."
"20","Lassen Sie uns mal zu den richtig wichtigen Fragen kommen."
"21","Erstens."
"22"," Wie sichern wir die Wettbewerbsfähigkeit unserer Seehäfen? Zweitens."
"23"," Wie sorgen wir gleichzeitig für einen klimafreundlichen Transport im Seeverkehr und über die Hafenhinterlandanbindung? Drittens."
"24"," Wie sichern wir langfristig das maritime Know-how im Seeverkehr und in unserer maritimen Wirtschaft?Eines ist klar:"
"25"," Die anstehenden Aufgaben werden immer größer und die dafür notwendigen Investitionen immer gewaltiger."
"26"," Hier brauchen die Länder und Kommunen mehr Unterstützung."
"27"," Die finanziellen Lasten müssen besser verteilt werden."
"28"," Der Bund muss die deutschen Seehäfen stärker finanziell fördern und Beschäftigung in den Häfen sichern.
Vizepräsident Wolfgang "
