"","V1"
"1",""
"2"," Vielen Dank."
"3"," — Letzter Redner in der Debatte ist der Kollege Alois Rainer für die Fraktion der CDU/CSU."
"4"," Alois Rainer:"
"5","Sehr geehrter Herr Präsident! Frau Ministerin! Liebe Kolleginnen und Kollegen! Meine sehr verehrten Damen und Herren! Der Haushalt des Bundesministeriums für Familie, Senioren, Frauen und Jugend - meines Erachtens eine Querschnittsaufgabe in unserem Land — wurde von der Bundesregierung vorgelegt."
"6"," Erneut sind die familienpolitischen Leistungen gegenüber 2019 gestiegen, um circa 1,35 Milliarden Euro auf nunmehr 11,8 Milliarden Euro."
"7"," Meine Damen und Herren, schauen wir ein Stück weiter zurück."
"8"," Seit 2013, seit Beginn dieser großen Koalition, hat sich dieser Etat um 73,5 Prozent erhöht."
"9"," Ich finde, auf diese Zahl kann man stolz sein."
"10","Die gesetzlichen Leistungen für 2020 sind im Vergleich zum vorigen Haushaltsjahr um circa 1 Milliarde Euro mehr geworden."
"11"," Die wichtigste Familienleistung ist und bleibt das Elterngeld."
"12"," Für die Jahre bis 2023 sind Ausgaben von rund 30 Milliarden Euro kumuliert vorgesehen."
"13"," Das zeigt mehr denn je, dass die Einführung des Elterngeldes eine grundlegende und richtige Entscheidung gewesen ist."
"14","Meine Damen und Herren, heute ist schon angesprochen worden, eine weitere wichtige gesetzliche Leistung, die vor einigen Jahren verbessert worden ist, war der Unterhaltsvorschuss."
"15"," Gerade mit dem Unterhaltsvorschussgesetz konnte man Alleinstehenden große Hilfe leisten."
"16"," Meine Damen und Herren, auch in diesem Haushaltsjahr steigen die Mittel beim Unterhaltsvorschuss wieder."
"17"," Frau Ministerin, ich habe letzte Woche sehr wohl vernommen, Sie sind unserer freundlichen Bitte nachgekommen und ließen prüfen, wie viele Unterhaltspflichtige überhaupt Unterhalt zahlen können."
"18"," Das sind 39 Prozent, aber 61 Prozent können bezahlen."
"19"," — Ja, das wollte ich so sagen."
"20"," Sie haben mich jetzt aber verbessert."
"21"," — Also:"
"22"," 61 Prozent können nicht bezahlen und 39 Prozent können bezahlen."
"23"," Ich bitte Sie in diesem Hohen Hause darum, dass wir bei diesen 39 Prozent die Rückholquote effizient verbessern."
"24"," Es kann nicht sein, dass man sich aus seiner Verantwortung stiehlt."
"25"," Meine Damen und Herren, mit dem Familienentlastungsgesetz entlasten wir die Familien um rund 10 Milliarden Euro in den nächsten Jahren."
"26"," Es kann doch nicht sein, dass dies nichts wert ist."
"27"," Es ist am 1."
"28"," Juli in Kraft getreten."
"29"," Das war wichtiger als die Hochzeit von Heidi Klum, das kann für manche auch schön sein."
"30"," Für mich ist das Familienentlastungsgesetz wesentlich wichtiger gewesen, und zwar durch die Erhöhung des Kindergeldes, des Kinderzuschlages, des Grundfreibetrages."
"31","Sehr geehrte Frau Kollegin Harder-Kühnel, ich will Ihre Rede nicht kommentieren, aber eines stößt mir immer sauer auf, und zwar wenn jemand sagt:"
"32"," Kinder sind ein Armutsrisiko."
"33"," — Ich spreche dagegen:"
"34"," Kinder sind ein Glücksfall, Kinder bereichern das Leben."
"35"," Kinder sind schlichtweg unsere Zukunft."
"36"," Zu sagen, sie sind ein Armutsrisiko, geht in diesem Hause überhaupt nicht."
"37"," Sie können sich hier aufregen, wie Sie wollen, aber es ist so, dass Kinder unsere Zukunft sind."
"38","Meine Damen und Herren, auch die Mittel für vielfältige Programme im Einzelplan erhöhen wir um 151 Millionen Euro auf insgesamt 1,2 Milliarden Euro."
"39"," Ja, man darf über alles reden, liebe Kolleginnen und Kollegen, auch wir dürfen dann über alles reden, wenn uns etwas nicht schmeckt."
"40"," Ich denke, das muss auch erlaubt sein."
"41"," Mit den geplanten Ausgaben finanzieren wir die Fachkräfteoffensive, die Freiwilligendienste, „Demokratie leben!“ und Aufgaben der freien Jugendhilfe."
"42"," Ich habe mirAlois Rainervor Kurzem selbst ein Bild von der Arbeit beim Hilfetelefon „Gewalt gegen Frauen“ beim Bundesamt für Familie und zivilgesellschaftliche Aufgaben in Köln machen können."
"43"," Ich kann Ihnen versichern, dass die Ansprechpartner beim Hilfetelefon eine hervorragende, ja, beste Arbeit leisten."
"44"," Meine Damen und Herren, wir müssen auch nachbessern."
"45"," Gerade die Öffentlichkeitsarbeit leidet im kommenden Jahr wahrscheinlich unter weniger Mitteln."
"46"," Wir, die Berichterstatterinnen und Berichterstatter, werden im Haushaltsberatungsverfahren versuchen, Verbesserungen herbeizuführen."
"47","Heute ist viel über die Mittel gesprochen worden, die man in den einzelnen Bereichen noch braucht."
"48"," Es hieß, selbst Grundschullehrer sollten aus dem Etat gefördert werden."
"49"," Ich kann nur sagen:"
"50"," Wir leben in einem föderalistisch aufgebauten Staat."
"51"," Es gibt Zuständigkeiten, und die Zuständigkeit für die Schulen liegt ganz klar bei den Ländern."
"52"," Gerade wenn es um die Lehrer geht, dann wollen und dürfen sie selbst entscheiden."
"53"," Wir übernehmen im Bundesetat schon seit vielen Jahren Länderaufgaben; nicht zur Gänze, aber wir unterstützen mit hohen Milliardensummen."
"54","Wenn ich eines noch sagen darf:"
"55"," Aus dem Kita-Aufbaufonds, der seit 2017 mit einem Volumen von 1,1 Milliarden Euro gefüllt ist, sind bis 30."
"56"," Juni 2019 225 Millionen Euro abgeflossen."
"57"," Das ist etwas wenig, es könnte mehr sein."
"58"," Der Bund stellt die Mittel zur Verfügung, die Länder müssen sie nur abrufen."
"59","Abschließend möchte ich mich bei allen bedanken, die sich im Ehrenamt und im Hauptamt dafür einsetzen, dass es unserer Gesellschaft so gut geht und alles gut funktioniert."
"60"," Ich freue mich auf die Beratungen über den künftigen Haushalt 2020."
"61","Danke schön.
 Vizepräsident Thomas "
