"","V1"
"1",""
"2"," Der letzte Redner zu diesem Einzelplan:"
"3"," der Kollege Markus Uhl, CDU/CSU-Fraktion."
"4","Markus Uhl:"
"5","Herr Präsident! Frau Ministerin! Liebe Kolleginnen und Kollegen! Als Haushälter habe ich das letzte WortMarkus Uhlin dieser Debatte."
"6"," Deswegen möchte ich einiges noch einmal zusammenfassen und auf die, wie ich finde, wichtigsten Punkte eingehen."
"7","Das Positive vorneweg:"
"8"," Der Bundeshaushalt ist auch in diesem Jahr wieder ausgeglichen."
"9"," Seit 2014 ist die schwarze Null gesetzt, wir machen keine neuen Schulden, und in diesem Jahr haben wir zum ersten Mal seit 17 Jahren wieder den Maastricht-Grenzwert der gesamtstaatlichen Schuldenstandsquote in Höhe von 60 Prozent des Bruttoinlandsproduktes unterschritten."
"10"," Gleichzeitig investieren wir im Gesamthaushalt 40 Milliarden Euro."
"11"," Das sind Rekordinvestitionen."
"12"," Meine Damen und Herren, das ist im besten Sinne nachhaltige, generationengerechte Politik."
"13"," Wir investieren heute in die Zukunft und erhalten zugleich die Spielräume in Zukunft für die kommenden Generationen."
"14"," Der Haushalt des Bundesministeriums der Justiz und für Verbraucherschutz, der Einzelplan 07, ist — das ist heute schon häufiger gesagt worden — der kleinste Ressorteinzelplan mit einem derzeit geplanten Ausgabevolumen von 912 Millionen Euro."
"15"," Die Einnahmeseite beträgt 612 Millionen Euro."
"16"," Damit ist er der Einzelplan im Bundeshaushalt, der unter den Ressorts den Spitzenwert bei der Deckungsquote einnimmt, nämlich über 67 Prozent."
"17"," Auch angeklungen ist, dass er hauptsächlich ein Personalund Verwaltungshaushalt ist."
"18"," Die Personal-, Sach- und Verwaltungsquote liegt bei fast 85 Prozent der Ausgaben."
"19"," Auch dabei hat er den größten Anteil unter allen Ressorts."
"20","Meine Damen und Herren, 64 Prozent unserer Bevölkerung haben sehr viel oder ziemlich viel Vertrauen in unser Rechtssystem."
"21"," Aber gleichzeitig sagen 88 Prozent der befragten Bürger auch, dass die meisten Gerichtsverfahren in Deutschland viel zu lange dauern."
"22"," Das denken zu einem gleich hohen Anteil auch die Richter und Staatsanwälte, und gleichzeitig kritisieren sie eine unzureichende IT-Ausstattung an den Gerichten."
"23"," Von daher war es richtig, dass wir — Bund und Länder gemeinsam — zu Beginn dieses Jahres den Pakt für den Rechtsstaat beschlossen haben."
"24","Auf Bundesseite haben wir den Rechtsstaat gestärkt, indem wir die obersten Bundesgerichte und die Bundesanwaltschaft personell verstärkt haben und damit schnelle, zügige und vor allen Dingen zuverlässige Verfahrenserledigung ermöglichen."
"25","Der Bundesgerichtshof hat zwei neue Senate bekommen, einer wird in Leipzig eingerichtet, einer in Karlsruhe, und wir haben die Generalbundesanwaltschaft um 71 Stellen vergrößert."
"26"," Da sollten wir jetzt zügig die Unterbringungsproblematiken regeln, Frau Ministerin."
"27"," Wir haben aber auch die nachgeordneten Behörden, das Bundesamt für Justiz und das Deutsche Patent- und Markenamt, massiv personell verstärkt, und dadurch erreichen wir mehr Serviceleistungen für die Bürger."
"28"," So erhalten sie schneller und zuverlässiger ihr polizeiliches Führungszeugnis oder können sich einfach einer Musterfeststellungsklage anschließen."
"29"," Wir sichern den Innovationsschutz und den Schutz geistigen Eigentums, indem die Patentrechercheaufträge und Patentprüfverfahren in vertretbarer Zeit bearbeitet werden können."
"30","Wir haben die Mittel für die IT und für die Digitalisierung in der Justiz massiv erhöht und werden dies auch im kommenden Jahr fortführen, insbesondere im Hinblick auf den Aspekt der künstlichen Intelligenz."
"31","Es ist auch schon angesprochen worden:"
"32"," Gleichzeitig sind Dinge zu tun, die Geld kosten, aber eben nicht direkt haushaltswirksam sind."
"33"," Dabei geht es um die Verfahrensbeschleunigung im Strafrecht und ebenso in den Verwaltungsgerichtsverfahren, und es geht natürlich auch darum, den Opferschutz auszubauen."
"34"," Das sind ganz zentrale Anliegen, auch unserer Fraktion."
"35","Der Bund wird sich außerdem mit 220 Millionen Euro an der Schaffung von 2 000 Stellen bei der Justiz der Länder beteiligen."
"36"," Auch das ist Bestandteil dieses Paktes für den Rechtsstaat."
"37","Weil es eben angesprochen wurde, will ich kurz auf das Thema „Deutsche Richterakademie“ eingehen, die gemeinsame Fortbildungseinrichtung des Bundes und der Länder."
"38"," Dafür gibt es eine hälftige Finanzierung, auch wenn der Anteil der Landesjuristen, die dort eine Fortbildung machen, deutlich höher ist."
"39"," Ich kann dazu nur eins sagen:"
"40"," Wir haben als Bund ein immenses Interesse daran, dass es auch bei den Ländern gut ausgebildete Juristen gibt, weil das meiste Justizpersonal des Bundes gerade von den Ländern rekrutiert wird und wir ein Interesse daran haben, dass wir eine hohe Qualität und vor allen Dingen eine Einheitlichkeit bei der Rechtsprechung in Deutschland haben."
"41"," Deshalb ist die Deutsche Richterakademie so wichtig."
