"","V1"
"1",""
"2"," Für die SPD-Fraktion hat das Wort die Kollegin Esther Dilcher."
"3"," Esther Dilcher:"
"4","Sehr geehrter Herr Präsident! Sehr geehrte Kolleginnen und Kollegen! In diesem Haushalt werden 70 Prozent der Ausgaben — 70 Prozent! — in Personal investiert."
"5"," Von daher ist es schon ein bisschen unfair, zu sagen, dass nur geringe Beträge für Verbraucherschutz etc."
"6"," pp."
"7"," verwendet werden."
"8"," Man muss sich einfach die Struktur dieses Haushalts einmal genauer anschauen."
"9"," Diese 70 Prozent Personalausgaben werden in Stellen für Richterinnen und Richter, für Mitarbeiterinnen und Mitarbeiter investiert."
"10","Warum hebe ich jetzt ausgerechnet diese Position so heraus? Ich betone das, weil, wie wir heute schon mehrfach gehört haben, das Vertrauen der Bürgerinnen und Bürger in unseren Rechtsstaat schwindet."
"11"," Diese Zweifel haben auch etwas mit dem Sicherheitsgefühl der Menschen zu tun und mit einem Gefühl der Ungleichbehandlung."
"12"," n-tv titelte vor einem Jahr:"
"13"," „Der Rechtsstaat ist in Gefahr“."
"14"," „Die Zeit“ beschrieb den Zustand sogar mit „Rechtsstaat unter Druck“."
"15"," Und im „Focus“ war zu lesen, warum ein Richter die Kritik der Bürger an der Justiz für ein gutes Zeichen hält."
"16","Ausgangspunkt für diese Berichterstattung waren — das haben wir auch schon gehört — der Vorfall in der Kölner Silvesternacht, der Vorfall in Chemnitz, Asylverfahren,Esther DilcherDieselskandal, aber eben auch die Nörgeleien hochrangiger Politiker, zum Beispiel des früheren Innenministers de Maiziere, der gegenüber dem „Spiegel“ sagte, es sei nicht Aufgabe der Karlsruher Richter, ständig dem Gesetzgeber in den Arm zu fallen."
"17"," Andere Beispiele sind Norbert Blüm mit seinem Buch „Einspruch! Wider die Willkür an deutschen Gerichten“ oder Markus Frohnmaier, der sagte, dass der Staat seine Bürger nicht mehr schützen könne, weshalb es Bürgerpflicht sei, sich zu verteidigen."
"18"," Ich sehe es aber als Aufgabe von uns Abgeordneten, die wir vom Volk gewählt wurden und die wir eine Vorbildfunktion haben sollten, unser Rechtssystem zu verteidigen und es nicht verächtlich zu machen."
"19"," Unsere Demokratie sichert die Selbstbestimmung der staatlichen Organe, die gegenüber dem Bürger staatliche Maßnahmen ausüben."
"20"," Liebe Kolleginnen und Kollegen, aus diesem Grund sitzen wir alle hier — von links bis rechts —, ausgestattet vom Volk mit derselben Legitimation."
"21"," Das, sehr geehrte Abgeordnete der AfD, haben Sie den von Ihnen als Altparteien Beschimpften zu verdanken."
"22"," Aber das blenden Sie gerne völlig aus."
"23","Wir Sozialdemokraten stehen weiter fest zu unserer Verfassung, zu unseren Werten — Menschlichkeit und Gerechtigkeit und Freiheit und Solidarität -, und zwar auch, weil sich das für Deutschland und die Menschen, die hier leben, als Gewinn darstellt."
"24"," Kolleginnen und Kollegen, überlassen wir das Feld nicht Populisten, die dem Volk den Glauben schenken wollen, es würde ausgebeutet, Steuergelder würden verschwendet, Leistung würde sich gar nicht mehr lohnen, nur die Vermögenden würden weiter bevorteilt, angebliche Flüchtlingsströme wären verantwortlich für steigende Mieten."
"25"," — Genau das ist es, was ich meine."
"26"," Wenn der Begriff „Populisten“ fällt, die Sie ja nicht sein wollen, sind Sie die Ersten, die schreien."
"27"," Wenn es heißt, der Rechtsextremismus soll bekämpft werden, mit dem Sie ja nichts zu tun haben, sind Sie die Ersten, die schreien."
"28"," Ich frage mich, warum."
"29"," — Doch, vorhin in der Debatte."
"30"," Wenn Sie in der Debatte zum Haushalt des Innenministeriums dabei gewesen wären, hätten Sie sich davon überzeugen können."
"31"," Wahrscheinlich waren Sie da noch nicht anwesend."
"32","Wer mutig ist, packt an und regiert."
"33"," Ich nehme für mich aufgrund des Rechtsstaatsprinzips das Recht in Anspruch, dass ich — dazu stehe ich — weiterhin keinen Ihrer Kandidaten in irgendein Amt oder eine Funktion wählen werde."
"34"," — Nein, das macht auch nichts."
"35"," Ja, das können Sie gleich sagen."
"36"," Sie reden ja nach mir."
"37"," — Das ist mein gutes Recht."
"38"," Wenn Sie sich distanzieren würden von Ihrem rechten Flügel und nicht deren Stimmen mitnehmen würden, dann könnten Sie diesem Parlament damit vielleicht zeigen, dass Sie zu Recht gewählt sind."
"39"," Aus diesen Gründen ist es überaus wichtig, weiter in den Rechtsstaat zu investieren."
"40","Ich danke allen für die Treue zu unserem Rechtsstaat und Ihnen allen für Ihre Aufmerksamkeit."
"41"," Vizepräsident Dr.
 Hans-Peter "
