"","V1"
"1",""
"2"," Als nächster Redner erhält das Wort der Kollege Michael Donth, CDU/CSU-Fraktion."
"3"," Michael Donth:"
"4","Werter Herr Präsident! Liebe Kolleginnen und Kollegen! Wir stellen wie noch in keinem Haushalt zuvor die Signale für die Bahn auf Grün."
"5","Mir fiel leider keine andere Farbe ein."
"6"," Wir tun dies ganz im Sinne von Friedrich List, dem deutschen Eisenbahnpionier, der am 6."
"7"," August vor 230 Jahren in Reutlingen, in meinem Wahlkreis, geboren wurde."
"8","Ein Großteil der Verkehrsetatsteigerungen des Bundes, fast 1,2 Milliarden Euro mehr, entfällt auf die Personenund Güterbeförderung im Schienenverkehr."
"9"," Und insgesamt setzen wir damit die richtigen Schwerpunkte, beispielsweise mit geplanten Ausgaben im Jahr 2020 in Höhe von 1,5 Milliarden Euro für den Neu- und Ausbau von Schienenwegen, von 350 Millionen Euro für die Halbierung der Trassenpreise im Schienengüterverkehr, von 139 Millionen für die Lärmsanierung und von 5,1 Milliarden Euro jährlich für die Leistungs- und Finanzierungsvereinbarung mit der Bahn."
"10"," Damit setzen wir unseren Investitionshochlauf fort."
"11","Wir geben so viel Geld für die Schiene aus wie niemals zuvor."
"12"," Wir schaffen damit die Möglichkeit, dass der Cargo-Bereich genauso wie die Bürgerinnen und Bürger die Schiene als attraktive Alternative nutzen kann."
"13"," Und wir setzen damit konsequent die Maßnahmen um, um die Ziele, die Verkehrsminister Andi Scheuer gemeinsam mit den Vertretern aus Politik, Wirtschaft und Verbänden im Zukunftsbündnis Schiene festgelegt hat, zu erfüllen, nämlich:"
"14"," Fahrgastzahlen verdoppeln, Kapazitäten auf der Schiene erweitern, um auch mehr Güter auf die Schiene zu verlagern."
"15"," Dazu führen wir den Deutschland-Takt ein."
"16"," Wir beseitigen bauliche Engpässe, die dem DeutschlandTakt im Wege stehen."
"17"," Das führt zu attraktiven, zu konkurrenzfähigen, halbstündlichen oder stündlichen Verbindungen zwischen unseren deutschen Städten."
"18"," Mit der Digitalen Schiene Deutschland investieren wir im kommenden Jahr über 207 Millionen Euro in das ERTMS, das digitale Zugsteuerungs- und Zugsicherungssystem."
"19"," Und wir setzen auch das Bundesforschungsprogramm Schiene um."
"20","Dazu kommt, dass wir die Länder, die für den Schienenpersonennahverkehr zuständig sind, üppig mit Geld ausstatten; denn wir haben die GVFG-Mittel für große Investitionen für das kommende Jahr bereits verdoppelt und werden sie ab 2021 auf 1 Milliarde Euro pro Jahr verdreifachen."
"21"," Wir überweisen den Ländern fast 8,6 Milliarden Euro an Regionalisierungsmitteln, damit sie davon den Schienenpersonennahverkehr bezahlen können."
"22"," Das sind 1,3 Milliarden Euro mehr als noch fünf Jahre zuvor."
"23","Aber wir wollen nicht nur einen attraktiven öffentlichen Verkehr von Tür zu Tür, wir wollen auch einen attraktiven Güterverkehr vom Produktionsstandort bis zum Kunden."
"24"," Mit 76 Millionen Euro fördern wir Maßnahmen des kombinierten Verkehrs und auch den Bau oder die Reaktivierung privater Gleisanschlüsse."
"25"," Und wir lassen uns in diesem Ziel auch nicht von irgendwelchen Gutachten kirremachen."
"26","Meine Damen und Herren, der Weg, den wir mit der immensen Investition in die Schiene einschlagen, ist der einzig richtige, wenn wir die umweltfreundliche Bahn voranbringen wollen."
"27"," „Die Bahn soll‘ — um unseren engagierten Bahnbeauftragten, Enak Ferlemann, zu zitieren, „das Verkehrsmittel des 21."
"28"," Jahrhunderts werden“."
"29"," Wir tun das nicht, indem wir die Nutzer anderer Verkehrsmittel bestrafen, sondern wir sorgen dafür, dass die BahnMichael Donth schneller und zuverlässiger, also für den Nutzer attraktiver wird.
Vizepräsident Wolfgang "
