"","V1"
"1",""
"2"," Vielen Dank, Katrin Staffler."
"3"," — Nächster Redner:"
"4"," für die SPD-Fraktion Dr."
"5"," Karamba Diaby."
"6"," Dr."
"7"," Karamba Diaby:"
"8","Sehr geehrte Frau Präsidentin! Meine sehr geehrten Damen und Herren! „Ich wollte schon immer anderen Menschen helfen“, das sagte Joseph Yateem."
"9"," Joseph ist in Aleppo in Syrien geboren, musste seine Stadt verlassen und flüchtete 2015 nach Deutschland."
"10"," Joseph gab seinen Traum nicht auf, Medizin zu studieren."
"11"," In Deutschland angekommen, lernte er Deutsch, nahm an einem Programm teil, das durch den Deutschen Akademischen Austauschdienst gefördert wurde."
"12"," Dieses Programm ermöglichte ihm eine umfassende Vorbereitung auf das Medizinstudium, das er im vergangenen Sommer begann."
"13","Liebe Kolleginnen und Kollegen, wie Sie sehen:"
"14"," Wir beraten nicht nur über Zahlen, sondern entscheiden mit über die Zukunft von Menschen."
"15"," Wir wissen alle, dass eine gute und gerechte Bildung Zukunftschancen eröffnet und Teilhabe ermöglicht."
"16"," Das Ziel ist es, mehr Chancengerechtigkeit in der Bildung zu schaffen und die Entfaltung individueller Potenziale zu fördern und dadurch den Aufstieg durch Bildung zu ermöglichen."
"17","Ich darf daran erinnern:"
"18"," Dafür hat sich die Sozialdemokratie immer eingesetzt."
"19"," Dabei ist völlig egal, ob jemand aus Aleppo, aus Halle an der Saale oder aus Lauscha in Thüringen kommt."
"20"," Für uns als SPD-Fraktion steht fest:"
"21"," Die beste Investition ist die Investition in Bildung."
"22"," Wir geben viel und bekommen noch mehr zurück."
"23"," Was hier gilt, gilt natürlich auch in der ganzen Welt."
"24","Sinn entsteht, wenn man Verantwortung für die Gesellschaft übernimmt."
"25"," Fest steht:"
"26"," Wir leben in einer Welt, in der durch Armut, Krieg und Krisen mehr als 250 Millionen Kinder, vor allem Mädchen, keinen Zugang zu Bildung haben."
"27"," „Bildung ist die mächtigste Waffe, um die Welt zu verändern“, sagte bereits der Nobelpreisträger Nelson Mandela."
"28"," Deshalb ist es wichtig, dass wir mit unseren Mittlerorganisationen wie dem DAAD, der Alexander-vonHumboldt-Stiftung und anderen Menschen vor Ort fördern."
"29"," Die Förderung der Internationalisierung von Bildung, Wissenschaft und Forschung ist darüber hinaus auch ein Plädoyer für Weltoffenheit, Gemeinsamkeit und die Freiheit des Denkens im internationalen Kontext."
"30"," Gerade in dieser Zeit von Hass und Hetze ist das ein entscheidender Beitrag."
"31"," Liebe Kolleginnen und Kollegen, ich freue mich, dass der Bildungshaushalt tiber 18 Milliarden Euro beträgt und dass wir mit dem Geld unter anderem den DigitalPakt, das BAföG und die Finanzierung der Hochschulen verbessern."
"32"," Damit Menschen wie Joseph Yateem und viele andere auch ihre Träume verwirklichen können, lassen Sie uns weiter für Chancengerechtigkeit in der Bildung kämpfen."
"33"," Ich bin fest davon überzeugt:"
"34"," Mit diesem Haushalt sind wir auf einem guten Weg."
"35","Danke schön.
 Vizepräsidentin Claudia "
