"","V1"
"1",""
"2"," Als nächste Rednerin erhält die Kollegin Nicole Bauer, FDP-Fraktion, das Wort."
"3"," Nicole Bauer:"
"4","Herr Präsident! Sehr geehrte Frau Ministerin! Liebe Kolleginnen und Kollegen! Wir kennen das ja mittlerweile von Ihnen, Frau Giffey:"
"5"," Sie geben den Gesetzentwürfen nette Namen, die sich gut anhören, die sich aber leider nach viel mehr anhören, als sie tatsächlich bewirken."
"6"," Ich sage nur:"
"7"," Gute-KiTa-Gesetz oder Starke-Familien-Gesetz."
"8"," Diese Namen sind doch Augenwischerei."
"9"," Auch Ihr Haushalt ist mehr Schein als Sein."
"10"," Ihre Devise „Viel hilft viel“ geht nicht auf."
"11"," Gute, verantwortungsvolle Politik zeigt sich nämlich nicht darin, möglichst viel Geld auszugeben, sondern darin, was man mit dem Geld bewirkt."
"12"," Wir brauchen also passgenaue Maßnahmen und keine Gießkannenpolitik."
"13"," Bei Ihren Nette-Namen-Gesetzen vermissen wir Folgendes:"
"14"," erstens ein schlüssiges Konzept:"
"15"," „Wo stehen wir? Wo wollen wir hin? Was wollen wir erreichen?“ — also Zahlen, Daten, Fakten, Zielgrößen, und zweitens die Bereitschaft, ja Ihren Mut, bestehende Ergebnisse zu überprüfen."
"16"," Das fehlt uns bei Ihnen, Frau Giffey."
"17"," Vereinbarkeit von Familie und Beruf steht für uns Freie Demokraten ganz oben auf der familienpolitischen Agenda."
"18"," Beste Kinderbetreuung ist ein wesentlicher Bestandteil davon."
"19"," Auch Sie beteuern das, aber stattdessen werden uns Gebührenfreiheit als Qualitätsverbesserung und die Fachkräfteoffensive als der große Wurf verkauft."
"20"," Dabei kann es allenfalls ein erster Schritt sein."
"21"," Das sind im Endeffekt lauter Gesetze für das gute Image, leider nicht mehr."
"22","Das Gleiche gilt bei den Kitaplatzen:"
"23"," vielerorts Mangelware."
"24"," In manchen Kommunen sind die Wartezeiten so lang, dass man sich am besten schon um einen Platz bemüht, bevor man tiberhaupt schwanger ist."
"25"," Das Geld für den Ausbau liegt im Sondervermögen, aber die Länder rufen es nicht ab."
"26"," Wir als Parlament haben aber keine Möglichkeit, das zu kontrollieren."
"27"," Deshalb frage ich Sie als verantwortliche Ministerin:"
"28"," Wie kann es sein, dass das Geld vor sich hindümpelt, während die Familien vom Rechtsanspruch nur träumen können? Sie wissen es nicht, und es interessiert Sie offensichtlich auch nicht."
"29"," Stattdessen beglücken Sie uns bereits mit dem nächsten Sondervermögen:"
"30"," 1 Milliarde Euro, davon die Hälfte aus Ihrem Haus, dieses Mal für den Ausbau der Ganztagsbetreuung von Grundschulkindern."
"31"," Die brauchen wir — ganz klar -, aber bitte verplanen Sie nicht die Gelder, ehe Sie ein Konzept dafür haben."
"32"," Finanzrahmen, Förderziele, Umfang, Laufzeit - alles das fehlt."
"33","Apropos unbekannt:"
"34"," Was ist eigentlich mit der Gesamtstrategie zur Umsetzung der Istanbul-Konvention? Es geht um Frauenhäuser, Gewaltschutz und Hilfesysteme."
"35"," Auch hier verteilen Sie das Geld:"
"36"," 5 Millionen Euro hier, 30 Millionen Euro dort, ohne Plan, ohne Koordinierung, ohne konkrete Förderrichtlinien."
"37"," Lassen Sie mich nachdenken:"
"38"," Seit gut einem Jahr gibt es nun den runden Tisch."
"39"," Wo sind die Ergebnisse, wo die Bedarfe? Wir haben Sie kürzlich gefragt."
"40"," Sie haben keine Zahlen."
"41"," Aber Moment, ich möchte nicht ungerecht sein."
"42"," Manches Mal haben Sie Zahlen."
"43"," Oder lassen Sie es mich besser ausdrücken:"
"44"," Sie hätten die Zahlen, aber Sie versäumen es, die notwendigen Konsequenzen zu ziehen."
"45"," Zinslose Darlehen aus dem Familienpflegezeitgesetz werden kaum abgerufen, und das nun mittlerweile seit Jahren."
"46"," Pflegende Angehörige brauchen Unterstützung, die wirklich bei ihnen ankommt."
"47"," Den Unterhaltsvorschuss für Alleinerziehende finden wir ohne Frage richtig und wichtig."
"48"," Aber was wollen Sie tun, um die Rückholquote zu verbessern?Sie sind doch eine Freundin von Realitätschecks, Frau Giffey."
"49"," Ich fordere Sie auf:"
"50"," Seien Sie so mutig und stellen Sie Ihre Initiativen auf den Prüfstand."
"51"," Seien Sie ehrlich und korrigieren Sie dort, wo nötig."
"52"," Sie als Familienministerin haben nun fast 12 Milliarden Euro zur Verfügung, in etwa doppelt so viel wie Ihre Vorgängerin noch vor zehn Jahren."
"53"," Sorgen Sie also dafür, dass das Geld dort ankommt, wo es gebraucht wird."
"54"," Bringen Sie Gesetze auf den Weg, die mehr sind als nur gut fürs Image:"
"55"," mehr Sein als Schein."
"56","Herzlichen Dank.
 Vizepräsident Wolfgang "
