"","V1"
"1",""
"2"," Herr Rix, gestatten Sie eine Zwischenfrage von Frau Deligöz?Sönke Rix:"
"3","Wenn ich diesen Satz zu Ende gesprochen habe, dann gerne."
"4"," — Sie haben gesagt, man müsse die Jugend ernst nehmen."
"5"," Ich finde, dann sollten Sie die Überlegung eindampfen, einen Pflichtdienst für Jugendliche einführen zu wollen, die es in der Union — insbesondere von Frau Kramp-Karrenbauer — gibt."
"6"," Wenn wir die Jugend wirklich ernst nehmen wollen und ihre Freiheit erhalten wollen, dann dürfen wir sie nicht zu Diensten verpflichten, liebe Kolleginnen und Kollegen."
"7","Ekin Deligöz:"
"8","Herr Kollege, nachdem Sie mich direkt angesprochen haben, würde ich gerne darauf erwidern."
"9"," Zum einen war es so, dass die Grünen andere Prioritäten gesetzt hätten."
"10"," Zum Zweiten wüssten Sie, wenn Sie den Kolleginnen und Kollegen aus dem Haushaltsausschuss zugehört hätten, dass Kommunen und Länder inzwischen 30 Milliarden Euro mehr aus dem Bundesetat erhalten."
"11"," Warum kann man ihnen nicht zumuten, einen Teil davon für die Zukunft der Kinder in ihrem Land auszugeben? Warum muss der Bund deren originäre Aufgaben auch noch mitfinanzieren? Selbstverständlich hätte der Bund darauf drängen können, mehr Geld in die Qualität zu investieren, anstatt in die originären Länderaufgaben, nämlich in die Finanzierung der Elternbeiträge."
"12","Sönke Rix:"
"13"," Nur so viel:"
"14"," Wir vom Bund geben freiwillig Geld an die Länder genau für Qualität, genau für — — — Natürlich geben wir es für Qualität."
"15"," — Natürlich."
"16"," Es ist doch einfach nicht wahr, dass die Länder die zur Verfügung stehenden Mittel nicht für Qualität ausgeben.
Vizepräsident Thomas "
