"","V1"
"1",""
"2"," Die Kollegin Dr."
"3"," Manuela Rottmann hat das Wort für Bündnis 90/Die Grünen."
"4"," Dr."
"5"," Manuela Rottmann:"
"6","Sehr geehrter Herr Präsident! Sehr geehrte Frau Ministerin! Sehr geehrte Kolleginnen und Kollegen! Die Hälfte der Legislaturperiode ist vorbei, und von den letzten zwei Jahren müssen wir in der Rechtspolitik nicht nur die Monate der Regierungsbildung abziehen, sondern auch das Gastspiel der vorherigen Ministerin."
"7"," Zwischen Einarbeitungszeit und Europawahlkampf ist nicht viel passiert."
"8","Jetzt haben wir — Gott sei es gelobt — eine neue Ministerin, und wir brauchen sie; denn der Rechtsstaat ist unter starken Druck geraten."
"9"," Ein Teil der Bevölkerung wendet sich von ihm ab."
"10"," Ehrlich gesagt habe ich gar keine Lust mehr, das immer wieder zu beklagen, sondern mich interessiert:"
"11"," Was können wir dem entgegensetzen? Wie können wir die Widerstandskräfte in dieser Gesellschaft stärken? Wir schaffen das nicht durch eine Musealisierung der Rechtsstaatsidee; wir schaffen das auch nicht durch schlaue Grußworte vor ausgewähltem Fachpublikum; ich glaube, wir schaffen das auch nicht durch mehr Pressesprecher in den Bundesministerien."
"12"," Das ist alles nicht verkehrt, aber ich halte es nicht für das Entscheidende."
"13"," Entscheidend ist, welche Erfahrungen die Bürgerinnen und Bürger, die Unternehmen jeden Tag in den Gerichten, in den Kanzleien, in den Amtsstuben machen."
"14"," Wenn diese Erfahrungen gut sind, dann stärkt das den Rechtsstaat."
"15"," Sind sie schlecht, verlieren wir die Menschen dafür."
"16"," Deswegen ist die bisherige Geringschätzung der SPD für das von ihr besetzte Justizministerium ein großes Problem — nicht nur für die SPD."
"17"," Wenn sich die SPD dann einmal durchringt und etwas für die Waffengleichheit vor Gericht tun will, dann kann man sich sicher sein, dass sie fast immer vom Koalitionspartner ausgebremst wird."
"18"," Es gibt allerdings einen Punkt, wo Sie sich sehr nahe sind."
"19"," Mein Eindruck ist, dass bei Ihnen der Bürger im Rechtsstaat Opfer von Straftaten ist, dem man mit viel Polizei beistehen muss — dagegen habe ich gar nichts —, aber den Bürger, der selbstbewusst und selbstständig sein Recht durchsetzen will und dafür Unterstützung braucht, gibt es bei Ihnen beiden zu wenig."
"20","Dr."
"21"," Manuela RottmannAuch im Haushaltsentwurf gibt es keine Anzeichen dafür, dass Sie sich dieser Aufgabe annehmen."
"22"," Die Schere zwischen technisch hochgerüsteten Kanzleien und einer Justiz auf Papieraktenbasis klafft immer weiter auseinander, und das ist nicht allein ein Problem der Länder."
"23"," Ein Revisionsverfahren in Zivilsachen vor dem BGH - das kann so einfach sein, wie es will — steht erst einmal monatelang still, weil allein die Versendung der Akten und die Einsichtnahme Monate dauern."
"24","Die SPD ist stolz auf über 400 000 Verbraucher, die sich ins Klageregister für die Musterfeststellungsklage gegen VW eingetragen haben."
"25"," Das ist gut; aber es ist jammerlich, dass dieses Register vom Bundesamt für Justiz auf Basis einer Excel-Tabelle geführt wird."
"26"," Noch ein Grund, zu handeln:"
"27"," Immer mehr Menschen verzichten auf einen Teil ihrer Ansprüche, wenn sie nur schnell und einfach zu ihrem Recht kommen, und vertrauen sich Legal-Tech-Anbietern an."
"28"," Warum gibt es eigentlich keinerlei Bemühungen, an den Gerichten für einfache Massenfälle Onlineverfahren zu ermöglichen? Auch die digitale Dokumentation der Hauptverhandlung im Strafprozess liegt brach."
"29"," Abwarten, bis die elektronische Akte eingeführt ist, lautet Ihre Devise."
"30"," Das ist vorgeschoben."
"31"," Den Gerichten und Staatsanwaltschaften hilft kein Pakt für den Rechtsstaat, wenn sie in ihren Verfahren und mit ihren Arbeitsmitteln im Zeitalter der Rohrpost stecken bleiben."
"32"," Die Chancen, die im Justizministerium liegen, um die Bürger und den Staat wieder zusammenzubringen, wurden in den letzten beiden Jahren nicht gesehen, und sie wurden auch nicht genutzt."
"33"," Frau Ministerin Lambrecht, ändern Sie das! Handeln Sie, dann unterstützen wir Sie gerne."
"34","Danke schön."
"35","Vizepräsident Dr.
 Hans-Peter "
