"","V1"
"1",""
"2"," Nächster Redner ist der Kollege Konstantin Kuhle, Konstantin Kuhle:"
"3","Herr Präsident! Meine Damen und Herren! Auf Seite 247 des Buches „Regieren — Innenansichten der Politik“ des zeitgenössischen Autors Thomas de Maiziere, das in diesem Jahr erschienen ist, heißt es:"
"4","Als Minister gilt es, die Substanz wichtiger zu nehmen als die Inszenierung, die Inszenierung aber nicht zu vernachlässigen."
"5"," Beides ist wichtig, aber der Vorrang gehört immer der Substanz."
"6"," Lieber Herr Innenminister, ich habe ein bisschen das Gefühl:"
"7"," Seit die Landtagswahl in Bayern vorbei ist, seitKonstantin Kuhledie Europawahl vorbei ist und seit Sie Herrn Söder nicht mehr so richtig piesacken können, ist Ihnen irgendwie die Lust an der Substanz vergangen."
"8"," Das ist schade; denn wir müssen angesichts des Bundeshaushalts für das Jahr 2020 dringend darüber sprechen, wie sich die Stellen bei den Sicherheitsbehörden verändern werden."
"9"," Ja, es ist richtig, dass wir mehr Stellen bei den Sicherheitsbehörden des Bundes bekommen."
"10"," So schade es ist, dass allein bei der Bundespolizei 3 000 Stellen unbesetzt sind, so wichtig ist es auch, hier mehr zu machen."
"11"," Wir brauchen dringend einen neuen Fokus auf die Bekämpfung des Rechtsextremismus beim BKA, beim Bundesamt für Verfassungsschutz."
"12"," Dafür haben Sie auch die Unterstützung der Freien Demokraten."
"13"," Sie werden aber, lieber Herr Bundesinnenminister, die strukturelle innere Sicherheit in Deutschland nicht einfach nur dadurch verbessern, dass mehr Stellen geschaffen werden, sondern es braucht dafür auch eine Diskussion über die Strukturen im Bereich der inneren Sicherheit."
"14"," Hier ist vor allem das Thema Föderalismus gemeint."
"15"," Wir haben als Freie Demokraten schon Anfang des Jahres ein Konzept vorgelegt, mit dem wir eine Föderalismusreform III auf den Weg bringen können."
"16"," Kein Mensch hat Verständnis dafür, wenn nach dem Mord an Walter Lübcke weiter 16 Landesämter für Verfassungsschutz bestehen."
"17"," Wir brauchen dringend eine Reform der inneren Sicherheit im Bereich des Föderalismus."
"18"," Einen zweiten Aspekt möchte ich gerne ansprechen; denn Sie haben, lieber Herr Seehofer, auch einen Gesetzentwurf zur - ich zitiere — „Harmonisierung des Verfassungsschutzrechts“ vorgelegt."
"19"," Dieser Gesetzentwurf hat für viel Disharmonie gesorgt, weil noch Monate später durch irgendwelche Verweistechniken auffällt, was dort eigentlich steht."
"20"," Neben der Ausdehnung der Überwachung von Minderjährigen, neben neuen Einbruchsbefugnissen für das Bundesamt für Verfassungsschutz geht es vor allen Dingen um die Ausdehnung der Telekommunikationsüberwachung."
"21"," Für uns als Freie Demokraten ist aber klar:"
"22"," Unter den gegebenen technischen Voraussetzungen darf es keine Einebnung der Grenze zwischen Polizei und Nachrichtendiensten geben."
"23"," Das sind zwei unterschiedliche Dinge, und die müssen auch getrennt voneinander bleiben."
"24","Meine Damen und Herren, wir haben große Erwartungen und setzen große Hoffnungen in die neue BundesJustizministerin, über deren Haushalt wir gleich sprechen werden."
"25"," Ihre Amtsvorgängerin hat diesen Gesetzentwurf zurückgewiesen."
"26"," Wir hoffen, dass Sie mit der gleichen Standfestigkeit, wie es Frau Barley am Anfang ihrer kurzen Amtszeit getan hat, für das Thema Bürgerrechte Stellung beziehen und ganz klar ein Stoppschild gegen diesen Gesetzentwurf zur Harmonisierung des Verfassungsschutzrechtes aufstellen."
"27"," Wir werden als Freie Demokraten das Aufstellungsverfahren für den Bundeshaushalt weiter begleiten und werden dabei insbesondere auf das Thema Strukturreform und das Thema Bürgerrechte achten."
"28"," Beides kommt bei Ihnen momentan deutlich zu kurz, Herr Seehofer."
"29"," Präsident Dr.
 Wolfgang "
