"","V1"
"1",""
"2","Vielen Dank, Frau Kollegin Dilcher."
"3"," — Der nächste Redner ist der Kollege Stephan Brandner für die AfDFraktion."
"4"," Stephan Brandner:"
"5","Herr Präsident! Meine Damen und Herren! Vier Minuten sind nicht lang, da fange ich gleich mal richtig an und starte sinngemäß wie gestern der Kollege Lucassen in seinen Ausführungen zum Verteidigungshaushalt:"
"6"," Auch unser Rechtsstaat im Allgemeinen erodiert."
"7"," Er ist unter Druck geraten, wie Frau Rottmann sagte, und das Justizministerium im Besonderen ist in desolatem Zustand."
"8"," — Diese Beschreibung gilt also nicht nur für die Bundeswehr und ist auch nicht mit der Einbeziehung des Justizministeriums abgeschlossen; denn nahezu ganz Deutschland befindet sich nach 70 Jahren Altparteien, Frau Dilcher, und nach 15 Jahren Merkel in desolatem Zustand."
"9"," Es ist zwar noch nicht so schlimm wie in der DDR nach 40 Jahren Sozialismus, aber wir sind auf dem besten — mit anderen Worten:"
"10"," auf dem schlechtesten — Wege dorthin."
"11"," Das wäre ein Thema für die Generaldebatte."
"12"," Ich habe mich leider — zum Glück für Sie — auf Einzelplan 07 zu beschränken, und das werde ich jetzt tun."
"13","Stephan BrandnerMeine Damen und Herren, unser Etat ist mit einem Anteil von rund 0,2 Prozent am Gesamtetat der kleinste aller Ministerien."
"14"," Deshalb könnte man meinen, er wäre vernachlässigenswert."
"15"," Die SPD verhält sich genau so; denn das ehemals stolze Justizressort — Herr Martens hatte das angesprochen - ist unter der SPD-Führung in den letzten Jahren zu einem Durchlauferhitzer für zwischenzulagernde SPD-Karriereristen verkommen."
"16"," Zunächst dachte man, nach Heiko Maas und seiner sehr schrägen Auffassung darüber, was ein Justizminister kann und darf, könne es nicht schlimmer kommen."
"17"," Nun dilettiert er ja bekanntlich im Außenministerium."
"18"," Aber es folgte dann mit Katarina Barley der nächste Rohrkrepierer bzw."
"19",", wie man wahrscheinlich sagen muss, die nächste Rohrkrepiererin."
"20"," Sie war nur ein gutes Jahr im Amt und hat viel erzählt:"
"21"," Stichwort „Pakt für den Rechtsstaat“, Stichwort „Anwaltsvergütungen“."
"22"," Sie hat viel gelächelt, aber nichts geschafft und nichts geregelt."
"23"," Weggelobt, geflüchtet oder entsorgt ins EU-Parlament — man sieht:"
"24"," Bei der SPD geht schlimmer immer."
"25","Und nun, Frau Lambrecht, Sie! Herzlich willkommen! Schön, dass Sie da sind und uns schon in der nächsten Sitzungswoche und damit nicht einmal drei Monate nach Amtsantritt eine Stunde Zeit im Rechtsausschuss schenken, um dort Rede und Antwort zu stehen."
"26"," Ich hoffe sehr auf eine gute Zusammenarbeit, Frau Lambrecht."
"27"," Ich strecke meine rechte Hand gerne aus und hoffe, dass die Tatsache, dass Sie unseren Ausschuss offenbar nach ganz hinten in Ihren Terminkalender geschoben haben, nicht Ihre Missachtung des Parlaments bzw."
"28"," des Rechtsausschusses ausdrückt oder Pläne offenbart, dass Sie auch nur ein paar Wochen im Amt bleiben wollen."
"29"," Frau Lambrecht, die ersten Monate im Amt haben Sie verdaddelt; das muss ich leider so sagen."
"30"," Ihre Schwerpunkte lagen in einer Art Absolution für Schulschwänzer, für die Sie gar nicht zuständig sind, und in hektischen und unausgegorenen Ankündigungen zum Waffenrecht, für das Sie auch nicht zuständig sind."
"31"," Ansonsten — zum Museum für den Rechtsstaat haben Sie sich auch noch geäußert — haben wir wenig von Ihnen gehört."
"32"," Dabei ist Ihr Ressort, Frau Lambrecht, die Visitenkarte unseres Rechtsstaats."
"33","Wenn man zu Recht vom Gewaltmonopol des Staates, einer starken und unabhängigen Justiz und einem starken Rechtsstaat spricht, dann muss man auch so handeln, Frau Lambrecht."
"34"," Vor allem als Bundesjustiz- und Verfassungsministerin sind Sie da gefragt."
"35"," Tatsachen sind:"
"36","Millionenfacher Rechtsbruch und fehlende Rechtsdurchsetzung ganz überwiegend im Bereich der illegalen Migration:"
"37"," Dazu müssen Sie sich äußern, und Sie müssen handeln, Frau Lambrecht."
"38","Richter und Gerichte werden von einer Flut importierter Kriminalität — 1 Million Straftaten durch Zuwanderer seit 2015 — überrollt:"
"39"," Dazu müssen Sie sich äußern, Frau Lambrecht, und Sie müssen handeln, Frau Lambrecht."
"40","Hunderttausende rechtsstaatswidrig nicht vollzogene Abschiebungen:"
"41"," Dazu müssen Sie sich äußern, Frau Lambrecht."
"42","Zigtausende nicht vollzogene Haftbefehle:"
"43"," Dazu müssen Sie sich äußern, Frau Lambrecht."
"44","Stärkung des Rechtsstaats durch Umsetzung des Paktes für den Rechtsstaat:"
"45"," Dazu müssen Sie sich äußern, und da müssen Sie handeln, Frau Lambrecht."
"46","Erosion des Rechtsstaats, zunehmende Durchbrechung der Gewaltenteilung, Auswahl der obersten Richter, vor allem der Bundesverfassungsrichter, nach Parteibuch, Parteienklüngel, Bruch des Europarechts:"
"47"," Dazu müssen Sie sich äußern, und da müssen Sie handeln, Frau Lambrecht."
"48","Sie sehen, es ist viel zu tun."
"49"," Nehmen Sie sich mehr Zeit für uns als eine Stunde, und machen Sie das, was Ihre Aufgabe ist; denn, Frau Lambrecht, Sie sind ab jetzt das charmante Gesicht der Exekutive für unseren Rechtsstaat."
"50"," Machen Sie das Ministertum wieder zu dem, was es einmal war, nämlich zu einem ehrlichen, starken und stolzen Anwalt unseres Rechtsstaats."
"51"," Stoppen Sie mit uns gemeinsam die Erosion des Rechtsstaats!Vielen Dank."
"52","Vizepräsident Dr.
 Hans-Peter "
