"","V1"
"1",""
"2"," Vielen Dank, Herr Kollege Reuther."
"3"," — Als Nächster hat das Wort der Kollege Jörg Cezanne, Fraktion Die Linke."
"4"," Jörg Cezanne:"
"5","Herr Präsident! Meine sehr verehrten Damen und Herren! Die Bundeskanzlerin hat in ihrer gestrigen Rede die Herausforderungen, wie ich finde, treffend in ein Bild gepackt."
"6"," Im Verkehrsbereich sei — Zitat — Nichtstun keine Alternative."
"7"," Es müsse vielmehr ein „Kraftakt“ vollbracht werden, damit der Ausstoß von klimaschädlichem Kohlendioxid im Verkehrssektor endlich, nach 30 Jahren, in denen er gestiegen ist, sinkt."
"8"," Sie hat recht."
"9"," Dass das CSUgeführte Ministerium dafür vielleicht nicht die offensten Ohren hat, kann man an diesem Haushalt erkennen."
"10"," Trotz erfreulicher Steigerungen bei der Schiene bleiben die Mittel für den Ausbau hinter den Erfordernissen zurück."
"11"," So werden in diesem Haushalt die Ausbaumittel sogar gekürzt, auch für die Wasserstraße; der Kollege Reuther hat es schon angesprochen."
"12"," Beim boomenden Luftverkehr mit seiner hohen Klimaschädlichkeit bleiben steuerliche Erleichterungen unangetastet."
"13"," Das ist kein Kraftakt."
"14"," Wir fahren munter weiter auf der Autobahn in die falsche Richtung."
"15"," Dass es auch gar keinen Willen für den von der Kanzlerin geforderten Kraftakt gibt, zeigt das sture Festhalten am sogenannten Finanzierungskreislauf Straße."
"16"," Die LkwMaut bringt jetzt jährlich 8 Milliarden Euro ein."
"17"," Stur wird daran festgehalten, das ausschließlich für den Straßenbau auszugeben."
"18"," Wir schaffen mit dieser Art Politik geradezu einen Zwang zum Auto, weil wir den Menschen in den ländlichen Regionen gar nicht die Möglichkeit geben, auf das Auto zu verzichten oder darauf nicht angewiesen zu sein."
"19","Herr Minister Scheuer, Sie haben bei der Steuerung der Pkw-Mauteinführung vollständig versagt."
"20"," Die Einschätzung Ihres Ministeriums, es gebe nur ein sehr geringe Risiko, dass der EuGH die deutsche PkwMaut als nicht EU-rechtskonform bewerten würde, war grundfalsch."
"21"," Sie widersprach im Übrigen einer Vielzahl von öffentlich zugänglichen Rechtsgutachten und Stellungnahmen."
"22"," Das hätte man auch im Dezember letzten Jahres wissen können."
"23","Mit dem verfrühten Abschluss der Verträge mit den Betreiberfirmen sind Sie Risiken für die Bundesrepublik Deutschland eingegangen, die durch Bundestagsbeschlüsse nicht gedeckt waren."
"24"," Auch wenn noch keine Forderungen der Betreiberfirmen vorliegen, so rechnen Fachleute mit mehreren Hundert Millionen Euro zusätzlich zu den rund 50 Millionen Euro, die ohnehin schon unsinnigerweise im Bundeshaushalt ausgegeben werden mussten."
"25"," Diesen Schaden haben Sie durch Ihr Verhalten fahrlässig verursacht."
"26"," Dafür müssen Sie die Verantwortung übernehmen."
"27"," Statt im Oktober 2018 den Haushaltsgesetzgeber zu informieren, dass die Maut zu den im Haushalt bewilligten Mitteln nicht zu haben ist, haben Sie mit den Betreibern Verträge ausgestaltet, die zumindest den Verdacht ergeben, dass darin zusätzliche Belastungen für den Bundeshaushalt versteckt wurden, seien es höhere variable Vergütungen, die vermehrte Übernahme von Portokosten oder zusätzliche Aufgaben für den staatlichen Betreiber der Lkw-Maut, die Firma Toll Collect."
"28"," Das wird weiter zu untersuchen sein."
"29"," Kraftakte gibt es bei der CSU offensichtlich nur beim Fingerhakeln oder rhetorisch am Aschermittwoch, aber nicht bei überlebenswichtigen verkehrspolitischen Veränderungen."
"30"," Am Wochenende werden in Frankfurt am Rande der IAA Tausende gegen die verfehlte Verkehrspolitik auch dieser Bundesregierung demonstrieren."
"31"," Ich werde gerne dabei sein."
"32"," Es ist notwendig, diesen Kraftakt durchzusetzen."
"33","Danke schön.
 Vizeprasident Wolfgang "
