"","V1"
"1",""
"2","Herzlichen Dank, Herr Kollege Jurk, dass Sie meine dezenten Hinweise so sorgfältig beachten."
"3"," Das muss ich lobend erwähnen; das ist nicht immer der Fall."
"4"," — Als Nächstes lauschen wir den Worten des Kollegen Bernd Reuther, FDP-Fraktion."
"5","Bernd Reuther:"
"6","Herr Präsident! Liebe Kolleginnen und Kollegen! Lieber Andi Scheuer, Engpässe und Sanierungsstau bei allen Verkehrsträgern:"
"7"," Das ist mehrfach angesprochen worden."
"8"," Der Minister versucht, das durch diverse Gipfelgespräche zu kompensieren."
"9"," Hinzu kommen Punktepläne:"
"10"," fünf Punkte zum Netzausbau, acht Punkte zum Rhein, zehn Punkte zum Brenner."
"11"," Leider spiegeln sich die ganzen Bemühungen durch Gespräche und Punktepläne aber nicht in diesem Haushalt wider."
"12"," Er ist eine einzige Enttäuschung."
"13"," Ich will aber nicht verhehlen, dass der Minister auch gute Vorschläge macht."
"14"," — Ja, es lobt ihn ja sonst keiner mehr."
"15","Ich will mal drei Beispiele nennen."
"16","Erster Punkt."
"17"," Er hat jetzt mehr Geld - ich bin sehr gespannt — für klimafreundliches Fliegen in Aussicht gestellt."
"18"," Wenn man sich umschaut, sieht man aber auf der einen Seite Verbotsfantasien, und auf der anderen Seite werden mehr Steuern — Kerosinsteuer, Ticketsteuer — gefordert, unter anderem auch von seinem eigenen Landesgruppenvorsitzenden."
"19"," Ich bin gespannt, wie das funktionieren soll."
"20"," Auch durch höhere Steuern wird übrigens kein Mensch auf die Bahn umsteigen, die einen Verspätungsrekord nach dem anderen fährt."
"21"," Der zweite Punkt."
"22"," Der Minister hat im Frühjahr dieses Jahres den Masterplan Binnenschifffahrt vorgestellt — sehr richtig, sehr gut."
"23"," Aber im Haushalt werden die Mittel für die Infrastruktur der Wasserstraßen um nahezu 15 Prozent gekürzt, meine Damen und Herren."
"24"," Das ist ein vollkommen falsches Signal, das hier ausgesendet wird."
"25"," Lassen Sie mich in diesem Zusammenhang einen Satz an die Kolleginnen und Kollegen von Bündnis 90/Die Grünen sagen."
"26"," Sie erzählen mir immer, wie wichtig der Verkehrsträger Binnenschifffahrt ist."
"27"," Aber gehen Sie mal an die Wasserstraßen vor Ort."
"28"," Wenn es Pläne für einen Hafenausbau oder eine -erweiterung gibt, die für diesen Verkehrsträger wichtig sind, so werden sie vor Ort blockiert."
"29"," Da stehen Ihre Parteifreundinnen und Parteifreunde auf der Bremse."
"30"," Ein dritter guter Punkt:"
"31"," Mobilität im ländlichen Raum."
"32"," Das ist dort, liebe Kolleginnen und Kollegen, wo nicht an jeder Ecke ein E-Scooter steht, wo der Bus nur zweimal am Tag fährt und wo die Menschen noch lange, lange auf Autos mit Verbrennungsmotor angewiesen sind."
"33"," Da schlägt der Minister vor, die Benutzung von leichten Motorrädern mit einem Hubraum von bis zu 125 Kubikzenti Bernd Reuthermetern für Besitzer eines Pkw-Führerscheins freizugeben:"
"34"," Mobilität für den kleinen Geldbeutel, also gerne auch für Elektrozweiräder; Mobilität für Azubis, damit sie zu ihren Ausbildungsstellen kommen."
"35"," Aber auch hier gab es Kritik von allen Seiten und aus den eigenen Reihen."
"36"," Die Folge:"
"37"," Der Vorschlag wurde ganz, ganz schnell wieder einkassiert."
"38"," Also, es gibt gute Vorschläge; das wollte ich an dieser Stelle auch mal gesagt haben."
"39"," Aber mir fehlt der Glaube, dass diese Vorschläge in der GroKo auch nur annähernd Erfolg haben werden."
"40"," Ich bin sehr gespannt, was bei diesem Klimakabinett herauskommt."
"41"," Da gab es genügend Ansätze, um dieses Thema zu forcieren."
"42","Ich will zum Schluss noch sagen, auch abseits dieses Mautdesasters:"
"43"," Bei konstruktiven Vorschlägen, die die Mobilität der Menschen in diesem Land voranbringen, haben Sie auch in Zukunft die Unterstützung der Freien Demokraten."
"44","Vielen Dank.
Vizepräsident Wolfgang "
