"","V1"
"1",""
"2"," Vielen Dank."
"3"," — Als Nächster spricht der Kollege Swen Schulz für die Fraktion der SPD."
"4"," Swen Schulz:"
"5","Herr Präsident! Meine sehr verehrten Damen und Herren! Liebe Kolleginnen und Kollegen! Es ist immer wieder zu hören — auch gestern in der Generaldebatte zum Kanzlerinnenetat —, die Bundesregierung kürze bei Bildung und Forschung."
"6"," Als Haushaltspolitiker kann ich Ihnen sagen:"
"7"," Das ist falsch."
"8"," Es ist schlicht und einfach sachlich falsch."
"9"," Ich will das auch kurz erläutern."
"10","Der Haushaltsplanentwurf der Bundesregierung sieht für den Etat des Ministeriums für Bildung und Forschung für das nächste Jahr 18,2 Milliarden Euro vor."
"11"," Das ist gegenüber dem laufenden Jahr 2019 zwar ein Minus von 69 Millionen Euro, aber nur auf den ersten Blick."
"12"," Denn auf den zweiten Blick fällt auf:"
"13"," Die größte Veränderung ist der verabredungsgemäße Wegfall der Kompensationsmittel für die Bundesländer im Zusammenhang mit der Föderalismusreform."
"14"," Das sind 715 Millionen Euro:"
"15"," Geld, das dem Bundesministerium gar nicht zur Verfügung stand, weil es ohne Zweckbindung an die Länder überwiesen wurde."
"16"," Diese 715 Millionen Euro sind nun aus der Haushaltspl fallen, aber der Etat sinkt lediglich um 69 Millionen Euro."
"17"," Das bedeutet unter dem Strich rund 650 Millionen Euro mehr, die das Ministerium für Bildung und Forschung zur Verfügung hat."
"18"," Das ist eine starke Ansage, meine sehr verehrten Damen und Herren."
"19"," Dann gibt es noch ein Zweites:"
"20"," Nicht alle Ausgaben für Bildung und Forschung stehen im Einzelplan des Ministeriums."
"21"," Manches ist auch im Energie- und Klimafonds veranschlagt."
"22"," Knapp 100 Millionen Euro davon werden 2020 vom Bundesministerium für Bildung und Forschung genutzt."
"23"," Hinzu werden Strukturmittel aus dem Kohlekompromiss kommen."
"24"," Nicht zu vergessen das Sondervermögen für den DigitalPakt Schule:"
"25"," 5 Milliarden Euro werden wir insgesamt in den Schulen investieren."
"26"," Und es läuft bereits das Schulsanierungsprogramm imSwen SchulzUmfang von 3,5 Milliarden Euro."
"27"," Weiter gibt es zusätzliche 500 Millionen Euro für den Bereich „künstliche Intelligenz“, die noch auf die einzelnen Ressorts verteilt werden."
"28"," Die Gesamtausgaben, meine sehr verehrten Damen und Herren, des Bundes für Bildung und Forschung belaufen sich addiert auf über 25 Milliarden Euro."
"29"," Das ist ein historischer Höchststand:"
"30"," über 25 Milliarden Euro! Es gab noch keine Koalition, die so viel für Bildung und Forschung getan hat wie diese."
"31","Jetzt ist natürlich die blanke Höhe der vorgesehenen Ausgaben für Bildung und Forschung gar nicht das Entscheidende, sondern es kommt darauf an, wofür die Steuermittel im Einzelnen eingesetzt werden."
"32"," Studienplätze zu schaffen, die Qualität des Studiums zu verbessern, exzellente Forschung an den Hochschulen und an den außeruniversitären Einrichtungen zu unterstützen — das alles wird fortgeführt und in der Finanzplanung auch mit jeweils höheren Mitteln."
"33","Hinzu kommen die neuen Anstrengungen dieser Koalition."
"34"," Der DigitalPakt Schule startet endlich, und auch die Ganztagsbetreuung an den Schulen war der SPD schon in den Koalitionsverhandlungen besonders wichtig."
"35"," Auch dafür gibt es nun das Geld, und das ist auch gut so, Herr Frömming."
"36"," Das sind wesentliche Vorhaben, die nicht ernsthaft kritisiert werden können, und wenn sie doch kritisiert werden, dann halten wir das aus, weil wir wissen, dass die Bürgerinnen und Bürger diese zusätzlichen Anstrengungen für Bildung auch begrüßen."
"37"," Wir Sozialdemokraten legen immer auch ein besonderes Augenmerk auf das BAföG für Schüler und Studierende."
"38"," Die beschlossene Reform mit deutlichen Leistungsverbesserungen wird natürlich auch zu erheblich höheren Ausgaben als in den letzten Jahren führen."
"39","Und:"
"40"," Wir kümmern uns darüber hinaus um die berufliche Bildung."
"41"," Das Aufstiegs-BAföG erhöhen wir um sage und schreibe 50 Prozent."
"42"," Das ist wohl beispiellos, meine sehr geehrten Damen und Herren."
"43"," Mit dem Haushalt 2020 wird der Bund noch aktiver in der Forschungsförderung."
"44"," Die Bundesministerin Karliczek hat schon einiges dazu gesagt; ich will das nur kurz andeuten."
"45"," Es geht darum, drängende Probleme zu lösen."
"46"," Da sind zum einen die Klima- und Energiepolitik und die Klima- und Energiefragen zu nennen, aber auch die Gesundheitsforschung, etwa der Kampf gegen Krebs."
"47"," Die Bundesregierung hat eine erfolgreiche Hightech-Strategie aufgelegt und kümmert sich um Zukunftsfragen rund um Digitalisierung und künstliche Intelligenz."
"48","Wir wollen mit Forschung Impulse setzen für die Unternehmen, für Wirtschaftswachstum und für Arbeitsplätze, und es geht uns darüber hinaus auch darum, die Forschung in den Dienst der Gesellschaft und der einzelnen Menschen zu stellen, damit Leben und Arbeiten gesünder, besser, nachhaltiger werden und die Gesellschaft gerechter, sozialer und friedlicher wird."
"49","Nur einige Themen will ich hier kurz exemplarisch beleuchten, die uns Sozialdemokraten besonders wichtig sind und die wir uns in den Haushaltsberatungen, die jetzt ja kommen, noch genauer anschauen werden."
"50","In den vergangenen Jahren haben wir bereits die Bundesförderung für die Fachhochschulen Schritt für Schritt hochgefahren."
"51"," Die Fachhochschulen haben internationales Renommee und sind als anwendungsorientierte Hochschulen auch wichtige Partner vor Ort."
"52"," Der Entwurf der Bundesregierung sieht da auch schon Verbesserungen vor."
"53"," Gleichwohl sollten wir überlegen, ob es nicht möglich ist, die Fachhochschulen gerade mit Blick auf die kleineren und mittleren Unternehmen und als wichtige Akteure auch in Regionen mit Strukturproblemen noch mehr zu stärken."
"54"," Dann ist uns Sozialdemokratinnen und Sozialdemokraten die Arbeits-, Produktions- und Dienstleistungsforschung besonders wichtig."
"55"," Digitalisierung, künstliche Intelligenz, Arbeit 4."
"56","0, das sind wichtige Themen, nicht nur aus ökonomischer Perspektive, sondern ganz konkret für die Kolleginnen und Kollegen in den Betrieben."
"57"," Da brauchen wir kluge Wissenschaft, die uns Hinweise gibt, wie wir die neuen Technologien zum Wohle der Menschen nutzen."
"58"," Die Arbeitswelt der Zukunft - ein ganz wichtiges Feld, wirtschaftlich wie auch sozial —:"
"59"," Wir werden schauen, ob es da im Haushalt noch Verbesserungsmöglichkeiten gibt."
"60"," Last, but not least will ich auf die Friedens- und Konfliktforschung zu sprechen kommen."
"61"," — Ja, das ist besonders wichtig; ganz richtig."
"62","Swen SchulzWir wissen alle, wie schwierig die Lage in der Welt ist."
"63"," Auch da benötigen wir Impulse, wie Konflikte vermieden und beigelegt werden können."
"64","Meine sehr verehrten Damen und Herren, ich sehe, meine Redezeit läuft ab."
"65"," Ich habe also nicht die Möglichkeit, auf weitere wichtige und interessante Punkte des Etats einzugehen."
"66"," Ich glaube, die Bundesregierung hat einen starken Haushaltsplanentwurf vorgelegt."
"67"," Jetzt liegen die parlamentarischen Beratungen vor uns, und wir werden wie in den letzten Jahren schauen, ob wir nicht an der einen oder anderen Stelle diesen guten Etat noch ein Stück weit besser machen können."
"68","Herzlichen Dank.
 Vizepräsident Thomas "
