"","V1"
"1",""
"2"," Ingrid Arndt-Brauer, SPD, ist die nächste Rednerin."
"3"," Ingrid Arndt-Brauer:"
"4","Sehr geehrter Herr Präsident! Liebe Kolleginnen und Kollegen! Meine Damen und Herren! In der letzten Woche haben wir Bilder von Bäckereien gesehen, falls Sie Zeitungen gelesen haben oder im Internet die Presse verfolgt haben, bei denen die Bons aus der Tür quollen."
"5"," Man hatte das Gefühl, der Bäcker kommt nicht mehr zum Backen, sondern wird von der Bonflut fast erschlagen."
"6"," Die Handwerkskammer bei mir im Wahlkreis hat das Thema mit befeuert."
"7"," Die FDP hat Handlungsbedarf gesehen bzw."
"8"," sich wahrscheinlich an die Spitze der Bewegung gestellt und ein Gesetz zur Verhinderung einer Bonpflicht für Bäcker ins Parlament eingebracht."
"9","Die FDP ist in einer Sondersituation."
"10"," Sie war in der letzten Legislaturperiode von 2013 bis 2017 nicht dabei."
"11"," Daher haben Sie dieses Gesetz in seiner Entstehung auch nicht verfolgen können."
"12"," Deswegen will ich kurz darauf hinweisen."
"13","2013 hat die OECD uns auf Steuerhinterziehung mit Registrierkassen hingewiesen."
"14"," Schon der Koalitionsvertrag im Jahr 2013, den wir mit dem damaligen und heutigen Koalitionspartner geschlossen haben, hat ein Vorgehen gegen Umsatzsteuerbetrug beinhaltet."
"15"," 2014 hat der damalige NRW-Finanzminister, Norbert Walter-Borjans — einige werden ihn kennen -, das Problem thematisiert und von einem Steuerausfall von 10 Milliarden Euro gesprochen."
"16"," Ich habe damals bei unserem Staatssekretär einmal nachgefragt."
"17"," Es wurde mir nicht bestätigt, aber man wollte das im Auge behalten."
"18"," Ich habe als Ausschussvorsitzende 2014 Besuch vom Deutschen Fachverband für Kassen- und Abrechnungssystemtechnik bekommen."
"19"," Damals war Herr Ketel bei mir und hat mich darauf hingewiesen, dass Kassenhersteller ein Problem auf Messen haben, weil sie immer gefragt werden:"
"20"," Ist die Kasse, die Sie hier anbieten, manipulierbar? — Das ist ihm komisch vorgekommen, und er wollte es mir mitteilen."
"21"," Also:"
"22"," Es gab einen Bedarf an manipulierbaren Kassen."
"23"," Wir haben dann mit Praktikern aus Niedersachsen und NRW Kontakt aufgenommen."
"24"," Die haben uns dann manipulierbare Kassen vorgeführt."
"25"," Ich möchte Ihnen das kurz erklären."
"26"," Sie müssen sich das so vorstellen:"
"27"," Sie sind in einem Restaurantbetrieb."
"28"," Der Kellner arbeitet zuverlässig, die Gäste bezahlen ordnungsgemäß."
"29"," Alles wird ordnungsgemäß in die Kasse gelegt."
"30"," Keiner arbeitet in irgendeiner Weise kriminell."
"31"," Am Ende aber kommt der Restaurantbesitzer mit einem Keycode, also mit einer Mastercard, an die Kasse und macht abends die Abrechnung."
"32"," Die Kasse druckt einen Umsatz von, ich sage einmal, 1 000 Euro aus und stellt danach die Frage:"
"33"," Wie viel Umsatz möchtest du gemacht haben? Dann kann dieser Restaurantbesitzer entweder ordnungsgemäß 1 000 Euro eintragen oder 200 Euro eintragen."
"34"," Die manipulierbare Kasse passt dann den gesamten Kassiervorgang an, sodass es für eine Steuerprüfung plausibel wäre, dass man nur 200 Euro Umsatz gemacht hat statt 1 000 Euro."
"35"," — Das ist das Problem einer manipulierbaren Kasse."
"36"," Ich wollte das nur kurz schildern."
"37","Wir haben dann als Abgeordnete Gesetzesinitiative ergriffen."
"38"," Der damalige Minister hatte andere Arbeitsschwerpunkte, hat uns aber nicht aufgehalten."
"39"," Wir haben dann im Februar 2016 im Finanzausschuss ein öffentliches Fachgespräch zu diesem Punkt abgehalten."
"40"," Da wurde allen Beteiligten klar, dass wir es hier mit einem sehr großen Problem zu tun haben und wir gesetzlich etwas machen müssen."
"41"," Auch damals schon war der Koalitionspartner ein bisschen bremsend und sagte:"
"42"," Oh, keine neuen Belastungen des Mittelstandes."
"43"," — Wir haben leider nicht hinbekommen, dass wir eine relativ bewährte Lösung wie in Österreich - Stichwort „INSIKA“ - durchführen konnten."
"44"," Wir haben deswegen einige andere Sachen, vor allen Dingen der Industrie eine technische freie Lösung, in Aussicht gestellt."
"45"," Die Industrie hatte also drei Jahre Zeit."
