"","V1"
"1",""
"2"," Nächster Redner ist der Kollege Dr."
"3"," Jens Brandenburg, FDP."
"4"," Dr."
"5"," Jens Brandenburg:"
"6","Herr Präsident! Liebe Kolleginnen und Kollegen! Das Aufstiegs-BAföG ist eine große Erfolgsgeschichte."
"7"," Es hat Hunderttausenden den Weg in die berufliche Fortbildung eröffnet."
"8"," Nach der Erstausbildung muss ja nicht Schluss sein."
"9"," Wer sich weiter anstrengt und in die Bildung investiert, kann mit dem Meister, Fachwirt oder Techniker weiter aufsteigen."
"10"," Das Aufstiegs-BAföG unterstützt diese Menschen bei ihrer Fortbildung mit Zuschüssen für den Unterhalt oder auch für Bildungsmaßnahmen."
"11"," — Wer hat es erfunden? Schwarz-Gelb war das damals, Frau Fahimi."
"12","Es gibt aber dennoch Reformbedarf."
"13"," Denn einerseits können wir an unseren Hochschulen heute kostenfrei studieren, andererseits müssen wir für die Meisterausbildung selbst nach der Förderung immer noch mehrere Tausend Euro auf den Tisch legen."
"14"," Das ist ungerecht."
"15"," Berufliche Fortbildung darf nicht an finanziellen Hürden scheitern."
"16"," Deshalb ist es höchste Zeit, das AufstiegsBAföG auszubauen."
"17"," Diese Reform ist überfällig."
"18"," Es ist gut, dass sie jetzt endlich kommt, und das unterstützen wir auch."
"19"," Aber glauben Sie bitte nicht, Frau Karliczek, dass damit schon alles erledigt sei."
"20"," Bevor Sie jetzt zum großen Richtfest einladen, gibt es auf der BAföG-Baustelle noch einiges zu tun."
"21"," Passen wir die starren Vorschriften an die Lebenswirklichkeit der Menschen an."
"22"," Beispielsweise steht der Unterhaltsbeitrag nur den Vollzeitgeförderten zur Verfügung, nicht aber denen in Teilzeit."
"23"," Sie, Frau Karliczek, haben im Ausschuss behauptet, das sei ja gar nicht nötig."
"24"," Das ist doch Unsinn."
"25"," Wenn Sie als Geselle oder als Kauffrau eine Familie zu ernähren haben, dann können Sie nicht einfach mal auf die Hälfte Ihres Einkommens verzichten."
"26"," Wer beispielsweise Kinder erzieht oder Angehörige pflegt, kann auf Teilzeitfortbildungen angewiesen sein."
"27"," Lassen Sie uns diese Menschen unterstützen."
"28"," Sie haben es verdient."
"29","Vollzeitmaßnahmen fördern Sie nur dann, wenn pro Woche mindestens 25 Unterrichtsstunden erreicht werden."
"30"," Das ist ein Problem für saisonale Branchen wie die Landwirtschaft oder auch das Baugewerbe."
"31"," Warum können wir Lehrgangsgebühren nicht auch dann fördern, wenn die Menschen beispielsweise im Sommer arbeiten und im Winter Blockunterricht nehmen? Ziehen Sie den Höfen im Sommer nicht die Arbeitskräfte ab, sondern schaffen Sie mehr Freiraum für Fortbildung."
"32"," Die Länder sollen ja seit 2016 eine elektronische Antragstellung ermöglichen."
"33"," Ich habe mir gestern Abend mal den Spaß gemacht und mir das für Baden-Württemberg angesehen."
"34"," Es gibt ein umständliches Onlineformular, dessen Design und Funktionalität offenbar aus den 90er-Jahren übrig geblieben ist."
"35"," Der einzige Vorteil gegenüber dem Papierformular ist, dass die IBAN automatisch auf Plausibilität geprüft wird."
"36"," Im allereinfachsten Fall müssen Sie in diesem Formular 26-mal auf „Weiter“ klicken."
"37"," Damit haben Sie in Estland drei Jahrzehnte lang Ihre Steuererklärung abgegeben."
"38"," Dieses Ding kann noch nicht mal dann Ihren Wohnort erraten, wenn Sie vorher längst Ihre Postleitzahl angegeben haben."
"39"," Sie bekommen dann am Ende ein ausgefülltes PDF, sollen dieses herunterladen und per hoffentlich bereits eingerichteter kostenpflichtiger De-Mail an das zuständige AFBG-Amt Ihres Landkreises schicken."
"40","Eine einfache Videoidentifikation per Smartphone, wie sie für die Einrichtung eines Bankkontos durchaus üblich ist, steht nicht zur Verfügung."
"41"," Das wäre ja zu einfach."
"42"," In der Betreffzeile Ihrer E-Mail müssen Sie fein säuberlich Name, Vorname und Geburtsdatum eintragen; sonst ist das Amt offenbar überfordert."
"43"," Wenn Ihr Anhang samt sämtlicher Nachweise mehr als 10 Megabyte beträgt, dann müssen Sie es auf mehrere E-Mails aufteilen."
"44"," Eine Prognose, ob Sie überhaupt förderfähig sind und, wenn ja, in welcher Höhe, erhalten Sie nicht."
"45","Das ist eine Blamage für die Länder."
"46"," Das ist keine Digitalisierung, sondern eine elektronische Ausfüllerschwernis."
"47"," Es ist mir ein Ratsel, wie Sie bundesweit 60 Freiwillige gefunden haben, die diese Tortur auf sich nehmen."
"48"," Sorgen Sie endlich dafür, dass die Verwaltung im 21."
"49"," Jahrhundert ankommt."
"50"," Es ist gut, dass wir das Aufstiegs-BAföG nun endlich ausbauen."
"51"," Noch besser wäre eine große Reform gewesen, die Teilzeit erleichtert, Blockunterricht ermöglicht und die Digitalisierung vorantreibt."
"52"," Lassen Sie uns die Ausschussberatungen nutzen, daran zu arbeiten."
"53","Herzlichen Dank."
"54","Dr."
"55"," Jens BrandenburgPrasident Dr.
 Wolfgang "
