"","V1"
"1",""
"2"," Vielen Dank, Emmi Zeulner."
"3"," — Nächster Redner:"
"4"," für die AfD-Fraktion Dr."
"5"," Heiko Heßenkemper."
"6","Dr."
"7"," Heiko Heßenkemper:"
"8","Frau Präsidentin! Sehr geehrte Damen und Herren! Die hier vorliegenden Anträge der Fraktion Die Linke und der Fraktion Bündnis 90/Die Grünen im Zusammenhang mit den Wohnheimplätzen für Studenten lassen immer wieder dieselbe Struktur erkennen:"
"9"," Die Auswirkungen einer ideologiegetriebenen Politik sollen mit erheblichen Steuermitteln repariert werden."
"10"," — Ich empfehle beiden Fraktionen, sich vielleicht auch einmal mit markwirtschaftlichen Aspekten von Angebot und Nachfrage auseinanderzusetzen."
"11"," Vielleicht sollte man sich vom Kenntnisstand Lenins mit seinem Zitat:"
"12"," „Die Lehre von Marx ist allmächtig, weil sie wahr ist“, einfach einmal lösen."
"13"," Geschichte entwickelt sich nämlich weiter."
"14","Und nun im Detail."
"15"," Wir haben eine katastrophale, völlig verfehlte Bildungspolitik vorliegen, die bisher immer das Ziel verfolgt hat, möglichst viele Schüler zum Abitur und damit auch zum Studium zu bringen."
"16"," So hat sich die Studienanfängerquote von 35,6 Prozent im Jahr 2006 auf 60 Prozent im Jahr 2014 erhöht."
"17"," Man entzieht dem erfolgreichen dualen Bildungssystem auch die Substanz, wenn man der Ideologie „Alle sind gleich“ folgt, statt dem berechtigten Ansatz „Alle sollten ähnliche oder gleiche Chancen haben“ zu folgen."
"18"," Das Ziel, möglichst viele zum Abitur zu bringen, erreicht man durch ein Absenken des Bildungsniveaus, womit die rot-grüne Ideologie Erfahrung hat,wie Sie einer Veröffentlichung aus dem Jahr 2016 über den Bildungsstand in den verschiedenen Bundesländern entnehmen können."
"19"," Da schlagen sich die rot-grün regierten Länder immer um die Spitzenabstiegsplätze, also Bremen, Berlin, Nordrhein-Westfalen usw."
"20"," Und da, wo Sie kurzfristig an die Macht gekommen sind, in Baden-Württemberg, wird ein Artikel überschrieben mit:"
"21"," Baden-Württemberg schmiert ab."
"22","Aber nun sind all diese Studierwilligen, aber nicht unbedingt Studierfähigen nun einmal da und erzeugen diesen Nachfrageüberhang."
"23"," Hier sollen wieder Milliarden ausgegeben werden, wobei das Instrument völlig untauglich ist."
"24"," Es ist sicherlich unzweifelhaft, dass in manchen Regionen Problemsituationen existieren."
"25"," Es sollten innovative Lösungsmöglichkeiten angedacht werden:"
"26"," In der Ihnen ideologisch sehr nahestehenden DDR hatte man Wohnheimplätze, wo sich mehrere Studenten eine Wohnung geteilt haben, was übrigens auch in Moskau bei Wohnheimplätzen der Fall ist."
"27"," Diese Wohnheimplätze wurden dann durch Luxussanierung in Einzelzimmerwohnungen vernichtet."
"28"," Mit relativ einfachen Mitteln könnte man dies wieder aufbauen."
"29","Darüber hinaus wäre eine Erhöhung der Wohnkostenpauschale beim BAföG vielleicht ein probates Mittel, weil man damit auch auf die Eigeninitiative und Kreativität der jungen Leute setzen könnte."
"30"," Das war häufig notwendig, um staatliches Versagen zu korrigieren, zum Beispiel in Westberlin in den 1980er-Jahren mit den Kinderläden."
"31"," Mit einer Erhöhung der Wohnkostenpauschale könnten sich die Studenten Alternativmöglichkeiten erschließen."
"32"," Es bleibt auch unerfindlich, warum der Steuerzahler, der all dies bezahlen soll, während seiner Arbeit auf Großbauplätzen zum Beispiel monatelang in einer Containerwohnung leben muss, was aber für Studenten nicht akzeptierbar erscheint, um zumindest die schlimmste Not zu lindern und Zeit zu gewinnen."
"33","Auch die Bildung von Wohngemeinschaften könnte eine sehr spannende soziale Erfahrung sein, insbesondere für ausländische Studenten, weil das die Integration und das Einleben erleichtern würde."
"34","Zusammengefasst:"
"35"," Das sind offensichtlich klientelgesteuerte, populistische Anträge — ja, merken Sie sich das für die Zukunft —, die wieder auf Kosten des Steuerzahlers, des normalen Arbeitnehmers gehen sollen, die daher abzulehnen sind, erstens, weil damit die Ursache, nämlich eine verfehlte Bildungspolitik, nicht beseitigt wird, und zweitens, weil es realistischere, effizientere und kostengtinstigere Méglichkeiten gibt, mit dem Wohnraumproblem umzugehen."
"36","Auch das Ausweichen in die umgebende ländliche Region ist eine Option."
"37"," Schließlich muss der normale Arbeitnehmer das tägliche Pendeln auch auf sich nehmen."
"38"," Auch das ist, glaube ich, den Studenten zumutbar."
"39"," Sie haben sicherlich keinen Anspruch darauf, in ihren hippen Großstädten noch öffentlich finanzierten Wohnraum zu bekommen."
"40","Aus diesem Grund lehnen wir diese Anträge ab."
"41"," Vielen Dank.
 Vizepräsidentin Claudia "
