"","V1"
"1",""
"2"," Vielen Dank, Beate Müller-Gemmeke."
"3"," — Nächster Redner:"
"4"," für die CDU/CSU-Fraktion Axel Knoerig."
"5"," Axel Knoerig:"
"6","Sehr geehrte Frau Präsidentin! Werte Kolleginnen und Kollegen! Sehr geehrte Damen und Herren auf der Zuschauertribüne! Kaum eine Branche ist in den letzten Jahren so stark gewachsen wie die Paketbranche."
"7"," Wir können festhalten:"
"8"," Durch den zunehmenden Onlinehandel haben sich die Lieferungen seit dem Jahr 2000 mehr als verdoppelt."
"9"," Wir sehen mit Blick auf die 3,5 Milliarden Pakete, die im Jahr 2018 versandt wurden, wie der Bundesverband Paket und Expresslogistik festgestellt hat, dass die Tendenz auch zukünftig steigend sein wird."
"10"," Das gilt auch für die Zahl der Beschäftigten."
"11"," Laut Bundesarbeitsagentur arbeiten 427 000 Beschäftigte in der Kurier-, Express- und Paketbranche."
"12"," Jährlich kommen 10 000 neue Mitarbeiterinnen und Mitarbeiter dazu."
"13","Doch die Branche ist zweigeteilt."
"14"," Einerseits gibt es Paketdienste mit festen Mitarbeitern, die nach Tarif zahlen, wie zum Beispiel DHL und UPS."
"15"," Andererseits gibt es Paketdienste, die fast nur mit Subunternehmern arbeiten."
"16"," Wie Zollkontrollen gezeigt haben, entstand 2018 ein Schaden in Höhe von 72 Millionen Euro, weil Sozialversicherungsbeiträge nicht ordnungsgemäß abgeführt wurden."
"17","Auch in dieser Branche gibt es einen hohen Fachkräftemangel."
"18"," Immer mehr Menschen aus Mittel- und Osteuropa kommen als Kurierfahrer zu uns."
"19"," Viele sind nicht ausreichend qualifiziert, um als selbstständige Subunternehmer tätig zu sein."
"20"," Sie arbeiten bis zu 16 Stunden am Tag."
"21"," Ihre Stundenlöhne liegen zwischen 4 und 6 Euro."
"22"," Ich halte fest:"
"23"," Dieser Ausbeutung wollen wir einen Riegel vorschieben, und wir wollen zugleich dafür sorgen, dass sich der schlechte Ruf der Branche nicht länger auf die ordentlichen Unternehmen auswirkt."
"24","Meine Damen und Herren, das ist ordnungspolitisch ein Problem, da die Zustellbranche nicht tiber einen Tarifvertrag oder über ein Gesetz, ähnlich wie die Handwerksordnung, reguliert wird."
"25"," Bei dem Geschäftsmodell des Outsourcings gibt es also keine Möglichkeit der Kontrolle."
"26"," Wir als CDU und insbesondere als Mitglieder der CDA stehen für gute Arbeit und gute Löhne."
"27","Als Wirtschaftspolitiker halte ich fest:"
"28"," Es ist keineswegs unsere Absicht, als Staat den gesamten Markt zu regulieren."
"29"," Daher ist die Nachunternehmerhaftung bis 2025 befristet und, ich denke, ein guter Kompromiss."
"30"," Damit erreichen wir, dass der Auftraggeber für die Sozialversicherungsbeiträge auch bei den Subunternehmen haftet."
"31"," Allerdings kann er sich davon befreien lassen — das ist angesprochen worden -, wenn eine Unbedenklichkeitsbescheinigung des Subunternehmers vorliegt."
"32"," Diese können die Berufsgenossenschaften und die Krankenkassen ausstellen."
"33"," Aber das heißt nicht automatisch, mit Blick zu Herrn Minister Heil, dass diese 2025 wegfällt."
"34","Meine Damen und Herren, die Anhörung am Montag im Arbeitsausschuss hat bestätigt, dass die Nachunternehmerhaftung in der Bau- und Fleischbranche bereits gut funktioniert."
"35"," Sie hat eine Disziplinierung bei den Beitragszahlungen bewirkt."
"36"," Laut Bundesarbeitsministerium werden rund 8 000 Unternehmen von dem PaketbotenSchutz-Gesetz betroffen sein."
"37"," Künftig sind damit auch ihre Mitarbeiter bei Krankheit, Arbeitslosigkeit und Erwerbsunfähigkeit abgesichert."
"38","In meinem Wahlkreis in Sudweyhe wird gerade ein neues Hochleistungsverteilzentrum von Hermes geplant."
"39"," Ab Herbst 2020 werden täglich 50 000 Pakete nach Bremen und ins Umland geliefert."
"40"," Als zuständiger Abgeordneter freue ich mich natürlich, dass hier Hunderte von neuen Arbeitsplätzen entstehen."
"41"," Aber die Arbeitsbedingungen müssen auch für die Subunternehmer stimmen."
"42"," Das ist ganz wichtig."
"43","Der Versandriese Amazon betreibt in Deutschland inzwischen einen eigenen Lieferdienst mit 13 000 Fahrern, die alle als Subunternehmer beschäftigt sind."
"44","Meine Damen und Herren, hier wird in großem Stil ein Wandel unserer Arbeitskultur vorangetrieben."
"45"," Sozialpartnerschaft und Tariftreue, die Garanten für gute Arbeit, werden dabei außen vor gelassen."
"46"," Solche Veränderungen dürfen wir uns nicht von amerikanischen und auch nicht von chinesischen Großkonzernen aufzwängen lassen."
"47"," Das betrifft auch den Erwerb von Anteilen deutscher Firmen."
"48"," Auch ausländische Firmen müssen in Deutschland erkennen, wo der inhaltliche Mehrwert unseres Tarifvertragsparteiensystems liegt."
"49","Vielen Dank für Ihre Aufmerksamkeit.
 Vizepräsidentin Claudia "
