"","V1"
"1",""
"2"," Vielen Dank, Peter Boehringer."
"3"," — Nächster Redner:"
"4"," Josef Rief für die CDU/CSU-Fraktion."
"5"," — Schauen wir mal!Josef Rief:"
"6","Sehr geehrte Frau Präsidentin! Sehr geehrte Damen und Herren! Liebe Kolleginnen und Kollegen! Ich möchte zunächst unserem jetzigen Staatssekretär Fuchtel danken, der, glaube ich, mit seinem Engagement für Griechenland sehr, sehr viel zu der jetzigen Situation beigetragen hat."
"7"," Dieser Antrag zeigt, dass unsere Europapolitik unter Führung von Angela Merkel übrigens seit 2009 sehr erfolgreich war."
"8"," Allen Unkenrufen zum Trotz beweist die Entwicklung, dass unser Ansatz, der „Wir helfen, aber Griechenland muss seinen Haushalt in Ordnung bringen und Reformen einleiten“ lautete, ein Erfolgsrezept war."
"9"," Der erste Dank gilt vor allem den Menschen in Griechenland, die dafür gesorgt haben, dass der Staat Einnahmen und Ausgaben wieder in Einklang bringt."
"10"," Man kann eben keine Politik gegen Adam Riese machen."
"11"," Mit dem vorliegenden Antrag wollen wir es Griechenland ermöglichen, vorzeitig Schulden beim Internationen Währungsfonds zu tilgen."
"12"," Das unterstützen wir."
"13"," Nach Portugal, Irland und Zypern wird Griechenland eine weitere Erfolgsgeschichte."
"14"," Meine Damen und Herren, wir haben als Europäische Union alle Hilfen an Griechenland mit Bedingungen verknüpft, und diese Instrumente greifen jetzt."
"15"," Es ist wichtig, in ganz Europa immer wieder davor zu warnen, mit teuren Wahlversprechen, die über die langfristigen wirtschaftlichen Möglichkeiten hinausgehen, über seine Verhältnisse zu leben."
"16"," Auch in diesem Haus wollen uns das einige Parteien schmackhaft machen."
"17","Wachstum und Wohlstand sind inzwischen nach Griechenland zurückgekehrt; aber nach so einem drastischen Einschnitt geht das eben nicht von heute auf morgen."
"18"," Mit der neuen bürgerlichen Regierung sehen wir jetzt eine deutlich positivere Entwicklung."
"19"," Die Regierung Mitsotakis ist mit einem starken Bekenntnis zu Wachstum und Innovation angetreten."
"20"," Wir sehen ein besseres Wirtschaftsklima mit Steuersenkungen und mehr Investitionen."
"21"," Die internationalen Finanzmärkte sehen das übrigens genauso."
"22","Es wurde schon gesagt:"
"23"," Griechenland musste für eine zehnjährige Staatsanleihe im Januar noch Zinsen in Höhe von 4,3 Prozent zahlen."
"24"," Zu Beginn der Woche habe ich den Wert 1,3 Prozent gesehen."
"25"," Wenn wir jetzt 0,7 Prozent haben, ist das umso besser."
"26"," Wir sehen also:"
"27"," Griechenland kann sich mit wachsendem Erfolg wieder selbst am Kapitalmarkt mit Geld versorgen."
"28","Jetzt sollten wir diesen Weg unterstützen und es Griechenland ermöglichen, einseitig teure Schulden beim Internationalen Währungsfonds zurückzuzahlen."
"29"," Wir haben dies bei Irland, Portugal und Zypern erfolgreich gemacht."
"30"," Die Zinsersparnis kommt dem Land und den Menschen zugute."
"31"," Wir stimmen deshalb dem Antrag heute zu."
"32","Meine sehr geehrten Damen und Herren, der AfD-Antrag, der uns ebenfalls vorliegt, zeigt, dass ihr nichts an der Europäischen Union und dem Wohlergehen aller Menschen des Euro-Raumes liegt."
"33"," Sie müssten ja sonst auch das Positive erwähnen und eingestehen, dass wir in Griechenland die Kehrtwende geschafft haben."
"34"," Wenn Sie sich wirklich, wie Sie vorgeben, für die Interessen Deutschlands starkmachen, sollten Sie Griechenland unterstützen; denn ein prosperierender Euro-Raum und ein funktionierender Binnenmarkt sind im ureigenen deutschen Interesse."
"35"," In meinem Wahlkreis stellt die Firma Liebherr unter anderem Bagger her."
"36"," Und, meine sehr geehrten Damen und Herren, zwei von drei Baggern gehen ins Ausland, in den Export."
"37"," Ohne Euro und Binnenmarkt ginge der Export zurück, und es wären genau die Arbeitsplätze gefährdet, die die Grundlage unseres Wohlstands sind."
"38"," Deshalb ist Europa wichtig; deshalb ist Europa in unserem Interesse."
"39"," Und der IWF bleibt trotzdem an Bord."
"40","Josef RiefMeine sehr geehrten Damen und Herren, wir unterstützen die positive Entwicklung in Griechenland und stimmen der beantragten Rückzahlung zu."
"41","Herzlichen Dank.
Vizepräsident Wolfgang "
