"","V1"
"1",""
"2"," Jetzt erteile ich das Wort der Kollegin Dr."
"3"," Wiebke Esdar, SPD."
"4"," Dr."
"5"," Wiebke Esdar:"
"6","Herr Präsident! Meine Kolleginnen und Kollegen! Wir wollen mit dem Gesetzentwurf heute ein zentrales Versprechen aus dem Koalitionsvertrag einlösen."
"7"," Wir wollen den Solidaritätszuschlag für 90 Prozent aller bisherigen Zahlerinnen und Zahler abschaffen und bleiben dabei unserem Grundsatz treu, dass starke Schultern mehr tragen können als schwache."
"8"," Darum legen wir einen Gesetzentwurf vor, nach dem Spitzenverdienende und Millionäre zukünftig weiter diese Abgabe zahlen."
"9","Wir stärken damit die Bezieher unterer und mittlerer Einkommen."
"10"," Wir erhöhen damit deren Nettoeinkommen und stärken dadurch die Kaufkraft."
"11"," Das stärkt die Binnenkonjunktur."
"12"," Darum ist der Vorschlag, den wir vorlegen, gerecht und ökonomisch sinnvoll."
"13"," Ich will es konkret machen:"
"14"," Mit dem, was wir vorlegen, werden Singles bis zu einem Bruttojahreslohn von knapp 74 000 Euro vollständig entlastet."
"15"," Erst ab knapp 110 000 Euro zahlen sie den vollen Solisatz."
"16"," Eine Familie mit zwei Kindern ist bis zu einem Bruttoeinkommen von 221 000 Euro befreit."
"17"," Alle darunter werden entlastet."
"18"," Gänzlich entlastet werden die mit einem Einkommen von knapp 152 000 Euro."
"19"," Den Menschen wird damit am Ende des Jahres spürbar mehr Geld bleiben."
"20"," Eine Erzieherin wird beispielsweise rund 200 Euro Solidaritätszuschlag sparen können."
"21"," Eine Familie, sagen wir eine Krankenschwester und ein Maurer, spart zwischen 500 und 600 Euro."
"22"," Herr Dürr, ich muss schon ganz klar dem sachlich falschen Eindruck entgegentreten, den Sie erweckt haben, dass die Gewerbetreibenden an dieser Stelle bei der Einkommensteuer nicht entlastet würden — Herr Dürr, ich fände es schön, wenn Sie mir zuhören würden --; denn von den selbstständigen Handwerkern, von all denjenigen, die gewerbetreibend sind und Einkommensteuer zahlen, werden 88 Prozent entlastet."
"23"," Also ist Ihre Behauptung falsch, wir würden hier die Gewerbetreibenden zusätzlich belasten."
"24"," Das ist eine plumpe Behauptung."
"25"," Ich freue mich auf die Auseinandersetzung im Ausschuss, was das angeht."
"26","Meine Damen und Herren, es wäre aber unsinnig, wenn wir den Solidaritätszuschlag komplett abschaffen würden, auch für Reiche und Einkommensmillionäre; denn das würde uns noch einmal 11 Milliarden Euro kosten, 11 Milliarden Euro, die dann für Investitionen fehlen, die wir in unserem Land brauchen."
"27"," Wir als SPD-Fraktion sehen auch überhaupt keinen Anlass, dem Vorstandschef eines DAX-Unternehmens ein Steuergeschenk in Höhe von 140 000 Euro zu machen."
"28"," Darum enthält der Vorschlag der FDP für uns eine enorme Unwucht."
"29"," Er ist sozial unausgeglichen."
"30"," Die SPD-Fraktion — das kann ich an dieser Stelle schon anktindigen — wird das nicht mittragen."
"31","Meine Damen und Herren, ich lade Sie ein, mit uns zu diskutieren und dann unserem Gesetzentwurf zuzustimmen."
"32"," Durch das Gesetz werden 96 Prozent der Menschen, die Einkommensteuer zahlen, entlastet, und es lasst uns gleichzeitig Spielraum für Investitionen."
"33"," Darum ist derDr."
"34"," Wiebke Esdar Entwurf ausgewogen, ökonomisch sinnvoll und sozial gerecht."
"35","Herzlichen Dank."
"36","Präsident Dr.
 Wolfgang "
