"","V1"
"1",""
"2"," Ich würde auch keine Kurzintervention mehr zulassen."
"3","Als letzter Redner zu diesem Tagesordnungspunkt hat der Kollege Lothar Binding, SPD-Fraktion, das Wort."
"4"," Lothar Binding:"
"5","Herr Präsident! Sehr verehrte Damen und Herren! Liebe Kolleginnen und Kollegen! Ich kann direkt an Kollege Brehm anschließen."
"6"," Das Dümmste, was einem in der Schule passieren kann, ist doch, dass man bei einem abschreibt, der auch keine Ahnung hat."
"7"," Die AfD hat beim Bund der Steuerzahler abgeschrieben."
"8"," Sie hätten auch gleich die Initiative Neue Soziale Marktwirtschaft nehmen können."
"9"," Das Schlimmste allerdings, was einem Parlament passieren kann, ist, wenn man den Handlungs- und Gestaltungsspielraum dauerhaft einschränkt."
"10"," Und das Gefährlichste für eine Gesellschaft ist, wenn ein Parlamentarier die Entscheidung des Parlaments an einen Automatismus abgibt."
"11"," Dieser Automatismus ist auch noch unberechenbar und im Zweifelsfall von uns gar nicht beeinflussbar; denn er hängt vom Export ab, von der Arbeitslosenquote, von den Rohstoffpreisen, von der Innovationskraft."
"12"," Also, ich gebe die Handlungsfähigkeit mit einem solchen Vorschlag an externe Kräfte ab."
"13"," Dümmer kann man eine Politik nicht gestalten."
"14"," Es wird auch gelegentlich davon gesprochen, die kalte Progression abzuschaffen."
"15"," Wer sich das Thema ein bisschen anschaut, merkt:"
"16"," Man kann die kalte Progression nicht abschaffen, es sei denn, man schafft die Progression ab."
"17"," — Das war schon mal die Idee vom Bund der Steuerzahler."
"18"," Aber wer die Progression für richtig hält, der weiß:"
"19"," Man kann nur die Wirkung der kalten Progression kompensieren, und genau das — Herr Brehm, Olav Gutting und andere Redner haben es gesagt — machen wir."
"20"," Das passiert schon die ganze Zeit."
"21"," Insofern kämpft die AfD gegen ihren eigenen Phantomschmerz, und daran müssen wir uns ja nicht beteiligen."
"22"," Ich habe versucht, zu verstehen, woher eigentlich das Wort „Mittelstandsbauch“ kommt; denn so ein Bauch ist jain erster Linie rund."
"23"," Aber Sie finden in der Grenzsteuerkurve überhaupt keine Kurve, die rund ist."
"24"," Sie finden abschnittsweise nur gerade Stücke."
"25"," Also der Bauch, über den wir heute reden, wäre eigentlich eine Art Spitze."
"26"," Aber dann würde man nicht „Bauch“ sagen."
"27"," Woher kommt das Wort „Bauch“? Bis 1989 war das Wort richtig."
"28"," Da ist die Grenzsteuerkurve nämlich entlang quadratischer Gleichungen entwickelt worden, und heute ist sie linear-progressiv abgeleitet."
"29"," Das ist also eine völlig andere Funktion."
"30"," Deswegen schlage ich vor:"
"31"," Wir sagen nicht mehr „Bauch“."
"32"," Wir sagen:"
"33"," Der Anstieg vorne ist zu steil."
"34"," — Und da muss man etwas machen; das wurde schon ausgeführt."
"35"," Und darüber gibt es jetzt Streit, und zwar hat das damit zu tun, was unter „Mittelstand“ verstanden wird, was unter „Leistungsträger“ verstanden wird."
"36"," Und wenn das Durchschnittseinkommen im Jahr 30 000 Euro beträgt, wenn alle Arbeitnehmer im Jahr durchschnittlich 38 000 Euro verdienen und wir dann die Idee haben, der Mittelstand beginne ab einem Einkommen von 80 000 bzw."
"37"," 100 000 Euro, dann ist das ein merkwürdiger Mittelstandsbegriff.
Vizepräsident Wolfgang "
