"","V1"
"1",""
"2"," Die nächste Rednerin ist die Kollegin Heike Brehmer, CDU/CSU-Fraktion."
"3"," Heike Brehmer:"
"4","Sehr geehrter Herr Präsident! Liebe Kolleginnen und Kollegen! Wie viel kann ein Mensch ertragen? Diese Frage stelle ich mir immer wieder, wenn ich Menschen begegne, deren Leben sich durch das SED-Unrecht für immer verändert hat, weil sie Opfer bewusster medizinischer Falschbehandlung wurden, weil ihnen das eigene Kind kurz nach der Geburt weggenommen wurde und sie bis heute nicht wissen, wo es ist oder ob es noch lebt, weil sie in Einzelhaft gefoltert wurden, körperlich und seelisch."
"5"," Diese Schicksale gehen unter die Haut."
"6"," Sie sind erschütternd, aufwühlend und hoch emotional."
"7"," Sie stehen beispielhaft für das perfide Vorgehen eines Staates, der seine Bürger bespitzelte, politische Gegner inhaftierte, Fluchtversuche mit dem Tode bestrafte und der sich trotzdem bis zu seinem Untergang demokratisch nannte."
"8"," Sie stehen für das erlittene Unrecht in der ehemaligen DDR, einem Staat, der bei aller Schönmalerei und Ostalgie ein Unrechtsstaat war."
"9"," Dies deutlich zu machen, sind wir in unserer heutigen Debatte jedem einzelnen Opfer in diesem Land schuldig."
"10","Lieber Kollege Straetmanns, auch das Thema Hepatitis wird demnächst angepackt."
"11"," Aber das ist im Gesundheitsausschuss angesiedelt und nicht hier in diesem Gesetz."
"12","Leider wird eine vollständige Wiedergutmachung niemals möglich sein; dessen sind wir uns schmerzlich bewusst."
"13"," Keine Instanz und kein Staat vermag die tiefen Wunden zu heilen, die 40 Jahre DDR-Diktatur hinterlassen haben."
"14"," Als wir den Entwurf in erster Lesung behandelt haben, war es mir wichtig, in meiner Rede vor allem die Schicksale der Opfer sichtbar zu machen."
"15"," Ich berichtete Ihnen damals von einem Bürger aus meinem Wahlkreis Harz, der zu DDR-Zeiten infolge massiver Fehlbehandlung mit Psychopharmaka alles verloren hat:"
"16"," seine Gesundheit, seine Frau, seinen Job und seine Glaubwürdigkeit, für die er bis heute kämpft."
"17"," Die Reaktionen danach haben mich zutiefst berührt."
"18"," Ich erhielt zahlreiche Anrufe und Briefe von Menschen, die gesagt haben:"
"19"," Frau Brehmer, das ist meine Geschichte; das habe ich auch erlebt."
"20","Schicksale wie diese sind der Beweis dafür, dass die Aufarbeitung des SED-Unrechts auch 30 Jahre nach dem Mauerfall nicht abgeschlossen ist, nicht abgeschlossen sein darf."
"21"," Vielen Opfern fällt es bis heute schwer, dieses dunkle Kapitel in ihrem Leben aufzuarbeiten."
"22"," Das zeigen nicht zuletzt die Anträge auf Rehabilitierung, die noch immer zahlreich gestellt werden, so zum Beispiel von einem ehemaligen DDR-Bürger, der heute in München lebt."
"23"," Er wollte nach dem Mauerfall alles hinter sich lassen und ein neues Leben beginnen."
"24"," Als er dem SED-Unrecht zum Opfer fiel, war er noch ein junger Mann."
"25"," Heute ist er 50 Jahre alt und hat den Mut, das Vergangene aufzuarbeiten."
"26"," Opfer wie diese können in Zukunft nur rehabilitiert werden, wenn es für sie keine Befristung mehr gibt."
"27"," Dafür haben wir uns eingesetzt und mit der Entfristung die Lebenswirklichkeit dieser Opfer abgebildet."
"28","Das gilt auch für die Situation der DDR-Heimkinder, deren rechtliche Verbesserung für uns als Union ein zentrales Anliegen war."
"29"," Häufig landeten diese Opfer schon als Säuglinge oder Kleinkinder in den Einrichtungen."
"30"," Nicht selten bestimmt die Frage nach dem Warum oder die Suche nach den leiblichen Eltern ihr ganzes Leben."
"31"," Als Erwachsene leiden sie unter Schlafstörungen, Panikattacken oder Wut, kommen allein schwer zurecht."
"32","Meine Damen und Herren, was diese Menschen, was diese zahlreichen Opfergruppen des SED-Unrechts gemeinsam haben, ist der Wunsch nach einem ganz normalen Leben."
"33"," Die Chance aufein solches Leben wurde ihnenHeike Brehmerzu DDR-Zeiten genommen, ohne dass ihr Unrecht zur Anklage gebracht wurde."
"34"," Heute, 30 Jahre nach dem Fall der Mauer, leben wir in einer friedlichen, freiheitlichen Demokratie."
"35"," Dass dies nicht selbstverständlich ist, zeigen uns die Schicksale der Opfer - mahnend und eindringlich."
"36","Wir können das Geschehene nicht ungeschehen machen; doch wir können uns heute mit allen Kräften für die Aufarbeitung des Unrechts und die Stärkung dieser Opfer einsetzen."
"37"," Mit dem vorliegenden Gesetzentwurf setzen wir genau dies als CDU/CSU-Fraktion gemeinsam mit unserem Koalitionspartner um."
"38","Ich danke Ihnen für Ihre Aufmerksamkeit."
"39"," Vizepräsident Dr.
 Hans-Peter "
