"","V1"
"1",""
"2"," Für die SPD-Fraktion hat das Wort der Kollege Rainer Spiering."
"3"," Rainer Spiering:"
"4","Herr Kollege Protschka, wenn es nicht so traurig wäre, könnte man ja vielleicht darüber nachdenken, ob Sie das, was Sie sagen, alles ernst meinen."
"5"," Wir hatten vor ein paar Tagen eine Veranstaltung mit Jungen, sehr gut ausgebildeten Landwirten."
"6"," Da hat der Kollege Protschka ähnlich rumgepöbelt, wie er es jetzt hier gemacht hat."
"7"," Von ihnen haben Sie eine Antwort bekommen, sie haben Ihnen auch gesagt, was Sie von Ihren Auslassungen halten:"
"8"," nichts."
"9"," Ich würde mich jetzt gern dem Antrag der FDP zuwenden."
"10"," Sie sagen:"
"11","Die zentrale Aufgabe der politischen Entscheidungsträger muss es sein, die landwirtschaftliche Produktion in Einklang mit den Wünschen und Anforderungen aus der breiten Gesellschaft zu bringen."
"12","Kollege Hocker, die Wünsche kann ich benennen; die kennen Sie auch:"
"13"," saubere Luft, sauberes Wasser, gesunde Böden, gesunde Seen, Tiere, die im Einklang mit der Natur leben können, keine Nitratbelastung, keine Ammoniakbelastung und alles das, was Menschen im Einklang mit ihrer Natur wollen."
"14"," Das sind die Wünsche der Menschen."
"15","Wenn Sie das tatsächlich, wie Sie hier erklären, in Einklang bringen wollen, dann müssen Sie diesen Wünschen schon folgen."
"16"," Sie sagen:"
"17","Jedoch müssen wissenschaftliche Grundlagen und sachlich ausgearbeitete Tatsachen die Voraussetzung dieser Auseinandersetzungen sein."
"18","Ja, okay, da bin ich gerne dabei."
"19"," Schauen Sie sich die Veröffentlichungen des Johann-Heinrich-von-ThünenInstituts, des Julius-Kühn-Instituts und des Bundesinstituts für Risikobewertung an! Schauen Sie sich den Weltklimabericht an! Schauen Sie sich die Nitratbelastung unserer Flüsse und Seen an! Schauen Sie sich die Ammoniakbelastung an! Schauen Sie sich die CO,-Problematik an! Schauen Sie sich an, wie hoch die Methanbelastung ist! Das sind alles wissenschaftliche Erkenntnisse, die unbestritten sind."
"20"," Stellen Sie sich dem bitte! Geben Sie dann den jungen Menschen in unserem Land, vor allem den jungen Landwirten, auch bitte eine Antwort darauf, wie sie damit umgehen können."
"21"," Vizepräsident Dr.
 Hans-Peter "
