"","V1"
"1",""
"2","Vielen Dank, Herr Kollege Straubinger."
"3"," — Die Kolleginnen und Kollegen Johannes Vogel, FDP-Fraktion, Matthias W."
"4"," Birkwald, Fraktion Die Linke, Markus Kurth, Bündnis 90/Die Grünen, und Daniela Kolbe, SPD-Fraktion, haben ihre Reden zu Protokoll gegeben,’ sodass ich die Aussprache schließen kann."
"5","Wir kommen zur Abstimmung über den von der Bundesregierung eingebrachten Gesetzentwurf zur Änderung des Gesetzes zur Errichtung der Deutschen Rentenversicherung Bund und der Deutschen Rentenversicherung Knappschaft-Bahn-See."
"6"," Der Ausschuss für Arbeit und Soziales empfiehlt in seiner Beschlussempfehlung auf Drucksache 19/14418, den Gesetzentwurf der Bundesregierung auf Drucksache 19/13446 in der Ausschussfassung anzunehmen."
"7"," Ich bitte diejenigen, die dem Gesetzentwurf in der Ausschussfassung zustimmen wollen, um das Handzeichen."
"8"," — Wer stimmt dagegen? — Wer enthält sich? — Dann ist dieser Gesetzentwurf in der Ausschussfassung bei Enthaltung der Fraktion der AfD mit den Stimmen der übrigen Fraktionen des Hauses angenommen."
"9","Dritte Beratungund Schlussabstimmung."
"10"," Ich bitte diejenigen, die dem Gesetzentwurf zustimmen wollen, sich zu erheben."
"11"," — Wer stimmt dagegen? — Niemand."
"12"," Wer enthält sich? — Die AfD-Fraktion."
"13"," Dann ist in der dritten Beratung und Schlussabstimmung der Gesetzentwurf in der Ausschussfassung bei Enthaltung der Fraktion der AfD mit den Stimmen der übrigen Fraktionen des Hauses angenommen."
"14","Ich rufe die Tagesordnungspunkte 22 a und 22 b auf:"
"15","a) Zweite und dritte Beratung des von der Bundesregierung eingebrachten Entwurfs eines Gesetzes zur Änderung des Straßenverkehrsgesetzes und weiterer straßenverkehrsrechtlicher VorschriftenDrucksache 19/12915Beschlussempfehlung und Bericht des Ausschusses für Verkehr und digitale InfrastrukturDrucksache 19/14419 b—Beratung der Beschlussempfehlung und des Berichts des Ausschusses für Verkehr und digitale Infrastruktur zu dem Antrag der Abgeordneten Torsten Herbst, Frank Sitta, Grigorios Aggelidis, weiterer Abgeordneter und der Fraktion der FDPD Anlage 9Vizepräsident Wolfgang Kubicki Verkehrssicherheit durch Reform des Begleiteten Fahrens ab 17 Jahren erhöhenDrucksachen 19/9921, 19/14325Zu dem Gesetzentwurf der Bundesregierung liegt ein Entschließungsantrag der Fraktion Bündnis 90/Die Grünen vor."
"16","Nach einer interfraktionellen Vereinbarung sind für die Aussprache 27 Minuten vorgesehen."
"17"," — Ich höre keinen Widerspruch."
"18"," Dann ist das so beschlossen."
"19","Ich eröffne die Aussprache und darf bekannt geben, dass der Kollege Gero Storjohann, CDU/CSU-Fraktion, in vorbildlicher Weise seine Rede zu Protokoll gegeben Deshalb rufe ich als ersten Redner den Kollegen Andreas Mrosek, AfD-Fraktion, auf."
"20"," Andreas Mrosek:"
"21","Sehr geehrter Herr Präsident! Hohes Haus! ‚„‚Verkehrssicherheit durch Reform des Begleiteten Fahrens ab 17 Jahren erhöhen“:"
"22"," So lautet der Titel des FDP-Antrages, den wir heute beraten."
"23"," Eigentlich ist es eine gute Idee, die Bedingungen des begleiteten Fahrens zu reformieren."
"24"," Es ist ein Erfolgsmodell, das viele Jugendliche schon frühzeitig am Straßenverkehr teilnehmen lässt."
"25"," Sie sammeln Erfahrungen im Verkehr und im Umgang mit den Fahrzeugen sowie der Technik."
"26"," Gerade für Azubis im Kfz-Gewerbe wären frühzeitige Kenntnisse und das Sammeln von Erfahrungen von Vorteil."
"27","Kommen wir mal zu den konkreten Forderungen und deren Umsetzung."
"28","a LcBezüglich der U g kann ich mich] In diesem Hohen Hause ist es zum Sport geworden, Anträge der Opposition schon aus Prinzip abzulehnen und somit Regierungsstärke zu demonstrieren."
"29"," Aber, meine Damen und Herren, es ist keine Stärke, sondern Schwäche, wenn man Sachargumenten einfach nur noch den Rücken kehrt."
"30"," Wie lange diese Regierungsstärke noch anhält, ist natürlich fraglich."
"31"," Auch dieser Antrag der FDP, so prognostiziere ich jetzt einmal, wird abgelehnt werden."
"32","Sie fordern, durch eine Novellierung der Fahrerlaubnis-Verordnung das Einpunktlimit der Begleitperson zu streichen und durch einen achtjährigen Führerscheinbesitz zu ersetzen."
"33"," Liebe Kollegen der FDP, darüber kann man streiten."
"34"," Wir sehen das eher kritisch; denn ein achtjähriger Führerscheinbesitz ist kein Garant für ein achtjähriges durchgängiges und zuverlässiges Führen eines Kraftfahrzeuges und die damit verbundenen gesammelten Erfahrungen."
"35","Idealer wäre es, die Auflagen für einen Begleitfahrer den Bedingungen eines Fahrlehrers anzugleichen."
