"","V1"
"1",""
"2"," Vielen Dank, Bettina Hagedorn."
"3"," — Nächster Redner:"
"4"," Peter Boehringer für die AfD-Fraktion."
"5"," Peter Boehringer:"
"6","Frau Präsidentin! Verehrte Kollegen und Kolleginnen! Griechenland will relativ teure IWF-Kredite ablösen, günstigere der EU aber trotz Verpflichtung nicht."
"7"," Aus griechischer Sicht ist das verständlich, aus deutscher aber nicht."
"8"," Man muss hier daran erinnern, warum 2010 und 2012 die Euro-Rettungsinstitutionen EFSF und ESM eigentlich geschaffen worden sind."
"9","Angeblich war Griechenland damals nicht mehr kapitalmarktfähig."
"10"," Das ist zwar ökonomisch unhaltbar — jedes Land ist immer kapitalmarktfähig; das ist ausschließlich eine Frage des Zinssatzes —, Griechenland wollte damals aber keine 8 oder mehr Prozent Zinsen zahlen."
"11"," Also verlangten die Finanzminister einfach nur gut 1 Prozent, retteten so Griechenland, damit mal wieder den Euro und vor allem ihre eigenen Jobs."
"12","Inzwischen sind die damaligen Minizinskreditgeschenke angesichts der Voodoo-Okonomie der EZBNegativzinsen tatsächlich teure Kredite geworden."
"13"," Griechenland hat dank der EZB inzwischen wieder eindeutig Zugang zum Kapitalmarkt, sogar zu echten Traumkonditionen von aktuell etwa 0,7 Prozent — 0,7! — Jahreszins."
"14","Es stellt sich damit, erstens, ökonomisch die Frage, warum Griechenland seine Rückzahlung an den IWF über Ersatzanleihen mit einem relativ hohen Zinssatz von 3,1 Prozent finanziert."
"15"," Zweitens stellt sich aber vor allem die Frage einer parallelen Kreditrückzahlung ganz anders, als es das BMF eben dargestellt hat."
"16"," Entschuldigung, Brau Hagedorn, es ist ein ‚großer Unterschied, ob man vi iten mit einem Zinsniveau in der Hohe von 3, 1 Prozent oder 0,7 Prozent spricht."
"17"," Das ist der entscheidende Unterschied hier."
"18","Griechenland ware tiber den ganz regularen Kapitalmarkt in der Lage, beides zu leisten:"
"19"," die Rückzahlung der IWF-Tranche, wie gewünscht, und parallele Rückzahlung an ESM und EFSF."
"20"," Deutschland würde damit auf einem Schlag toxische Kredite los, und zwar in Höhe bis zu 10 Milliarden Euro."
"21"," Dieses Vorgehen würde die AfD natürlich mittragen."
"22"," Warum um Gottes willen nimmt man das Geschenk als Folge der EZB-Zinsmanipulation also nicht einfach an? Griechenland hat wieder Kapitalmarktzugang."
"23"," Und damit ist übrigens auch der einzige Grund entfallen, weswegen man 2010 und 2012 die Rettungsinstitutionen überhaupt gegründet hatte."
"24","Die vom ESM behaupteten Vorteile eines Verzichts auf parallele Kreditrückzahlungen sind nicht überzeugend."
"25"," Das angeblich geglättete Risikoprofil ist marginal und völlig vernachlässigbar, und das verringerte Wechselkursrisiko von Sonderziehungsrechten zu Euro ist ein Witz."
"26"," Hierbei muss man sich eher fragen, warum man Verträge zur Euro-Rettung nicht gleich auf Euro lauten lässt."
"27","Fazit:"
"28"," Griechenland würde bei einer Umschuldung sogar Geld sparen."
"29"," Einfach die Geschenke des Kapitalmarkts annehmen! Die EZB zahlt die Party doch."
"30"," Bei zweijährigen Anleihen hat Griechenland inzwischen fast völlige Zinsfreiheit erreicht."
"31"," Das sind übrigens Entwicklungen der letzten drei Monate — das BMF hätte sich das ja auch mal aktuell anschauen können -; das war vor drei Monaten noch anders, aber heute ist es so."
"32"," Auf wie viel mehr Kapitalmarktzugang will man denn noch warten? Kredit für lau - das ist der Traum jedes Pleitiers —, einfach annehmen, Deutschland aus dem Ausfallrisiko nehmen."
"33"," Es geht; die EZB macht das Wunder möglich."
"34","Bringen Sie den deutschen Steuerzahler aus der Haftung! Stimmen Sie für den Entschließungsantrag der AfD!Herzlichen Dank.
 Vizeprasidentin Claudia "
