"","V1"
"1",""
"2"," Für die SPD-Fraktion hat das Wort die Kollegin Dagmar Ziegler."
"3"," Dagmar Ziegler:"
"4","Sehr geehrter Herr Präsident! Werte Kolleginnen und Kollegen! Ich finde, die AfD muss auch einmal gelobt werden."
"5"," Sie hat es wieder einmal geschafft, einen völlig sinnfreien Antrag zu formulieren."
"6"," Sie wollen also die ODA-Mittel an die Türkei streichen."
"7"," Seit 2008 gibt es überhaupt keine Entwicklungszusammenarbeit mit der Türkei mehr."
"8"," Nun kann man ja, wenn man AfD-Mitglied ist, die Frage stellen:"
"9"," Wohin fließt denn dann das Geld? Haben Sie aber nicht."
"10"," Wenn Sie diese Frage beantwortet hätten, hätte es diesen Antrag nicht geben dürfen."
"11","Was passiert also mit diesem Geld? — Ich erkläre es gerade."
"12"," Wenn Sie zuhören, verstehen Sie es eventuell; die Hoffnung stirbt zuletzt."
"13","Dagmar ZieglerAlso:"
"14"," Diese Gelder fließen in Schulbildung, in Ausbildung usw."
"15"," für die syrischen Flüchtlingskinder."
"16"," — Wenn Sie nicht zuhören, dann können Sie es niemals verstehen."
"17"," Wie gesagt, die Hoffnung stirbt zuletzt."
"18"," — Diese Gelder fließen vor allem in Zukunftsprojekte, dass nämlich die syrischen und die türkischen Kinder gemeinsam lernen können und sich entwickeln können."
"19"," Das ist für die Zukunft dieser Region wichtig."
"20"," — Ich lehne Ihre Zwischenfrage ab."
"21"," Bekommt die türkische Regierung das Geld in ihre Hände, was Sie unterstellen? Nein, das Geld fließt über die KfW und die GIZ direkt an die Partner vor Ort, also direkt in diese Projekte."
"22"," Meine sehr verehrten Kolleginnen und Kollegen, wir wollen und müssen helfen."
"23"," Schließlich ist die Türkei das Hauptaufnahmeland von syrischen Flüchtlingen, immerhin 3,6 Millionen Syrer; weitere 500 000 Flüchtlinge kommen aus dem Irak und aus Afghanistan."
"24"," Viele von ihnen wären sonst bei uns."
"25","Sehr geehrte Kolleginnen und Kollegen, es steht außer Frage, dass wir die völkerrechtswidrige Militäroffensive in Nordostsyrien verurteilen."
"26"," Aber umso wichtiger ist es doch, den Menschen vor Ort zu helfen, die darunter zu leiden haben."
"27"," Ihr Antrag jedenfalls hilft nicht."
"28"," Durch unsere Unterstützungsleistungen wird auch nicht, wie von Ihnen deklariert oder befürchtet, die Souveränität Deutschlands beschnitten."
"29"," Sie wird auch nicht beschnitten von der von Ihnen genannten Organisation, die von unseren Ordnungsbehörden bereits beobachtet wird."
"30","Fazit also:"
"31"," Der Antrag ist purer Unsinn und raubt uns nur Arbeits- und Lebenszeit."
"32"," Lassen Sie uns über sinnvolle, auch strittige Überlegungen debattieren und um bessere Lösungen für die betroffenen Menschen ringen! Schaufensteranträge ohne Sinn und Inhalt kann man nur kurz und bündig ablehnen."
"33","Vielen Dank."
"34","Vizeprasident Dr.
 Hans-Peter "
