"","V1"
"1",""
"2"," Vielen Dank, Frau Ministerin."
"3"," — Nächste Rednerin ist die Kollegin Nicole Höchst, AfD-Fraktion."
"4"," Nicole Höchst:"
"5","Herr Präsident! Werte Kollegen! Frau Ministerin Karliczek, die AfD ist Ihnen sehr dankbar, dass Sie die berufliche Bildung fokussieren wollen — für uns ein langersehnter, ja dringend notwendiger Schritt."
"6"," Leider bleibt der Gesetzentwurf deutlich hinter den Erwartungen zurück."
"7"," Er wartet mit neuen Berufsbezeichnungen auf, um, im englischen Hochglanzformat daherkommend, international schick und modern die beruflichen Bildungsabschlüsse aufzuwerten."
"8"," Das Gegenteil ist aber der Fall:"
"9"," Sie stellen die bisherigen angesehenen, in Wirtschaft und Gesellschaft fest etablierten Fortbildungsbezeichnungen wie zum Beispiel Meister, Fachwirt und Betriebswirt infrage."
"10","Berufliche Bildung wird nicht dadurch attraktiver, dass man sie mit hochschulabschlussähnlichen Bezeichnungen etikettiert."
"11"," Durch die angestrebte Umbenennung entstehen babylonische Zustände der Begriffsverwirrung in der Berufsorientierung, an der Beratungsbasis der angegliederten Systeme, bei Stellenausschreibungen sowie bei der Anerkennung auf internationaler Basis."
"12"," Mit diesen fehlerhaften Bezeichnungen würden auf Jahrzehnte Unklarheiten erzeugt."
"13"," Nicht nur die Hochschulrektorenkonferenz teilt diese Auffassung; das wissen Sie auch aus den Stellungnahmen und Expertenanhörungen."
"14"," Wenn Sie den Experten immer wieder vorwerfen, sie würden das „falsch verstehen“:"
"15"," Was denken Sie denn, wie es den Menschen da draußen geht, die diese Veränderung primär betrifft? Das ist wieder so ein Beispiel dafür, dass Sie regierungsseitig Menschen zwangsbeglücken wollen und davon ausgehen, dass Sie den Bürgern alles nur gut genug erklären müssen."
"16"," Sie glauben, dass jeder, der versteht, Ihre Absicht unweigerlich toll finden muss."
"17"," Das ist in einer Demokratie aber nicht so, und das wollen Sie nicht wahrhaben."
"18","Unterschiede und Chancen, die in der Verschiedenheit von beruflicher und akademischer Bildung stecken, werden verwischt."
"19"," Die herausragende Stärke beruflicher Bildung, ihr Praxisbezug und die Entwicklung von beruflicher Handlungsfähigkeit werden nicht annähernd gewürdigt."
"20"," Berufliche Bildung gerät so einmal mehr zur zweiten Wahl, was die Zukunftsorientierung anbetrifft."
"21","Sie ist in der Wahrnehmung eine Art Ersatzmaßnahme."
"22","Wir von der AfD wollen von dieser Schieflage in der Wertigkeit endlich weg."
"23"," Dazu ist der vorliegende Gesetzentwurf untauglich."
"24"," Wir halten Ihre Festschreibung für Mindestvergütungen für gut und geboten."
"25"," Aber Kleinund Kleinstbetriebe, die in ländlichen Regionen oftmals das Gros der Ausbildungsplätze bereitstellen, werden ungebührlich belastet."
"26"," Entlasten Sie diese! Wir warnen ausdrücklich davor, die Anforderungen an die Ausbildungsbetriebe immer weiter in die Höhe zu schrauben."
"27"," In Kürze zu den anderen Anträgen."
"28"," Wie rechtfertigen beispielsweise die Linken ihre imperative Forderung nach einem grundgesetzlich verbrieften Rechtsanspruch auf Ausbildung? Hat im Umkehrschluss die Gesellschaft ebenfalls einen Rechtsanspruch darauf, dass jeder eine berufliche oder akademische Berufsausbildung macht? Was passiert, wenn die Rechtsansprüche gegenseitig nicht erfüllt werden? Ich sage nur:"
"29"," Passungsprobleme."
"30"," Die Grünen betätigen sich gönnerhaft."
"31"," Wer soll denn Ihrer Ansicht nach die Kosten der von Ihnen geforderten Mindestausbildungsvergütung von mindestens 80 Prozent des Tariflohns finanziell ausgleichen? Das ist doch keine Realpolitik."
"32"," Bei der FDP bleiben wesentliche Dinge ungeklärt."
"33"," Halten Sie beispielsweise eine besondere fachliche und Den gische Begabung bei Q für verzichtbar?oODie AfD möchte Realitätsbezug, Transparenz, Verbindlichkeit und echte Wertschätzung der beruflichen Bildung."
"34"," Dies haben wir mit unserem eigenen Antrag zum Ausdruck gebracht."
"35"," Deutschland erwartet von der Regierung endlich praxistaugliche Antworten auf die Problematik der Wertschätzung, der Passung, der Ausbildungsreife, der Ausbild tenz und des Umgangs mit Teilhaberechten und -pflichten."
"36","Vielen Dank.
Vizepräsident Wolfgang "
