"","V1"
"1",""
"2"," Vielen Dank, Pia Zimmermann."
"3"," — Nächste Rednerin:"
"4"," für Bündnis 90/Die Grünen Beate Müller-Gemmeke."
"5"," Beate Müller--Gemmeke:"
"6","Sehr geehrte Frau Präsidentin! Sehr geehrter Herr Minister! Kolleginnen und Kollegen! In der Anhörung am Montag hat ein Vertreter der privaten Pflegeeinrichtungen davon gesprochen, dass wir doch darauf achten müssten, dass die Pflegebranche weiterhin attraktiv bleibt für den Wettbewerb, für Wagniskapital und für die Rendite von privaten Unternehmen."
"7"," Das hat mich doch sehr irritiert, zumal ich einige private Pflegeeinrichtungen kenne, die das so nicht unterschreiben würden."
"8"," Bei dem Gesetzentwurf heute geht es nicht um Rendite und Wagniskapital, sondern um die Arbeitsbedingungen der Pflegekräfte; denn die Pflege muss aufgewertet werden und nicht für das Wagniskapital, sondern für die Beschäftigten attraktiver werden."
"9"," Die Pflege ist eine wertvolle Arbeit von Menschen für Menschen."
"10"," Deshalb haben die Pflegekräfte mehr als nurBeate Müller-Gemmekeeinen Pflegemindestlohn verdient."
"11"," Ein Tarifvertrag bedeutet nicht nur höhere Löhne, sondern eröffnet vor allem auch die Möglichkeit, die Löhne in Stufen breit und angemessen zu regeln."
"12"," Das entspricht dieser anspruchsvollen Tätigkeit und wäre vor allem auch gerecht."
"13"," Wenn ein Tarifvertrag in der Pflegebranche dann auch noch allgemeinverbindlich erklärt werden kann, schafft das gleiche Spielregeln für alle."
"14"," Aber genau das war im Arbeitnel Entsendegesetz rechtlich bisher nicht möglich, weil es in dieser Branche parallel Tarifautonomie und kirchliches Selbstbestimmungsrecht gibt."
"15"," Beides wird jetzt mit dem neuen Verfahren der Tariflösung kombiniert."
"16"," Das Verfahren wird den Anliegen der Kirchen gerecht; das haben die kirchlichen Sachverständigen in der Anhörung bestätigt."
"17"," Gleiches gilt für die Tarifvertragsparteien, zumindest für diejenigen, die überhaupt einen Tarifvertrag verhandeln würden."
"18"," Aus unserer Sicht ist das Verfahren nicht nur gut, sondern auch rechtskonform."
"19"," Deshalb werden wir diesem Gesetzentwurf auch zustimmen."
"20"," Nachdem ich die Anhörung erlebt habe, möchte ich wiederholen, was ich bereits in der ersten Lesung gesagt habe:"
"21"," Verdi und die Kirchen haben sich gemeinsam an einen Tisch gesetzt und lange miteinander geredet und auch gerungen, mit dem Ziel, bessere Löhne auf den Weg zu bringen."
"22"," Das ist keine Selbstverständlichkeit."
"23"," Das rechne ich beiden, den Kirchen und Verdi, hoch an; denn nur deshalb ist das Gesetz heute überhaupt möglich."
"24"," Kritik habe ich noch immer an Gesundheitsminister Jens Spahn."
"25"," Erstens."
"26"," Eine gute Bezahlung ist wichtig, aber gleichzeitig müssen auch die Arbeitsbedingungen der Pflegekräfte verbessert werden."
"27"," Statt Personaluntergrenzen brauchen wir unbedingt eine realistische Personalbemessung."
"28"," Die Pflegekräfte brauchen endlich genügend Zeit für die pflegebedürftigen Menschen, und zwar ohne Stress und Hektik."
"29"," Zweitens."
"30"," Tarifliche Bezahlung bedeutet höhere Kosten."
"31"," Diese Kosten tragen aktuell die Pflegebedürftigen oder deren Angehörige."
"32"," Genau das darf nicht sein."
"33"," Deshalb haben wir das Konzept der doppelten Pflegegarantie entwickelt, mit dem die Eigenanteile sofort gesenkt und dauerhaft gedeckelt werden sollen."
"34"," Bundesminister Spahn aber hat überhaupt keinen Plan, und den muss er endlich liefern."
"35","— Er muss trotzdem endlich liefern."
"36"," Er hätte ja schon etwas vorlegen können."
"37","Das ändert aber nichts daran, dass wir die Pflege aufwerten wollen."
"38"," Die Pflegekräfte haben bessere Löhne verdient."
"39"," Deshalb stimmen wir dem Gesetz aus voller Überzeugung zu."
"40","Vielen Dank.
 Vizepräsidentin Claudia "
