"","V1"
"1",""
"2"," Vielen Dank, Hagen Reinhold."
"3"," — Nächster Redner für Bündnis 90/Die Grünen:"
"4"," Kai Gehring."
"5"," Kai Gehring:"
"6","Frau Präsidentin! Liebe Kolleginnen und Kollegen! Heute Morgen stand die berufliche Bildung im Fokus; jetzt geht es mehr um die akademische."
"7"," Für uns als Grüne im Bundestag ist entscheidend:"
"8"," Wir wollen Chancen und Wahlfreiheit für alle in der jungen Generation."
"9"," Hundertausende haben in diesen Tagen nun ihr Studium aufgenommen, und damit beginnt für sie eine sehr spannende Lebensphase."
"10"," Da wünschen wir viel Neugierde und auch viel Erfolg auf diesem Weg."
"11","Doch anstatt voll ins Studium und in den Unialltag hineinzustarten, ist es so, dass Tausende Studis auf Wartelisten für Wohnheimplätze stehen und keine bezahlbare Bleibe finden."
"12"," In manchen Hochschulstädten gibt es Notunterkünfte für Erstis."
"13"," Was sind das eigentlich für Zustände in einem Land der Dichter und Denker? So geht das nicht."
"14","Kai GehringDeswegen fordern wir eine bundesweite Offensive für studentisches Wohnen."
"15"," Denn Kopf braucht eben Dach."
"16"," — Warum ist das so?Erstens."
"17"," Wohnen wird für Studierende immer teurer."
"18"," Für eine 30-Quadratmeter-Bude bezahlt man im Schnitt 403 Euro; in Stuttgart sind es 542 Euro, in München 717 Euro."
"19"," Es gibt zweitens einen historischen Tiefststand bei Wohnheimplätzen."
"20"," Nur noch 9,6 Prozent der Studis finden Platz in einem Wohnheim."
"21"," Das ist aber nun mal die preisgünstigste Wohnform, die es nach dem Elternhaus gibt."
"22"," Es entlastet die völlig überhitzten Wohnmärkte vor Ort."
"23"," Es ist auch ein wunderbarer Integrationsort für internationale Studis und deshalb eine sehr gute Wohnform."
"24"," Der Bedarf ist riesig; die Wartelisten für diese Wohnheimplätze sind lang."
"25"," Allein in München, Frau Zeulner, sind 12 000 Studis auf dieser Warteliste."
"26","— Ja, das regt Sie auf; ich weiß."
"27"," Aber 12 000 Studis auf den Wartelisten in München, das sollte Ihnen echt zu denken geben."
"28","Übrigens:"
"29"," Mehr als die Hälfte der Plätze in Wohnheimen sind über Bund-Länder-Programme in den 70er- und 80er-Jahren entstanden und ab 1994 über Sanierungsprogramme fit gemacht worden."
"30"," Zitat aus der Antwort der Bundesregierung auf unsere Kleine Anfrage zu den Bund-Länder-Programmen für den Wohnheimbau:"
"31","Aus Sicht der Bundesregierung waren die Programme erfolgreich."
"32","Ja, und diese Erfolgsgeschichte wollen wir endlich fortsetzen."
"33"," Daran wollen wir anschlieBen; da muss man doch weitermachen."
"34"," Wir haben wirklich die Nase davon voll, dass die Hochschulministerin, Frau Karliczek, sich hinter dem Bauminister Seehofer versteckt und umgekehrt."
"35"," Beide zusammen verstecken sich dann noch hinter den Ländern, und für die Studis und Azubis ist nichts gewonnen."
"36"," Das muss sich dringend ändern."
"37"," Das ist die Realität dieser Regierung."
"38"," Das ist doch hilflos und das ist verantwortungslos, wenn man sieht, wie die Situation vor Ort ist."
"39"," Da kann man sich doch nicht einfach für nicht zuständig erklären."
"40","Wir haben natürlich auch umfassende andere wohnungspolitische Schwerpunkte:"
"41"," eine wirksame Mietpreisbremse, eine kreative Quartiersentwicklung in Hochschulstädten, die Bundesmittel für den sozialen Wohnungsbau — da muss eben auch ein Teil für Studierendenwohnen reserviert sein —, die neue Wohngemeinnützigkeit und, und, und."
"42"," Viele Vorschläge, die eben auch die kommunalen Wohnungsmärkte entlasten, sind dringend notwendig."
"43"," Jetzt haben Sie ja gesagt, Sie seien nicht zuständig."
"44"," Ich möchte Sie als Koalition daran erinnern, dass Sie mit großem Tamtam und Getöse die Neufassung des Artikels 91b im Grundgesetz mit uns verabschiedet haben."
"45"," Damit könnte der Bund den Ländern entsprechend unter die Arme greifen."
"46"," Die Ministerin hat sogar gesagt:"
"47"," Es müssen ja nicht alle in teuren Städten studieren."
"48"," — Ja wie zynisch ist das eigentlich? Der Studienort darfnicht vom Geldbeutel abhängen."
"49"," Entscheidend ist, welches Fach man studieren möchte."
"50"," Denn Wohnen muss für alle Studierenden bezahlbar sein, auch für die aus den armen Elternhäusern, die im BAföGBezug sind."
"51"," Deshalb:"
"52"," Packen Sie es endlich an, und hören Sie auf mit dem Versteckspiel.
 Vizepräsidentin Claudia "
