"","V1"
"1",""
"2"," Kollege, wir reden aber zu Indien."
"3"," Kommt das noch?Frank Müller-Rosentritt:"
"4"," Ich komme zu Indien."
"5"," Ich bette das groß ein."
"6"," Wir sollten selbstbewusst Allianzen mit demokratischen Partnern schmieden, getreu dem Motto:"
"7"," Deutsche Außenpolitik ist werte- und interessenbasiert."
"8","Die Weltordnung verändert sich rapide."
"9"," Deswegen — da gebe ich der Regierungskoalition völlig recht - sollte sich unser Blick auf unsere demokratischen Partner in der Welt richten."
"10"," Und besonders dort, wo Staaten den Anspruch zur Demokratisierung haben, dürfen wir das Feld nicht autoritären Regimen überlassen."
"11"," Mit diesen Staaten müssen wir ein diplomatisches Feuerwerk zünden, und da erwarte ich, dass die Bundesminister und Bundesministerinnen der Schlüsselressorts intensivFrank Müller-Rosentritt und regelmäßig Gespräche führen und vor allen Dingen reisen."
"12"," — Ja, nach Indien."
"13","Wie muss es denn auf unsere Partner in der Welt wirken, die noch demokratisch werden wollen, wenn der Anschein erweckt wird, für Deutschland sei das einzige Element der Beziehungen die ökonomische Stärke und nicht die wertebasierte Außenpolitik?Ich plädiere dafür, öfter nach Indien zu reisen, Diplomatie zu betreiben und Indien als ganz starken Partner an unserer Seite zu haben."
"14","Vielen Dank.
Vizepräsidentin Claudia "
