"","V1"
"1",""
"2","Vielen Dank, Axel Knoerig."
"3"," — Nächster Redner:"
"4"," Bernd Rützel für die SPD-Fraktion."
"5"," Bernd Rützel:"
"6","Sehr geehrte Frau Präsidentin! Sehr geehrte Damen und Herren! Liebe Kolleginnen und Kollegen! Früher hat man wenige Pakete im Jahr bekommen."
"7"," Viele erinnern sich an den Otto-Versand, an Klingel, an BADER oder wir Franken an den Quelle-Katalog, der jedes Jahr gekommen ist."
"8"," Das hat sich geändert."
"9"," Heute sind wir Deutschen Weltmeister im Einkaufen."
"10"," Mit Ausnahme der Metropolen Shanghai und Peking werden in Deutschland so viele Pakete versandt und empfangen wie in keinem anderen Land der Welt, von Geschirr über Windeln bis hin zum, wie wir immer wieder erzählt bekommen — erst heute früh beim Besuch des Zentrums in Marzahn mit Rolf Mützenich und Katja Mast -, Katzenstreu, das genau die Grenze von 31,5 Kilogramm einhält, alles Produkte, die wir uns mittlerweile nach Hause liefern lassen."
"11","In den letzten sieben Jahren hat sich die Zahl der Pakete verdoppelt."
"12"," Heute bekommen Privatpersonen jedes Jahr durchschnittlich 24 Pakete."
"13"," 500 000 Menschen sind damit beschäftigt, diese Pakete auszuteilen."
"14"," 3,5 Milliarden Pakete sind wirklich eine große Menge."
"15","Jeder und jede bestellt im Internet und weiß genau, dass man damit prekäre Arbeitsbedingungen schafft."
"16"," Auch der Einzelhandel leidet darunter."
"17"," Uns geht es aber heute mit diesem Paketboten-Schutz-Gesetz nicht darum, das Einkaufsverhalten zu verändern — das muss jeder selber tun —, uns geht es darum, Regeln für Beschäftigte, Regeln für Arbeitnehmerinnen und Arbeitnehmer, Regeln für diese Branche zu treffen, damit in dieser Branche eine gute Arbeit geleistet werden kann."
"18"," Wir wissen, dass diese Branche boomt und brummt, und zwar oft auf dem Rücken der Arbeitnehmerinnen und Arbeitnehmer."
"19"," Es hat sich ein undurchschaubares Netz an Subunternehmen, Sub-Subunternehmen und Sub-Sub-Subunternehmen entwickelt."
"20"," Viele können dieses Geschäft nicht sinnvoll und wirtschaftlich betreiben."
"21"," Deswegen wird der Mindestlohn unterschritten, es gibt zahlreiche Fälle von illegaler Beschäftigung, und Sozialversicherungsbeiträge werden in dieser Branche nicht gezahlt."
"22"," In dieser Branche herrscht ein gnadenloser Druck."
"23","Die Generalunternehmer, die fünf großen, wissen fast immer um die Bedingungen, die sie anderen aufdiktieren, aber oftmals verschließen sie ihre Augen davor."
"24"," Deswegen machen wir jetzt die Generalunternehmer verantwortlich."
"25"," Sie haften künftig für die abzuführenden Sozialversicherungsbeiträge ihrer Nachunternehmer, die sich davor drücken."
"26"," Liebe Kolleginnen und Kollegen, ich bin sehr froh, dass unserem Arbeitsminister Hubertus Heil während seiner Homeofficezeit dieses Gesetz noch eingefallen ist."
"27"," Es steht ja nicht im Koalitionsvertrag."
"28"," Obwohl wir viel zu tun haben, bringen wir das jetzt auch noch auf den Weg."
"29"," Ich freue mich, dass dieses Gesetz heute verabschiedet werden kann."
"30"," Mit diesem Gesetz schützen wir diejenigen, die bei uns an der Haustür klingeln, und diejenigen, die in der Branche tätig sind, die man aber nicht sieht, die in den Verteilzentren arbeiten wie die Kolleginnen und Kollegen heute frih."
"31","Zum Abschluss möchte ich noch etwas zu Julius Cronenberg sagen:"
"32"," Ja, viele Technologien, zum Beispiel selbstfahrende Fahrzeuge, braucht in der Tat kein Mensch."
"33"," Ich wäre aber froh, wenn smarte Tachografen eingebaut würden, die die Arbeitszeit, die Pausenzeit aufzeichnen, sodass der Zoll besser kontrollieren kann.
Vizepräsidentin Claudia "
