"","V1"
"1",""
"2"," Die Kollegin Claudia Müller hat das Wort für Bündnis 90/Die Grünen."
"3"," Claudia Müller:"
"4","Sehr geehrter Präsident! Meine sehr geehrten Damen und Herren! Der Berg kreißte und gebar eine Maus."
"5"," — Nein, keine Angst, ich werde jetzt nicht meine Rede von letzter Woche wiederholen, obwohl ich zugeben muss:"
"6"," Ich war bis gestern durchaus versucht, dies zu tun."
"7"," Aber nach den Ausschussberatungen muss man klar sagen:"
"8"," Das würde unserer Beratungsfolge nicht gerecht werden."
"9","Es herrscht große Einigkeit hier im Haus, dass Bürokratieabbau notwendig ist."
"10"," Deshalb lassen Sie mich sagen:"
"11"," Es ist gut, dass das BEG III da ist."
"12"," Aber — es ist klar, dass hier ein Aber folgen muss — tiber das Wie und das Was kann man dann doch nicht ganz so froh sein."
"13","Lassen Sie mich hier mit dem Was beginnen."
"14"," In der Anhörung am Montag sind einige Schwachstellen in dem Gesetzentwurf deutlich geworden — keine davon überraschend."
"15"," Ich begrüße es ausdrücklich, dass einige der Anregungen dann auch aufgegriffen und in Änderungsanträge der Koalition gegossen wurden."
"16","So haben Sie auch den größten Pferdefuß in Bezug auf den digitalen Krankenschein beseitigt."
"17"," Es ist eben nicht mehr die Arbeitnehmerin in der Haftung, wenn die Digitalübertragung von der Krankenkasse zur Arbeitgeberin nicht funktioniert."
"18"," Aber — das ist jetzt die Frage —:"
"19"," Wer ist denn dann in der Verpflichtung? Ist es die Aufgabe der Arbeitgeberin, nachzuprüfen:"
"20"," War das jetzt ein technisches Problem? Oder war die Arbeitnehmerin tatsachlich nicht beim Arzt, und es liegt nichts vor? Die Frage ist:"
"21"," Ist dies wirklich ein Abbau von Aufwand?Gleichzeitig haben wir natürlich die Verpflichtung der Arbeitnehmerin, sich den gelben Schein ausgedruckt mitzunehmen und ihn vorzulegen."
"22"," Für Privatversicherte gibt es sowieso keine Änderung."
"23"," Das heißt, wenn man genau hinschaut, ist das Gesetz zumindest in diesem Punkt kein Bürokratieentlastungsgesetz, sondern ein Bürokratieerhaltungsgesetz."
"24"," Man hätte ja hoffen können, dass hier die Bürokratie, ähnlich wie beim Energieerhaltungssatz, zwar nicht verschwindet, aber von einem Aggregatzustand in den anderen wechselt, und zwar von analog auf digital."
"25"," Aber noch nicht einmal das ist hier der Fall, weil wir hier sozusagen zwei parallele Stränge haben."
"26"," Der zeitaufreibende Papierkram bleibt."
"27"," Das Ganze soll erst ab 2022 gelten."
"28"," Auch dasClaudia Müllerist zu begrüßen, dass man den Zeitpunkt der Einführung nach hinten geschoben hat."
"29"," Es ist hier also noch Zeit, da noch mal deutlich nachzubessern."
"30"," Das ist, ehrlich gesagt, an dieser Stelle auch notwendig."
"31"," Trotz aller Verbesserungen, die es gibt und die wir auch anerkennen, gibt es einige Punkte, die weiterhin fehlen — da muss ich mich jetzt doch wiederholen an dieser Stelle —:"
"32"," Was weiterhin fehlt und von allen Sachverständigen in der Anhörung gefordert wurde:"
"33"," Hochsetzung der Abschreibungsgrenzen, Abschaffung der Poolabschreibung, Anhebung der Istbesteuerungsgrenze."
"34"," All diese Sachen sind nicht aufgegriffen worden."
"35"," Ich muss auch sagen, dass wir den letzte Woche vorliegenden Gesetzentwurf abgelehnt hätten."
"36"," Nach den Änderungen, die jetzt aber vorgenommen worden sind, sind wir da etwas milder gestimmt."
"37"," Unser Votum wird in diesem Punkt nicht mehr ganz so schlimm ausfallen."
"38","Ich möchte aber trotzdem noch etwas zu dem Verfahren sagen, zu dem Wie."
"39"," Bürokratieabbau geht eigentlich Hand in Hand mit guter Rechtsetzung."
"40"," Ihr Verfahren konterkariert das eigentlich grundsätzlich."
"41"," Wir haben mehrfach nach dem Zeitplan gefragt, darauf gab es keine Antwort."
"42"," Dann gab es überstürzt einen halbgaren Entwurf, ein extrem kurzes Zeitfenster für die Beteiligung von Betroffenen und für die Anhörung."
"43"," Am Ende haben wir weiterhin einige Leer- und Baustellen, die es auszugleichen gilt."
"44"," Das erkennen Sie ja auch an."
"45"," Sie stellen eine Entschließung dazu, die das aussagt, was auch ich letzte Woche gesagt habe:"
"46"," Das BEG III ist die Ankündigung des BEG IV."
"47"," Das haben Sie jetzt in eine EntschlieBung gegossen."
"48"," Das ist durchaus zu begrüBen."
"49"," Aber ich muss ganz ehrlich sagen:"
"50"," Statt der Ankündigung eines neuen Gesetzes hätte ich lieber ein wirklich gut gemachtes Gesetz gesehen."
"51"," Das wäre doch die Antwort gewesen."
"52"," Vielen Dank."
"53","Vizepräsident Dr.
 Hans-Peter "
