"","V1"
"1",""
"2","Vielen Dank, Pascal Meiser."
"3"," — Einen schönen Nachmittag, liebe Kolleginnen und Kollegen."
"4"," Nächste Rednerin:"
"5"," Beate Müller-Gemmeke für Bündnis 90/Die Grünen."
"6","Beate Müller-Gemmeke:"
"7","Sehr geehrte Frau Präsidentin! Sehr geehrter Herr Minister! Kolleginnen und Kollegen! Sehr geehrte Gäste! In der Paketbranche ist der Wettbewerb hart."
"8"," Wir haben gerade schon viele Ausführungen dazu gehört."
"9"," Er geht voll und ganz zulasten der Beschäftigten, und das muss sich ändern."
"10"," Bei der Nachunternehmerhaftung geht es nicht um höhere Löhne und auch nicht darum, Scheinselbstständigkeit zu verhindern, sondern es geht darum, dass die großen Paketdienste für ihre Subunternehmen Verantwortung übernehmen."
"11"," Das fordern wir schon lange."
"12"," Der Gesetzentwurf könnte aber besser sein."
"13"," Das hat auch die Anhörung am Montag gezeigt."
"14","Erstens."
"15"," Wenn Paketdienste sogenannte Unbedenklichkeitsbescheinigungen vorlegen können, dann sind sie von der Haftung befreit."
"16"," Die Bescheinigung bestätigt aber nur, dass die Sozialversicherungsbeiträge für die gemeldete Lohnsumme rechtzeitig bezahlt wurden."
"17"," Ob die Höhe der Lohnsumme stimmt, ob die Arbeit korrekt bezahlt wurde, darüber sagt die Bescheinigung rein gar nichts aus."
"18"," Das wurde auch in der Anhörung bestätigt und kritisiert."
"19"," Es ist einfach nur ein ungedeckter Scheck, mit dem sich die Unternehmen freikaufen können."
"20"," Ohne dieses Schlupfloch wäre dieser Gesetzentwurf besser."
"21"," Zweitens."
"22"," Wer zu wenig Lohn und zu wenig Sozialversicherungsbeiträge zahlt, regelt das über die Arbeitszeit."
"23"," Das fällt häufig gar nicht auf, weil die Betriebe für die Dokumentation der Arbeitszeit sieben Tage Zeit haben."
"24"," Diese Zeit kann dazu genutzt werden, alles korrekt aussehen zu lassen."
"25"," Dazu passen auch Aussagen der Finanzkontrolle Schwarzarbeit, dass bei Kontrollen die Aufzeichnungen der Arbeitszeit zufällig nicht im Betrieb liegen, sondern woanders, beispielsweise beim Steuerberater."
"26"," So etwas darf es nicht geben."
"27"," Auch der Bundesrat fordert, dass an dem Tag, an dem gearbeitet wird, Arbeitsbeginn, Ende und Dauer der Arbeitszeit erfasst werden."
"28"," So ist es auf dem Bau und auch in der Fleischbranche."
"29"," So wollen wir es auch für die Paketbranche; denn damit sind Kontrollen einfacher und auch effektiver."
"30","Geändert wurde an dem ‚Gesetzentwurf nichts:"
"31"," weder bei der Unbedenklichl noch bei der Dokumentation der Arbeitszeit."
"32"," Die Nachunternehmerhaftung hätte viel effektiver geregelt werden können."
"33"," Hier haben Sie eine Chance verpasst."
"34","Mit unserem Antrag, über den heute auch abgestimmt wird, fordern wir noch weitere gesetzliche Maßnahmen:"
"35"," Equal Pay bei der Leiharbeit ab dem ersten Tag, klare Kriterien, um Scheinselbstständigkeit tatsächlich identifizieren zu können, und ein Verbandsklagerecht."
"36"," Außerdem müssen Sie endlich die Entsenderichtlinie umsetzen, damit komplette Tarifverträge auch für Subunternehmen im Ausland allgemeinverbindlich erklärt werden können."
"37"," Denn die Beschäftigten in der Paketbranche haben es verdient, dass sie fair bezahlt werden."
"38"," Beate Müller-GemmekeZum Schluss noch ein Aspekt zum Paketboten-SchutzGesetz."
"39"," Das wurde heute von der FDP sogar positiv angesprochen."
"40"," Ich kritisiere es; denn auch dieses Gesetz ist, wie das Teilhabechancengesetz, nur befristet."
"41"," Das kann ein Anreiz für die Betriebe sein, sich durchzumogeln."
"42"," Vor allem ist es keine konsequente Politik, sondern wieder einmal ein durchsichtiger Deal zwischen Union und SPD."
"43"," Gesetze mit Verfallsdatum — das ist für mich zumindest schlechte Politik."
"44","Das ändert aber nichts daran, dass die Nachunternehmerhaftung ein erster kleiner Schritt in die richtige Richtung ist."
"45"," Wir hätten uns mehr gewünscht."
"46"," Aber dennoch stimmen wir dem Gesetzentwurf heute zu."
"47","Vielen Dank.
 Vizepräsidentin Claudia "
