"","V1"
"1",""
"2"," Vielen Dank."
"3"," — Als nächste Rednerin hat das Wort die Kollegin Yasmin Fahimi, SPD-Fraktion."
"4"," Yasmin Fahimi:"
"5","Sehr geehrter Herr Präsident! Liebe Kolleginnen und Kollegen! Mit dem Abschluss der Verhandlungen zum Berufsbildungsgesetz erwartet die Auszubildenden jetzt ein großes Plus in der Ausbildung."
"6","Iact 2:"
"7","13Erstens."
"8"," Die \ gütung sichert das, was ohnehin immer Wille des ae gewesen ist, nämlich eine angemessene Ausbildungsvergütung."
"9"," Dies geht nicht zulasten der Arbeitgeber, wie das ja immer wieder gerne versucht wird darzustellen, sondern sie ist eine Kompensation der erbrachten Leistungen der Auszubildenden im Betrieb."
"10"," Denn Auszubildende tragen zum wirtschaftlichen Erfolg bei."
"11"," Deswegen ist die Mindestausbildungsvergütung auch kein Geschenk, sondern eine angemessene Wertschätzung, die in einigen Regionen und Branchen allerdings fahrlässig missachtet worden ist in den vergangenen Jahren."
"12"," Deswegen schieben wir da jetzt einen Riegel vor, bevor aus den wenigen schwarzen Schafen eine ganze Herde wird."
"13"," Natürlich bleibt ein so großartiger Erfolg nicht kritikfrei vonseiten der FDP; von der AfD sowieso nicht zu reden."
"14"," Sich hier aber mit Vehemenz auf Tarifautonomie und Sozialpartnerschaft zu berufen, um dann im gleichen Satz die sozialpartnerschaftliche Verabredung, die wir im Gesetz abgebildet haben — und zwar eins zu eins -, infrage zu stellen, das ist an Unverschämtheit kaum mehr zu überbieten."
"15"," Hören Sie auf, diese Märchen zu erzählen, nur weil Ihnen das Ergebnis politisch nicht gefällt!Zurück zum Gesetz:"
"16","Zweitens."
"17"," Der Lernort Schule wird gestärkt."
"18"," Es gibt eine garantierte Freistellung für Auszubildende an vollen Berufsschultagen und einen zusätzlichen Lerntag vor den schriftlichen Abscl Das stärkt den Lernort Schule."
"19"," Es beendet aber vor allem auch das Gezänk um theoretisch-kleinkrämerisch berechnete Zeiten, die dann im Betrieb nachgeholt werden müssen."
"20"," Die Lernmittelfreiheit, erweitert um die Fachliteratur, schafft ebenfalls ein klares Signal an die Auszubildenden:"
"21"," Eure Ausbildung muss dem Arbeitgeber etwas wert sein, und es ist ein echtes Plus für die Attraktivität der Ausbildung, für die ihr euch bewerben sollt."
"22"," Yasmin FahimiZum Dritten."
"23"," Wir schaffen auch ein Plus für die Prüfer, weil wir uns mit dem wachsenden Mangel an ehrenamtlichen Prüferinnen und Prüfern befassen müssen."
"24"," Nach unserer Ansicht ist die Schaffung von Prüfdelegationen keine ausreichende Lösung dafür."
"25"," Vielmehr müssen wir bessere Rahmenbedingungen schaffen, damit sich junge Menschen auch motiviert fühlen, sich für dieses Ehrenamt zu melden."
"26"," Deswegen ist die Freistellung von der Arbeit ein ganz wichtiges Signal, um deutlich zu machen:"
"27"," Zukünftig müsst ihr für diese wichtige Leistung, die ihr erbringt, keinen Urlaub mehr nehmen, sondern sie wird endlich anerkannt."
"28"," Ja, die neuen Berufsbezeichnungen - sie bleiben umstritten."
"29"," Aber das wichtige Signal, das wir miteinander verabredet haben, ist, dass die Entscheidung über die Führung dieser Titel auch zukünftig in der Hand der Sozialpartner bleibt."
"30"," Ganz ehrlich:"
"31"," Ich finde, man könnte dieses Thema jetzt langsam mal als befriedet erachten."
"32"," Ich finde, man kann sich ein Vorbild nehmen am deutschen Handwerk, das mit dem Spruch wirbt:"
"33"," „Wir haben zwar auch Chief Executive Officers, Executives for Labor Relations und Plant Managers."
"34"," Nur, bei uns heißen die Andrea, Frank und Matze."
"35","“ Das nenne ich mal pragmatisch."
"36"," Ich will etwas zu den Anträgen der Opposition sagen."
"37"," In schöner Eintracht finden sich ja hier FDP und AfD wieder in dem Versuch, quasi flächendeckend eine Schmalspurausbildung einzuführen, was nichts anderes ist als der Versuch, ein Zweiklassensystem in der beruflichen Bildung zu etablieren."
"38"," Herr Dr."
"39"," Brandenburg und Herr Dr."
"40"," Sattelberger, Sie beide bedienen sich ja in letzter Zeit gerne so tränenreich der 2 Millionen Jugendlichen ohne Berufsausbildung und missbrauchen sie als Leumund für Ihre Deregulierungswünsche."
"41"," Ihr zynischer Schluss heißt:"
"42"," Wer nicht genug leistet, hat schon mal keine Ausbildungsvergütung verdient."
"43"," Weg mit der Mindestausbildungsvergütung! — Und Ihr Angebot heißt:"
"44"," Ausbildung light."
"45"," Dann sprechen Sie es doch gleich offen aus, was Sie eigentlich wollen."
"46"," Für die, die Sie für zu doof halten, soll es später nur Billigjobs geben, damit es auch für die Arbeitgeber günstiger wird."
"47"," Das ist Ihr eigentliches Ziel."
"48"," Das Gegenteil ist richtig:"
"49"," Wenn jemand nicht ausreichend anschlussfähig an eine Berufsausbildung ist, dann müssen wir uns mehr Mühe geben, mit ihm zu arbeiten, und nicht weniger."
"50"," Im Übrigen muss ich sagen:"
"51"," Ich wundere mich sehr, dass die Grünen diesem Änderungsantrag zugestimmt haben."
"52"," Vielleicht sollten Sie darüber noch mal nachdenken."
"53"," Mit dem Entschließungsantrag — damit will ich enden — zu den dual Studierenden wollen wir eins erreichen:"
"54"," Die Grundlage von Verträgen, die inzwischen so vielfältig sind wie die Tausende von Angeboten, müssen wir in den Blick nehmen; denn wir müssen die soziale, wirtschaftliche und vertragliche Lage der Studierenden sehen."
"55"," Wir dürfen diese nicht juristisch, sondern wir müssen sie praktisch bewerten.
 Deswegen ist es richtig, dass sich der BIBB-Hauptausschuss im Zusammenwirken mit den Ländern, also Sozialpartner und Länder, —Vizepräsident Wolfgang "
