"","V1"
"1",""
"2","Herr Kollege Baumann, nach $ 29 Absatz 4 darf zur Geschäftsordnung der einzelne Redner nicht länger als fünf Minuten sprechen."
"3"," Die fünf Minuten sind abgelaufen."
"4"," — Bitte kommen Sie zum Ende."
"5"," Dr."
"6"," Bernd Baumann:"
"7","Freuen Sie sich nicht zu früh."
"8"," Die Wahlen in Sachsen und Brandenburg haben es schon gezeigt, und am nächsten Sonntag kriegen Sie in Thüringen die nächste Quittung von den Wählern."
"9","Dr."
"10"," Bernd BaumannPräsident Dr.
 Wolfgang "
