"","V1"
"1",""
"2"," Voraussichtlich letzter Redner in dieser Debatte ist der Kollege Lothar Binding, SPD."
"3"," Lothar Binding:"
"4","Herr Prasident! Liebe Kolleginnen und Kollegen! Sehr verehrte Damen und Herren! Gesine Lötzsch hat vorhin gesagt, man solle die unteren Einkommen entlasten, die oberen Einkommen belasten."
"5"," Lisa Paus hat gesagt, wir sollten den Soli in die Einl integr ieren."
"6"," Olaf Scholz hat zuvor erklärt, wir sollten die unteren Einkommen entlasten, die oberen Einkommen fair beteiligen, den Soli in die Einkommensteuer integrieren."
"7"," Deshalb frage ich mich:"
"8"," Wo ist eigentlich euer Problem? Wiebke Esdar hat gesagt, dass 88 Prozent der zur Einkommensteuer veranlagten Gewerbetreibenden, zum Beispiel selbstständige Handwerker, entlastet werden."
"9"," Da hat der Kollege Dürr den Kopf geschüttelt und gesagt, das müsse man erklären, oder hat er etwa gemeint, dass darüber hinaus 7 Prozent all dieser in der Milderungszone zusätzlich entlastet werden? Insofern bezahlen also nur 3,5 Prozent aller Leute den Soli voll weiter."
"10"," Wo ist eigentlich Ihr Problem? Hans Michelbach hat eigentlich nicht im Sinne des Koalitionsvertrages geredet."
"11"," Eine gewisse Vertragstreue in der Argumentation wäre gut."
"12"," Hier hat sich deutlich gezeigt:"
"13"," Niemand hat bei deiner Rede so heftig applaudiert wie die FDP."
"14"," Du hast den Unterschied zwischen dem Freibetrag und der Freigrenze genannt, aber vergessen, die Milderungszone zu erwähnen."
"15"," Darüber hinaus hast du ein Wort gesagt, das mich gestört hat, nämlich „schröpfen“."
"16"," Schröpfen in deiner Diktion gilt dann aber für alle Steuern."
"17"," Aber Steuern dienen dem Gemeinwesen."
"18"," Wir sollten stolz sein auf diejenigen, die viel Steuern zahlen, denn die stärken das Gemeinwesen, beteiligen sich stark am Schatz des Volkes."
"19"," Deswegen sind wir diesen Leuten dankbar."
"20"," Florian Toncar hat die drohende Krise in den Blick genommen."
"21"," Hierzu gab es einen Zwischenruf von Jens Zimmermann - ich weiß nicht, ob er aufgefallen ist -, dass in so einer Krise 150 000 Euro für den Vorstand ganz besonders helfen."
"22"," Da merkt man:"
"23"," Die Wirkung eurer Vorschläge geht an den Problemen vorbei."
"24","Lothar BindingBrauchen wir den Soli eigentlich? Das ware doch eine gute Frage."
"25"," Der Soli hat schon viel eingebracht:"
"26"," bis 2017 275 Milliarden Euro, bis heute etwas tiber 320 Milliarden Euro."
"27"," Nun stellt sich die Frage, was die deutsche Einheit insgesamt gekostet hat."
"28"," Hier nehme ich nur den Solidarpakt I und II, den Fonds Deutscher Einheit und die Defizite der Treuhand."
"29"," Das macht zusammen über 400 Milliarden Euro aus."
"30"," Nach dieser einfachen Rechnung würden also noch 100 Milliarden Euro fehlen."
"31"," Und jetzt habe ich über westdeutsche Städte noch gar nichts gesagt."
"32"," Auch westdeutsche Städte sind auf eine seriöse Zukunftsfinanzierung angewiesen."
"33"," Selbst bei einer Fortführung des Soli in der jetzigen Form würde er also nicht ausreichen, um alle Kosten zu decken."
"34","Das zeigt:"
"35"," Die einfache Formel, den Soli komplett abzuschaffen, ist unheimlich gut, aber man muss Sorge tragen, dass die Einnahmen erhalten bleiben."
"36"," Deshalb ist es klug, über die Einkommensteuer nachzudenken."
"37"," Jeder weiß, dass es hierüber einen kleinen Streit in der Koalition gibt."
"38"," Die SPD-Fraktion würde die gerne in die Einkommensteuer einbeziehen."
"39"," Die CDU-Fraktion sagt:"
"40"," Nein, die Reichsten wollen wir weiterhin schonen."
"41"," Das wollen wir nicht mitmachen."
"42","Insofern:"
"43"," Stimmen Sie dem vorliegenden Gesetzentwurf zu! Er ist gerecht."
"44"," Den zweiten Schritt gehen wir eben gemeinsam später."
"45"," Präsident Dr.
 Wolfgang "
