"","V1"
"1",""
"2","Vielen Dank, Herr Kollege Dr."
"3"," Brandenburg."
"4"," — Als nächste Rednerin erhält das Wort die Kollegin Dr."
"5"," Birke Bull-Bischoff, Fraktion Die Linke."
"6"," Dr."
"7"," Birke Bull-Bischoff:"
"8","Sehr geehrte Damen und Herren! Die Beratungen zum Berufsbildungsgesetz sind abgeschlossen, aber es bleibt trotzdem leider eine ganze Menge offen."
"9"," Ich will nur drei Punkte nennen."
"10","Erstens."
"11"," Unzweifelhaft ist die Mindestausbildungsvergütung ein erster Schritt — und auch noch in die richtige Richtung."
"12"," Aber davon profitieren lediglich 3 Prozent der jungen Leute."
"13"," Das ist zu wenig."
"14"," Vorgeschlagen war, dass die Mindestausbildungsvergütung 80 Prozent der durchschnittlichen Ausbildungsvergütung branchenübergreifend betragen müsse."
"15"," Auch das wäre noch nicht existenzsichernd gewesen - ich finde, das muss die Ausbildungsvergütung aber sein —, es hatte aber auf jeden Fall für deutlich mehr junge Leute wirkliche Relevanz für ganz irdische Dinge besessen:"
"16"," um selbst die Kosten für Bus und Bahn für den Weg zur Berufsschule zu tragen oder eben auch eine eigene Wohnung bezahlen zu können, um selbstbestimmt an einem anderen Ausbildungsort eine Ausbildung zu wählen."
"17"," Trotzdem ist es ein kleiner, oder sagen wir, ein befriedigender Erfolg, Frau Bas."
"18"," Wir werden uns deshalb enthalten."
"19","Zweitens."
"20"," Wir brauchen ein Recht auf Ausbildung, und zwar auf vollqualifizierte Ausbildung."
"21"," Das heißt beispielsweise für junge Leute, die aus unterschiedlichen Gründen mit einer zweijährigen Ausbildung beginnen, dass sie nicht nur die Möglichkeit, sondern das verbriefte Recht haben müssen, diese mit einer drei- oder dreieinhalbjährigen Ausbildung fortsetzen zu können."
"22"," Immerhin betrifft das 45 500 junge Leute in 43 Berufen, die auf diese Art und Weise ihre eigene Qualifizierung und damit ihren Einstieg in das Erwerbsleben verbessernDr."
"23"," Birke Bull-Bischoff können, um eben nicht im Niedriglohnbereich zu landen mit schlechter Arbeit und schlechtem Lohn."
"24"," Aber mit einem Recht auf eine vollqualifizierte Ausbildung ist es noch nicht getan."
"25"," Es braucht Assistenz und es braucht Unterstützung für diejenigen jungen Menschen, die in sehr problembeladenen Lebensumständen ihre berufliche Ausbildung absolvieren, die eben nicht die leichten und unkomplizierten Wege gehen oder gehen können, und für die Unternehmen, die sich dieser Herausforderung stellen."
"26"," Diese Menschen kommen — und das ärgert mich; das sage ich zum wiederholten Male — bei Ihnen, Frau Karliczek, nie vor."
"27"," Ähnlich ist das bei der FDP."
"28"," Zugegeben, bei der FDP wird das zwar benannt, aber Sie von der FDP haben auch bloß die alten Lösungen von Modularisierung im Blick."
"29"," Drittens."
"30"," Wir sagen, wir brauchen Schulsozialarbeit an Berufsschulen."
"31"," Schulsozialarbeit an Berufsschulen muss die Regel werden."
"32"," Ich erinnere an unseren Antrag, dies ins SGB VII aufzunehmen."
"33"," Wir brauchen assistierte Ausbildung."
"34"," Wir brauchen ausbildungsbegleitende Hilfen."
"35"," Wir brauchen Jugendberufsagenturen."
"36"," Dies gehört heraus aus den Sozialgesetzbüchern — das ist der Punkt, über den wir hier beraten müssen — und hinein ins Berufsbildungsgesetz."
"37"," „Normalität statt Maßnahme“ muss der Grundsatz sein, und zwar für alle jungen Menschen."
"38"," Das wäre in der Tat ein erster Schritt in ein inklusives berufliches Bildungsgesetz.
 Ein Berufsbildungsgesetz für alle, meine Damen und Herren! Vizepräsident Wolfgang "
