"","V1"
"1",""
"2","Vielen Dank, Carl-Julius Cronenberg."
"3"," — Nächste Rednerin:"
"4"," für die Fraktion Die Linke Pia Zimmermann."
"5"," Pia Zimmermann:"
"6","Vielen Dank."
"7"," — Frau Präsidentin! Meine Damen und Herren! Beschäftigte in der Altenpflege machen einen verantwortungsvollen Job, der wichtig ist für unsere Gesellschaft; da sind wir uns alle einig."
"8"," Beschäftigte in der Altenpflege werden aber skandalös niedrig bezahlt und brauchen dringend deutlich höhere Löhne."
"9"," Eine Auswertung der Bundesagentur für Arbeit im Auftrag unserer Fraktion, der Fraktion Die Linke, hat ergeben, dass knapp zwei Drittel der vollzeitbeschäftigten Altenpflegehelferinnen und -helfer in Deutschland weniger als 2 203 Euro brutto im Monat verdienen."
"10"," Das ist die Niedriglohnschwelle."
"11"," Sogar bei den Fachkräften rackerte sich im letzten Jahr jede Siebte für diesen Niedriglohn ab."
"12","Wir sind uns einig, dass die Löhne in der Altenpflege steigen müssen, und es ist gut und richtig, dass dies über Tarifverhandlungen passieren soll und Sie einen Weg ermöglichen, ein Tarifergebnis für allgemeinverbindlich zu erklären."
"13"," Dafür vielen Dank! Das groBe Problem ist nicht, was Sie hier vorlegen, Herr Arbeitsminister Heil."
"14"," Das große Problem ist, was die Regierung nicht vorlegt."
"15"," Die Basis Ihres Gesetzes, die Refinanzierung höherer Löhne, fehlt."
"16"," An der Stelle duckt sich die Bundesregierung weg."
"17"," Sie bieten da keine konzertierte Aktion mit dem Gesundheitsminister."
"18"," Das ist unverantwortlich."
"19"," Das ist regelrechte Arbeitsverweigerung der Bundesregierung, meine Damen und Herren."
"20"," Immer nur einen ersten halben Schritt zu machen, reicht eben einfach nicht."
"21"," Machen Sie doch endlich auch einmal einen guten zweiten und einen guten dritten Schritt."
"22"," Sie reden erst gar nicht über die Refinanzierung der Lohnsteigerungen."
"23"," Im jetzigen System bedeutet das aber, dass Menschen mit Pflegebedarf und ihre Angehörigen über Eigenanteile noch mehr zur Kasse gebeten werden, weil sie eben genau diese Lohnsteigerungen zahlen müssen."
"24"," Unisono sagen mittlerweile alle Parteien, dass die Eigenanteile in der Altenpflege zu hoch sind; da sind wir uns auch wieder einig."
"25"," Wir reden uns seit Jahren den Mund fusselig zu diesem Thema."
"26"," Endlich ist es auch bei Ihnen angekommen."
"27"," Endlich! Das nutzt aber gar nichts, wenn das nicht in konkrete und gute Politik mündet."
"28"," Eine Debatte über höhere Löhne in der Altenpflege in diesem Parlament ohne eine andere Finanzierung der Pflegeversicherung ist verantwortungslos."
"29"," Das sind keine getrennten Diskussionen, sondern zwei Seiten einer Medaille."
"30"," Sie stellen sich dieser notwendigen Debatte hier im Haus nicht, sondern verlagern dieses Problem in den Versorgungsauftrag und ans Pflegebett."
"31"," Da, wo zwischen Menschen mit Pflegebedarf und professionellen Pflegekräften ein vertrauensvolles Miteinander nötig ist, spielen Sie die Interessen gegeneinander aus."
"32"," Das ist unredlich und unsozial."
"33"," So verspielen Sie nicht nur das Vertrauen der Menschen mit Pflegebedarf, sondern auch das Vertrauen der Pflegekräfte."
"34"," Diese Menschen wissen ganz genau, wie das System funktioniert, und sie durchschauen, dass Sie untätig bleiben, obwohl Vorschläge zur Refinanzierung auf dem Tisch liegen."
"35","Mit unserem Antrag „Pflegelöhne auf Tarifniveau sofort refinanzieren“ haben wir die Möglichkeit der sofortigen Refinanzierung auf den Tisch gepackt."
"36"," Das Geld für bessere Löhne in der Altenpflege ist doch da."
"37"," Das Geld wird nur falsch verteilt.
 Vizepräsidentin Claudia "
