"","V1"
"1",""
"2"," Vielen Dank, Stephan Stracke."
"3"," — Damit schließe ich die Aussprache."
"4","Wir kommen zur Abstimmung über den von der Bundesregierung eingebrachten Gesetzentwurf zur Einführung einer Nachunternehmerhaftung in der Kurier-, Express- und Paketbranche zum Schutz der Beschäftigten."
"5"," Der Ausschuss für Arbeit und Soziales empfiehlt unter Buchstabe a seiner Beschlussempfehlung auf Drucksache 19/14417, den Gesetzentwurf der Bundesregierung auf Drucksachen 19/13958 und 19/14089 in der Ausschussfassung anzunehmen."
"6"," Ich bitte diejenigen, die dem Gesetzentwurf in der Ausschussfassung zustimmen wollen, um das Handzeichen."
"7"," — Wer stimmt dagegen? — Wer enthalt sich? — Der Gesetzentwurf ist damit in zweiter Beratung angenommen."
"8"," Zugestimmt haben die Fraktionen der Linken, der SPD, Bündnis 90/Die Grünen, CDU/CSU, dagegengestimmt hat die Fraktion der AfD, und enthalten hat sich die Fraktion der FDP."
"9","Dritte Beratungund Schlussabstimmung."
"10"," Ich bitte diejenigen, die dem Gesetzentwurf zustimmen wollen, sich jetzt zu erheben."
"11"," — Wer stimmt dagegen? — Wer enthält sich? — Der Gesetzentwurf ist angenommen bei Zustimmung der Fraktionen der Linken, der SPD, Bündnis 90/Die Grünen und der CDU/CSU bei Gegenstimmen der AfD und Enthaltung von der FDP-Fraktion."
"12"," Tagesordnungspunkt 10 b."
"13"," Wir setzen die Abstimmung zur Beschlussempfehlung des Ausschusses für Arbeit und Soziales auf Drucksache 19/14417 fort."
"14","Der Ausschuss empfiehlt unter Buchstabe b seiner Beschlussempfehlung die Ablehnung des Antrags der Fraktion Die Linke auf Drucksache 19/14022 mit dem Titel „Paketboten wirksam schützen — Qualität der Paketzustellung verbessern und Paketbranche umfassend regulieren“."
"15"," Wer stimmt für diese Beschlussempfehlung? — Wer stimmt dagegen? — Wer enthält sich? — Niemand."
"16"," Die Beschlussempfehlung ist angenommen."
"17"," Zugestimmt haben die Fraktionen der SPD, der CDU/CSU, der FDP und der AfD, dagegengestimmt haben die Fraktionen der Linken und Bündnis 90/Die Grünen."
"18","Unter Buchstabe c empfiehlt der Ausschuss die Ablehnung des Antrags der Fraktion Bündnis 90/Die Grünen auf Drucksache 19/13390 mit dem Titel „Arbeitsbedingungen in der Paket- und Logistikbranche verbessern und Nachunternehmerhaftung einführen“."
"19"," Wer stimmt für diese Beschlussempfehlung? — Wer stimmt dagegen? — Enthaltungen? - Keine."
"20"," Die Beschlussempfehlung ist angenommen."
"21"," Zugestimmt haben die Fraktionen der SPD, der CDU/CSU, der FDP und der AfD, Gegenstimmen kamen von den Grünen und von der Fraktion Die Linke."
"22","Ich rufe die Tagesordnungspunkte 11 a bis 11 c auf:"
"23","a) Beratung der Beschlussempfehlung und des Berichts des Auswärtigen Ausschusses zu dem Antrag der Abgeordneten Dr."
"24"," Alexander S."
"25"," Neu, Heike Hänsel, Michel Brandt, weiterer Abgeordneter und der Fraktion DIE LINKEEntspannung mit Russland — Keine Verlängerung der Sanktionen gegen RusslandDrucksachen 19/95, 19/1379Vizepräsidentin Claudia Roth b) Beratung der Beschlussempfehlung und des Berichts des Auswärtigen Ausschusses zu dem Antrag der Abgeordneten Dr."
"26"," Anton Friesen, Dr."
"27"," Robby Schlund, Armin-Paulus Hampel, weiterer Abgeordneter und der Fraktion der AfDFür eine neue Russlandpolitik — Kooperation statt KonfrontationDrucksachen 19/7427, 19/11185Beratung des Antrags der Abgeordneten Dr."
"28"," Anton Friesen, Dr."
"29"," Robby Schlund, Armin-Paulus Hampel, weiterer Abgeordneter und der Fraktion der AfD© wmSanktionen gegen Russland aufheben Drucksache 19/14349Uberweisungsvorschlag:"
"30"," Auswartiger Ausschuss Ausschuss für Wirtschaft und Energie Uber die Beschlussempfehlung zum Antrag der Fraktion der AfD werden wir später namentlich abstimmen."
"31","Nach einer interfraktionellen Vereinbarung sind für die Aussprache 38 Minuten vorgesehen."
"32"," — Ich höre keinen Widerspruch."
"33"," Dann ist das so beschlossen."
"34","Ich warte mit dem ersten Aufruf, bis die Kolleginnen und Kollegen Platz genommen haben."
"35","Ich eröffne die Aussprache."
"36"," Das Wort hat Dirk Wiese für die SPD-Fraktion."
"37"," Dirk Wiese:"
"38","Sehr geehrte Frau Präsidentin! Liebe Kolleginnen und Kollegen! Wiktor Jerofejew hat einen wunderbaren Satz gesagt:"
"39"," Um Russland zu verstehen, muss man sich entspannen."
"40"," Bei der Lektüre der Anträge von ganz links und ganz rechts ist das ein guter Ratschlag gewesen."
"41","Doch schauen wir in die Anträge hinein."
"42"," Die uns vorliegenden Anträge von der AfD sprechen davon, dass wir die Städtepartnerschaften stärken müssen."
"43"," Wir paben im im Auswärtigen Amt eine Städt sogenannten Kreuzjahr der Städtepartnerschaften und re- regionalen Partnerschaften durchgeführt mit vielen Teilnehmern, auf der neue Städtepartnerschaften vereinbart worden sind."
"44"," Wir haben in diesem Jahr eine Städtepartnerschaftskonferenz in Aachen und Düren durchgeführt, wo wir wichtige bilaterale Kooperationen zwischen den kommunalen Ebenen geschlossen haben."
"45"," Teilnahme der AfD? — Fehlanzeige! Es gibt den Petersburger Dialog, eines der wichtigsten Foren, in dem wir uns mit Russland austauschen, mit Russland reden, mit Russland ins Gespräch kommen."
"46"," Inhaltliche Beiträge in den Arbeitsgruppen — auch in der Arbeitsgruppe, die ich geleitet habe — von der AfD? — Fehlanzeige!Im AfD-Antrag gibt es die Forderung, die Forschungskooperationen mit der russischen Seite zu stärken und die Zusammenarbeit voranzubringen."
"47"," Sie fordern dies im Jahr 2019."
"48"," Liebe AfD, am 10."
"49"," Dezember 2018 haben das Bundesministerium für Bildung und Forschung und das entsprechende Ministerium auf der russischen Seite die deutsch-russische Roadmap für die Zusammenarbeit in den Bereichen Bildung, Wissenschaft, Forschung und Innovation festgelegt."
"50"," Es geht darum, wichtige Forschungsprojekte im Bereich der Meeres- und Polarforschung, der Bioökonomie, der erneuerbaren Energien und der Kulturwissenschaften voranzubringen."
